angular_v_mag,Environment
0.18380082861619548,Corridor
0.17057937693930023,Corridor
0.40341124261601774,Corridor
0.13450588582660553,Corridor
0.4037876680519239,Corridor
0.41634528725687714,Corridor
0.19375572947657443,Corridor
62.688482040104574,Corridor
62.73855035769605,Corridor
62.77433936994549,Corridor
0.17508837826883328,Corridor
62.73932867985345,Corridor
0.21203338788502143,Corridor
0.18014086021178022,Corridor
0.15498399068110308,Corridor
0.23526569583762097,Corridor
62.71960765355453,Corridor
62.67571232408957,Corridor
0.0874202325608897,Corridor
0.2037662729722461,Corridor
0.11868506780703306,Corridor
0.11681961028992498,Corridor
0.13949490261744357,Corridor
0.05890603768964901,Corridor
62.80721777971517,Corridor
0.12530557877209506,Corridor
0.11695388891705324,Corridor
0.367612531859704,Corridor
0.2503031011973285,Corridor
0.23420374198547625,Corridor
0.07736214641541425,Corridor
0.1619615233381058,Corridor
0.09715992664159535,Corridor
0.07373331253917798,Corridor
0.22358383090912445,Corridor
0.10082691222788566,Corridor
0.1360360732342726,Corridor
0.13600093316375023,Corridor
0.11209027087575521,Corridor
0.34161914027466306,Corridor
0.18266660648569455,Corridor
0.06346037902502634,Corridor
0.18545645607797123,Corridor
0.1352401846863572,Corridor
0.0429338445751135,Corridor
0.163950553060976,Corridor
0.16320346367920674,Corridor
0.15532149974259868,Corridor
0.12646460948696153,Corridor
0.185745320525417,Corridor
0.2674432064093496,Corridor
0.44042338224153554,Corridor
0.21765101016305946,Corridor
0.10951013740289092,Corridor
0.2217998889562394,Corridor
0.18696156926224247,Corridor
0.15507736800706945,Corridor
0.1819884028810906,Corridor
0.2136475020855845,Corridor
0.22317435377228598,Corridor
0.19611103326661372,Corridor
0.09940814547088295,Corridor
0.19154093209695264,Corridor
0.16592670287003194,Corridor
0.1677293756204023,Corridor
0.33330433434835466,Corridor
0.11385181343105572,Corridor
0.31286748445009527,Corridor
0.27210415093491247,Corridor
0.29456410434078617,Corridor
0.1510508856528157,Corridor
0.0878706267546905,Corridor
0.2461933534423993,Corridor
0.29685394674822807,Corridor
0.10828908529025454,Corridor
0.09152133658333414,Corridor
0.15489480450693002,Corridor
0.2007009922228586,Corridor
0.13214441778977987,Corridor
0.3592750751527302,Corridor
0.2464266092333563,Corridor
0.1480354788361553,Corridor
0.20737843048157228,Corridor
0.21954607080064076,Corridor
0.04151929585144535,Corridor
0.08868388402071944,Corridor
0.20139081795355035,Corridor
0.17898239283080336,Corridor
0.14549935552878976,Corridor
0.1624035903454136,Corridor
0.2560692117241157,Corridor
0.1810001624889037,Corridor
0.11475279407491362,Corridor
0.25863185658599946,Corridor
0.1163744450284551,Corridor
0.153801592950138,Corridor
0.16590433016181366,Corridor
0.15365115684901287,Corridor
0.15052888117567348,Corridor
0.1664163162487675,Corridor
0.1465829391617246,Corridor
0.23572978309125475,Corridor
0.39861836112575155,Corridor
0.13087336619148351,Corridor
0.24626147919031086,Corridor
0.1146010699426488,Corridor
0.1534731998656432,Corridor
0.18628389903585324,Corridor
0.2458872624700188,Corridor
0.18131545513617933,Corridor
0.10538847292038203,Corridor
0.16303298440269712,Corridor
0.18551140994558793,Corridor
0.34605567860100217,Corridor
0.11907596295642536,Corridor
0.23591242944111712,Corridor
0.26793766208021247,Corridor
0.15336818059819268,Corridor
0.10915784341681478,Corridor
0.1101362616707572,Corridor
0.13607349986312578,Corridor
0.22460637910284284,Corridor
0.10284649308556808,Corridor
0.1760500247682177,Corridor
0.17277783133842708,Corridor
0.10037386841827944,Corridor
0.11403643466195333,Corridor
0.5690444675587752,Corridor
0.22312277353475132,Corridor
0.09960869765758398,Corridor
0.1028244535001771,Corridor
0.23307518192398902,Corridor
0.17790098349643824,Corridor
0.05676843329712527,Corridor
0.11954153138135666,Corridor
62.74321980572753,Corridor
62.7756871036847,Corridor
62.77282531524052,Corridor
0.07226531955232733,Corridor
62.756219196249255,Corridor
0.09977753918091975,Corridor
62.790412740623914,Corridor
62.77767052073744,Corridor
62.74642844810027,Corridor
0.1677133901178142,Corridor
0.08895983845534076,Corridor
0.19126271345079238,Corridor
0.27338171407934364,Corridor
62.70494028463844,Corridor
62.768664179699705,Corridor
0.09337518473877243,Corridor
62.73883211188035,Corridor
62.78644478634406,Corridor
0.10264106426766977,Corridor
0.19220480281379582,Corridor
0.16024246598826425,Corridor
0.2939735903530108,Corridor
0.2645379240408448,Corridor
0.34489525342341254,Corridor
0.4469133081538296,Corridor
0.2561964486658626,Corridor
0.11622270055802379,Corridor
0.10837772487923913,Corridor
0.15216196010830121,Corridor
62.66601616948617,Corridor
0.13382088202518774,Corridor
0.19517525059545987,Corridor
0.21553760504099967,Corridor
0.09658024650419186,Corridor
0.08726455575570372,Corridor
0.20118633261295393,Corridor
0.13015081181520144,Corridor
0.2328007231001347,Corridor
0.4069884393724224,Corridor
0.42530616903708324,Corridor
0.22552889690015337,Corridor
0.12501164501357537,Corridor
0.19125835385676623,Corridor
0.1340083352221044,Corridor
0.20155998892885388,Corridor
0.1776047160352444,Corridor
0.16599143157169288,Corridor
0.21024812570212117,Corridor
0.13222893395538354,Corridor
0.28115401074286706,Corridor
0.3575153973788542,Corridor
0.3401159586567499,Corridor
0.11403323741786907,Corridor
0.12998169779242,Corridor
0.23194824614555698,Corridor
0.11761072042972966,Corridor
0.204442029686876,Corridor
0.1506947471027431,Corridor
0.21543927486020253,Corridor
0.16551678054883123,Corridor
0.1846044939817016,Corridor
0.2533631042901866,Corridor
0.3426468527557345,Corridor
0.23005919216801643,Corridor
0.09307842866099528,Corridor
0.25071716483121065,Corridor
0.07782149317508649,Corridor
0.16180836236115875,Corridor
0.14853385496206042,Corridor
0.14356394763355437,Corridor
0.16897148216145824,Corridor
0.17239591588259695,Corridor
0.06204963130430204,Corridor
0.5235864309643633,Corridor
0.3575677027501222,Corridor
0.1541355535494659,Corridor
0.30122877562576994,Corridor
0.2704997006892984,Corridor
0.0734619069790575,Corridor
0.047496433929298455,Corridor
0.2698735126691953,Corridor
0.08694464181886073,Corridor
0.14018192239015625,Corridor
0.17554372030351617,Corridor
0.18489242660801433,Corridor
0.38162042680391195,Corridor
0.1956612797310708,Corridor
0.11324825622498567,Corridor
0.21328886275893538,Corridor
0.19699070234150556,Corridor
0.05703205618772629,Corridor
0.03769788711585913,Corridor
0.21972463662250136,Corridor
0.25459447306116023,Corridor
0.1419592780225717,Corridor
0.2236495531801705,Corridor
0.39590231981892965,Corridor
0.1282235185884812,Corridor
0.17274683317791986,Corridor
0.18089222277367314,Corridor
0.1472270507209873,Corridor
0.09611991099662945,Corridor
0.17278454081627298,Corridor
0.1277667886834866,Corridor
0.1970741027150955,Corridor
0.23732649607332076,Corridor
0.12263523621961177,Corridor
0.3134559910950178,Corridor
0.3349155640650343,Corridor
0.24002079284613975,Corridor
0.17243449591439153,Corridor
0.11139215176667569,Corridor
0.21579141546836333,Corridor
0.2693209032448266,Corridor
0.3153282997821323,Corridor
0.22872143575469664,Corridor
0.17750095702559002,Corridor
0.19836496536979492,Corridor
0.12159382791231664,Corridor
0.1549085773893751,Corridor
0.15315776279706012,Corridor
0.09111731534812695,Corridor
0.308684154752459,Corridor
0.24838605998890076,Corridor
0.3521024967074354,Corridor
62.1264094913408,Corridor
0.3215036298010325,Corridor
0.19570940467949013,Corridor
0.1007956092894922,Corridor
0.15153394543388726,Corridor
0.19270300633358128,Corridor
0.2886718160628082,Corridor
0.1633132506664727,Corridor
0.8670677643945728,Corridor
0.6510078768918421,Corridor
0.15514171087428652,Corridor
0.12510421133682967,Corridor
0.17313304063649873,Corridor
0.12847108200326626,Corridor
0.37262925841935585,Corridor
0.849809986249305,Corridor
0.6254372451285245,Corridor
0.24384504140746754,Corridor
0.32370369843052976,Corridor
0.17610461885881962,Corridor
0.2189551689736737,Corridor
0.21316945833069045,Corridor
0.2261268451153246,Corridor
0.34610373614569667,Corridor
0.0599185874884413,Corridor
0.2128491547937412,Corridor
0.22493005954073939,Corridor
0.15925573904886542,Corridor
0.12583857124506817,Corridor
0.18208019282173332,Corridor
61.92361212864975,Corridor
0.9866460300158318,Corridor
0.40290730384698675,Corridor
0.24731233928829902,Corridor
0.12580603079856803,Corridor
0.14907463111371427,Corridor
0.23743723354604682,Corridor
0.29575085435221965,Corridor
0.27503882916487926,Corridor
0.20314878359468436,Corridor
0.5719033191449409,Corridor
0.2870583072844262,Corridor
0.3713079865462091,Corridor
1.3125904904805645,Corridor
61.56172677050287,Corridor
0.3068196072694844,Corridor
0.2921916974812929,Corridor
0.19058009197072495,Corridor
0.16914535478401438,Corridor
0.04359600274669638,Corridor
0.1299476512796218,Corridor
0.2439909506580317,Corridor
0.3771376911285983,Corridor
0.14853064484476017,Corridor
0.38569721306356214,Corridor
61.578180631906534,Corridor
1.2697385605399245,Corridor
0.3957590513949115,Corridor
0.15013543694944223,Corridor
0.33201951681581865,Corridor
0.14285990249755176,Corridor
0.22689674473204854,Corridor
0.15086413072695654,Corridor
0.30834121960550426,Corridor
0.12752758848578477,Corridor
0.18478403078840294,Corridor
0.34793469900433893,Corridor
0.18914691703075648,Corridor
0.10009031171896886,Corridor
0.18977266801359777,Corridor
0.20847681866598436,Corridor
0.08478575623422832,Corridor
0.16443727435396113,Corridor
0.2131695638648494,Corridor
0.22709805183992596,Corridor
0.7854919433321771,Corridor
0.41567786069979235,Corridor
0.17177652865999146,Corridor
0.2449461138390257,Corridor
0.23743935500344074,Corridor
0.26350951178279935,Corridor
0.07596757198635729,Corridor
0.23254400573036182,Corridor
0.1887315812682143,Corridor
0.06875365485557881,Corridor
0.17266675591972028,Corridor
0.1027331180145932,Corridor
0.1713360541504327,Corridor
0.24392498168045437,Corridor
0.14522027647987037,Corridor
0.15167635840881574,Corridor
0.16078111011247326,Corridor
0.10661043553517424,Corridor
0.24251054324964938,Corridor
0.43546554480446553,Corridor
0.16324027233118663,Corridor
0.2842251678093444,Corridor
0.23228406174554933,Corridor
0.0900383098431442,Corridor
0.11876425732517357,Corridor
0.24445931117118455,Corridor
0.1729033825657849,Corridor
0.1555270293458984,Corridor
0.16123150657970142,Corridor
0.10965681657334415,Corridor
0.44711315320621,Corridor
0.23983959734164043,Corridor
0.10516472095241913,Corridor
0.12227746775673806,Corridor
0.2422980422867672,Corridor
0.18477424554304087,Corridor
0.13879572954025,Corridor
0.16908895996143666,Corridor
0.1020773407696821,Corridor
0.3978231647114065,Corridor
0.24464778699405662,Corridor
0.1863824394252299,Corridor
0.12941161919476304,Corridor
0.15872120638100234,Corridor
0.111143129094733,Corridor
0.11870824519977723,Corridor
0.16071082635871228,Corridor
0.1543124099555819,Corridor
0.12551959356645973,Corridor
0.18231711464467568,Corridor
0.17842945628354076,Corridor
0.1857690160633899,Corridor
62.398524641072335,Corridor
0.79512343900997,Corridor
0.4352457454347367,Corridor
0.3119553435377573,Corridor
0.13830825950972858,Corridor
0.18644632817977444,Corridor
0.1956252288966073,Corridor
0.20829076300714766,Corridor
0.17861562223068508,Corridor
0.15115732332009876,Corridor
0.26447492660305233,Corridor
0.3119268066086812,Corridor
0.12019938401256498,Corridor
0.12712787066965256,Corridor
0.12315649795686895,Corridor
0.18364994413963215,Corridor
0.1611554917552929,Corridor
0.19830533436529174,Corridor
0.28992560844882304,Corridor
0.2018641280852291,Corridor
0.290126886744024,Corridor
0.15785537576205574,Corridor
0.15175774703124706,Corridor
0.34720169543940826,Corridor
0.1448206730580963,Corridor
0.5321718501311375,Corridor
1.7746234082737091,Corridor
1.5673765839599627,Corridor
0.35873126923924775,Corridor
0.3024139150333691,Corridor
0.2564008309846323,Corridor
0.23688475077701948,Corridor
0.1150716483348113,Corridor
0.19454950473308835,Corridor
0.42842954533212335,Corridor
0.18715621755635067,Corridor
0.4147064453863725,Corridor
1.1341308460230655,Corridor
1.502970804704567,Corridor
0.36395811229246,Corridor
0.19547567929028947,Corridor
0.13797459462524211,Corridor
0.13856783368444292,Corridor
0.7339329099454521,Corridor
0.705242234289063,Corridor
0.2411859877114167,Corridor
0.053954164584394865,Corridor
0.12292154143192306,Corridor
0.077834697468417,Corridor
0.20975102199751064,Corridor
0.16327208104571908,Corridor
0.4208195564288809,Corridor
0.3893192303804189,Corridor
0.12536273780115073,Corridor
0.18026683121417392,Corridor
0.076296955548698,Corridor
0.7575632051914888,Corridor
0.7622684311290855,Corridor
0.08157938784086365,Corridor
0.12318330411094712,Corridor
0.21769602275190966,Corridor
0.10919312260852364,Corridor
0.08135914567520941,Corridor
0.20478134705094586,Corridor
0.4500170409273405,Corridor
1.0368116627136106,Corridor
0.6583593273446035,Corridor
0.22411838550739255,Corridor
0.1537186934612704,Corridor
0.25639015246418884,Corridor
0.3556003723690541,Corridor
0.2201748273281937,Corridor
0.04801679743589738,Corridor
0.32156413097390074,Corridor
0.10474673706273638,Corridor
0.1642236027000383,Corridor
0.19875744170460619,Corridor
0.26125668207854513,Corridor
0.14092760659107914,Corridor
0.07690205090555094,Corridor
0.19165152840781174,Corridor
0.2977465924751451,Corridor
0.21942461774470476,Corridor
0.19441154643901698,Corridor
0.22163370125050944,Corridor
0.21272836848196905,Corridor
0.6303901578958861,Corridor
0.575969676891066,Corridor
0.2635785176593305,Corridor
0.258990778851854,Corridor
0.17298532956583365,Corridor
0.12089341494887139,Corridor
0.30742006011249473,Corridor
0.13081656908518957,Corridor
0.10645232037161058,Corridor
0.3018909629009286,Corridor
0.2053006754689323,Corridor
0.13313397422085801,Corridor
0.06356263048844028,Corridor
0.1383471259550047,Corridor
0.12203640000921855,Corridor
0.15677874538756814,Corridor
0.12304501547275234,Corridor
0.29256613650969604,Corridor
0.11099364531071115,Corridor
0.16579933556833,Corridor
0.3637958494596251,Corridor
0.2386943312581178,Corridor
0.03911737406779788,Corridor
0.10088683787214324,Corridor
0.2427326219585043,Corridor
0.17001806927223959,Corridor
0.16475318156757893,Corridor
0.08739088468421616,Corridor
0.14664452749765367,Corridor
0.22161376607108613,Corridor
0.17966937764594218,Corridor
0.16532997359562482,Corridor
0.20630753306675442,Corridor
0.19343311561250243,Corridor
0.06309052687210703,Corridor
0.14623285503350478,Corridor
0.11703848746497868,Corridor
0.06755914888666095,Corridor
0.06677684213325792,Corridor
0.05318659339279029,Corridor
0.048952101919427456,Corridor
0.16641930500751062,Corridor
0.11972961397995767,Corridor
0.5275020716885739,Corridor
0.9218239440270354,Corridor
0.7177151990222025,Corridor
0.21823666951208343,Corridor
0.10126156197195524,Corridor
0.07905116941348841,Corridor
0.1262880966336892,Corridor
0.21409692339146338,Corridor
0.2231517906042656,Corridor
0.14658451152386492,Corridor
0.21443760019467217,Corridor
0.4279424101541817,Corridor
0.3403124438970311,Corridor
0.06284657651773838,Corridor
0.23423311737677102,Corridor
0.189364893620334,Corridor
0.1992774723294121,Corridor
1.2547365488564735,Corridor
2.228222851896407,Corridor
0.9524094794951428,Corridor
0.14546784619977102,Corridor
0.1225885611792551,Corridor
0.12034024117060761,Corridor
0.28070652431641135,Corridor
0.11470259816966819,Corridor
0.3785284878698569,Corridor
0.21750771099397834,Corridor
0.324455284253855,Corridor
0.7493719727011414,Corridor
0.7003687296291937,Corridor
0.1851383313436667,Corridor
0.1256889692390489,Corridor
0.17714261110924168,Corridor
0.11525948589704023,Corridor
0.061197396350172496,Corridor
0.20754655064115213,Corridor
0.42266414881926456,Corridor
0.16026116876778795,Corridor
0.2457942436410586,Corridor
0.2346350374958729,Corridor
0.18787504309058714,Corridor
0.17342118861315645,Corridor
0.19975779197891122,Corridor
0.07731103909048208,Corridor
0.19016462597667844,Corridor
0.12734597219684646,Corridor
0.0842101400796831,Corridor
0.11522906646918556,Corridor
0.2045045898117934,Corridor
0.13535523953832235,Corridor
0.3511429735416911,Corridor
0.24953497491584206,Corridor
0.24703939095263752,Corridor
0.2122311745479446,Corridor
0.15432851245638332,Corridor
0.057121697821405665,Corridor
0.09807616631985572,Corridor
0.1062604736720097,Corridor
0.17981254657281304,Corridor
0.08837026102145448,Corridor
0.16944681787805865,Corridor
0.3137919108153683,Corridor
0.13444488134681853,Corridor
0.22534386700667047,Corridor
0.4101398386550616,Corridor
0.36739454008463424,Corridor
0.15562486999512645,Corridor
0.214245041102682,Corridor
0.10101310476215301,Corridor
0.0784552566772289,Corridor
0.05682685312781382,Corridor
0.19626564780424569,Corridor
0.21903280301475397,Corridor
0.12993965637264068,Corridor
0.09032982765952777,Corridor
0.22172273121812378,Corridor
0.33154849879240916,Corridor
0.21733698795154494,Corridor
0.05723501921166819,Corridor
0.1908503552843438,Corridor
0.19928230624458498,Corridor
0.030915631289043483,Corridor
0.05511855387253904,Corridor
0.1075281058746968,Corridor
0.09332082349079436,Corridor
0.15631679698269785,Corridor
0.10402833129936213,Corridor
0.1600787232957585,Corridor
0.16741485006739962,Corridor
0.26226167879204215,Corridor
0.7291225501375248,Corridor
0.9946928303677484,Corridor
0.18973642624704398,Corridor
0.20677317112210225,Corridor
0.22469266427823142,Corridor
0.16356404851360212,Corridor
0.07174000176331193,Corridor
0.26366491172129847,Corridor
0.4064515966040728,Corridor
0.33840001082446775,Corridor
0.07492051738769555,Corridor
0.15734585701390372,Corridor
0.17071915247868336,Corridor
0.04828706939295457,Corridor
0.0898527587142428,Corridor
0.09206080581137666,Corridor
0.0567477189941586,Corridor
0.186184997478986,Corridor
0.12860575721269243,Corridor
0.061276477158857715,Corridor
0.1813821609949836,Corridor
0.1763755647028806,Corridor
0.16981571569277676,Corridor
0.1370400843474637,Corridor
0.09447362236222333,Corridor
0.1831750501324893,Corridor
0.15653738166010062,Corridor
0.01576039333265489,Corridor
0.04395928063560586,Corridor
0.056405927215142364,Corridor
0.04951927842769932,Corridor
0.10129730219428366,Corridor
0.07383663833768446,Corridor
0.16817894227010122,Corridor
0.12471239467671211,Corridor
0.08553948188994367,Corridor
0.3017277862933575,Corridor
0.10283873520381348,Corridor
0.08701820448608738,Corridor
0.07367992555996808,Corridor
0.28011581615647835,Corridor
0.4300459711222045,Corridor
0.18360117231444892,Corridor
0.2554048644505426,Corridor
0.38731060355998514,Corridor
0.33214364318017586,Corridor
0.09185731625189159,Corridor
0.16232614083073652,Corridor
0.29511611101056484,Corridor
0.1676540265293084,Corridor
0.07734790362517897,Corridor
0.1683788552157312,Corridor
0.3194846162007336,Corridor
0.4137385010517271,Corridor
0.23184285478636182,Corridor
0.1258737446248815,Corridor
0.17163174160102102,Corridor
0.1408068522480352,Corridor
0.06026664355180292,Corridor
0.20733085502220847,Corridor
0.15143148520601651,Corridor
0.10631029643689276,Corridor
0.17228116576344,Corridor
0.20317937710390302,Corridor
0.9156578483179408,Corridor
1.8435629265663807,Corridor
0.8888766514629578,Corridor
0.3000737390950597,Corridor
0.17168534923600773,Corridor
0.10254567504268511,Corridor
0.07611055569557981,Corridor
0.2769382428727391,Corridor
1.252978924131168,Corridor
1.5031638245925953,Corridor
0.4567229722778242,Corridor
0.16343970179292416,Corridor
0.16924976925195492,Corridor
0.08137369172527446,Corridor
0.24215636566057888,Corridor
0.19933563409069643,Corridor
0.2539299643177427,Corridor
0.8621128497860413,Corridor
1.0897160018631276,Corridor
0.36446117227073715,Corridor
0.24406778322834827,Corridor
0.2409135112795461,Corridor
0.14103910275739137,Corridor
0.1595151552903046,Corridor
0.13679714667711457,Corridor
0.24170695885186277,Corridor
0.14106317579976033,Corridor
0.28262614048849055,Corridor
0.1558145176176148,Corridor
0.13064758798619283,Corridor
0.06951997671921357,Corridor
0.18469202917458588,Corridor
0.1830660820633866,Corridor
0.10581764929066656,Corridor
0.21361782876202073,Corridor
0.41414498040299846,Corridor
0.10792206684992646,Corridor
0.10169248220202903,Corridor
0.2475279900065647,Corridor
0.19793622820049894,Corridor
0.10305666690326248,Corridor
0.11646725500006427,Corridor
0.1910346613090473,Corridor
0.2664498474548792,Corridor
0.1181913293640443,Corridor
0.10298150791889774,Corridor
0.10183144608125722,Corridor
0.17671644282578794,Corridor
0.1869461594099488,Corridor
0.3909761001579636,Corridor
0.2575870164751321,Corridor
0.25886328150852134,Corridor
1.0563753647042324,Corridor
1.0675045450624554,Corridor
0.26401122668479454,Corridor
0.16399283426848277,Corridor
0.05057464817475263,Corridor
0.25543280190737055,Corridor
1.322508201299489,Corridor
1.197601341841546,Corridor
0.2322494126340476,Corridor
0.1518748830440703,Corridor
0.08386218368633147,Corridor
0.07943797473853412,Corridor
0.09801018206288549,Corridor
0.2687549269078615,Corridor
0.223791682434826,Corridor
0.3209719671853135,Corridor
0.27936253185164256,Corridor
0.7719502401876756,Corridor
0.6038657646712554,Corridor
0.20487546781886795,Corridor
0.08167809587643433,Corridor
0.15804773749725112,Corridor
0.22506656263425714,Corridor
0.15452636955173701,Corridor
0.09691902194559128,Corridor
0.19847477323894336,Corridor
0.2772420248753785,Corridor
0.18044017111774194,Corridor
0.10575800937044912,Corridor
0.2814101925996995,Corridor
0.12854306281165076,Corridor
0.08586469059514507,Corridor
0.10731693962278274,Corridor
0.04906899251054579,Corridor
0.18412110708465776,Corridor
0.16431870986470165,Corridor
0.09219913988405748,Corridor
0.23086071277982748,Corridor
0.19907759498218278,Corridor
0.17748118567256643,Corridor
0.24885459854702302,Corridor
0.12247727868874295,Corridor
0.22495587281118049,Corridor
0.14152505786170871,Corridor
0.12353271706125629,Corridor
0.17452101742718096,Corridor
0.16458298992300385,Corridor
0.19097853859492583,Corridor
0.21759913785943635,Corridor
0.11772541680886078,Corridor
0.23214159390393374,Corridor
0.1417448922063187,Corridor
0.23053402129544784,Corridor
0.2522132850256703,Corridor
0.2220586337392897,Corridor
0.20489553456600754,Corridor
0.06894543126154194,Corridor
0.24259802273771733,Corridor
0.10089675323319378,Corridor
0.24899924057050857,Corridor
0.15980809561445877,Corridor
0.15136469075722414,Corridor
0.18125400212965806,Corridor
0.1511792533411648,Corridor
0.1790891097148235,Corridor
0.3036830082075716,Corridor
0.22347707746657147,Corridor
0.23924107342594828,Corridor
0.21899996239782776,Corridor
0.17016166577569694,Corridor
0.04266639747869511,Corridor
0.15145958996986622,Corridor
0.15870498291723545,Corridor
0.21492661021697618,Corridor
0.3092460601883232,Corridor
0.5110307307520753,Corridor
0.21563247652429354,Corridor
0.08281620654195648,Corridor
0.11031136705253905,Corridor
0.14747600553866383,Corridor
0.19144616259828767,Corridor
0.02912688117941913,Corridor
0.20106821906460007,Corridor
0.08237604120131047,Corridor
0.31161976782129847,Corridor
0.21889014422307823,Corridor
0.3471020516721271,Corridor
0.39651520773609683,Corridor
0.2724536030171008,Corridor
0.12285618467948614,Corridor
0.12374260999348612,Corridor
0.16370441663559357,Corridor
0.23791914584160728,Corridor
0.14958892871335766,Corridor
0.10504974169834973,Corridor
0.295975098639666,Corridor
0.13169992238798017,Corridor
0.1142950387855921,Corridor
0.28652532738871445,Corridor
0.2767823242712764,Corridor
0.21539553773625392,Corridor
0.20849867508166567,Corridor
0.07650271009323788,Corridor
0.07515411418871226,Corridor
0.16120247502185842,Corridor
0.0818913975088373,Corridor
0.10676403088190375,Corridor
0.11918428863109433,Corridor
0.07137123114219342,Corridor
0.037593750649404456,Corridor
0.07824928425917774,Corridor
0.12076301203369348,Corridor
0.17039960449817693,Corridor
0.11075952360594156,Corridor
0.22018008278191284,Corridor
0.1563026523447379,Corridor
0.16655331190657838,Corridor
0.08334016499155733,Corridor
0.10421077657014136,Corridor
0.22528938076266256,Corridor
0.2321508536076489,Corridor
0.2250960256151361,Corridor
0.10499387818344455,Corridor
0.3996427026866354,Corridor
0.15725240280877875,Corridor
0.05219540049812816,Corridor
0.1336381586926668,Corridor
0.11699132761975309,Corridor
0.06185985408364621,Corridor
0.17424586944785805,Corridor
0.10416713253829157,Corridor
0.06066378284446166,Corridor
0.22721466610729596,Corridor
0.12418590062180973,Corridor
0.10165745986379948,Corridor
0.16131394415140804,Corridor
0.15791188482366864,Corridor
0.14313003932525836,Corridor
0.20355646148635617,Corridor
0.2943721226986964,Corridor
0.31863236436408965,Corridor
0.15880009043939486,Corridor
0.18558465026116788,Corridor
0.14604135882964794,Corridor
0.14588541364732116,Corridor
0.10116209578542745,Corridor
0.22708241025654097,Corridor
0.15470994197274457,Corridor
0.31150222280465345,Corridor
0.16035133942717783,Corridor
0.24868243044083344,Corridor
0.09237198413420593,Corridor
0.13257446073241258,Corridor
0.1999208001820721,Corridor
0.07570604272447479,Corridor
0.04559324275251761,Corridor
0.23614460159686054,Corridor
0.20265730548768773,Corridor
0.1457607243046593,Corridor
0.17447191847041432,Corridor
0.1768853733941278,Corridor
0.12104260669326317,Corridor
0.14853837003027198,Corridor
0.29252167571010873,Corridor
0.2816642473617125,Corridor
0.19629951532349746,Corridor
0.15777040024668762,Corridor
0.1851907636438708,Corridor
0.1752941549225188,Corridor
0.12435584011215556,Corridor
0.09851663670162518,Corridor
0.08325301184942199,Corridor
0.03891189521213275,Corridor
0.21559211521472674,Corridor
0.22822413861020482,Corridor
0.19806724949301943,Corridor
0.10106925777604185,Corridor
0.27340052042505336,Corridor
0.3136999733267441,Corridor
0.1251288221298055,Corridor
0.5520331611269584,Corridor
0.18789875717790153,Corridor
0.4195341064442318,Corridor
0.1559964066743345,Corridor
0.3297434250037919,Corridor
0.08352362855749264,Corridor
0.17318066216393793,Corridor
0.12358781070676018,Corridor
0.13659647884715037,Corridor
0.27999199811332104,Corridor
0.33642367644534166,Corridor
0.1470978552426921,Corridor
0.12270177482008968,Corridor
0.12132413885538192,Corridor
0.08236317353040741,Corridor
0.1511816029879297,Corridor
0.11800936100581173,Corridor
0.15589381626337845,Corridor
0.11195972390467028,Corridor
0.17108981104159884,Corridor
0.17116427794957687,Corridor
0.1012533352783996,Corridor
0.1425321527726288,Corridor
0.49004301116228555,Corridor
0.08450211645870183,Corridor
0.1997710081668509,Corridor
0.22300429684425366,Corridor
0.046204100564776716,Corridor
0.15044847121523036,Corridor
0.18841507637659996,Corridor
0.22029408071938744,Corridor
0.18568736684502798,Corridor
0.0740322028247843,Corridor
0.29724299765217344,Corridor
0.2502097511011273,Corridor
0.1919450873554416,Corridor
0.2713254033701968,Corridor
0.11610976431377341,Corridor
0.23653453100128954,Corridor
0.06916673907305446,Corridor
0.27448814083672174,Corridor
0.06830740575874628,Corridor
0.11681911774380081,Corridor
0.09482860418570967,Corridor
0.15425959210681192,Corridor
0.28772828736333866,Corridor
0.24621979707773298,Corridor
0.1862272597822349,Corridor
0.0718340584263482,Corridor
0.17327417278117357,Corridor
0.100587135042211,Corridor
0.06633738424146678,Corridor
0.13832962810258692,Corridor
0.10235055896872279,Corridor
0.17399010946800972,Corridor
0.12983755310217454,Corridor
0.18885743859122944,Corridor
0.22289151798373036,Corridor
0.2007600233736079,Corridor
0.16442947754003842,Corridor
0.32816002176726217,Corridor
0.5691130288202864,Corridor
0.402039740280734,Corridor
0.2346847749002904,Corridor
0.17682665517675777,Corridor
0.23485880707233442,Corridor
0.11393663553594166,Corridor
0.15734615395328222,Corridor
0.2172677041255787,Corridor
0.17069032482866037,Corridor
0.21773246824870557,Corridor
0.49121494169787827,Corridor
0.358991506858101,Corridor
0.15104249949269244,Corridor
0.24422230715681972,Corridor
0.2009748168552468,Corridor
0.18664452205730547,Corridor
0.09343206953182621,Corridor
0.06442976887278117,Corridor
0.26358186496608593,Corridor
0.4523015582905833,Corridor
0.4799752779371975,Corridor
0.3802302584040359,Corridor
0.18088846799685712,Corridor
0.1361330868571267,Corridor
0.06932678234275698,Corridor
0.09502525930509219,Corridor
0.1455936856803893,Corridor
0.240266859593661,Corridor
0.18767703481513126,Corridor
0.22864001398795006,Corridor
0.44880990637062584,Corridor
0.900032171374446,Corridor
0.7959990335823279,Corridor
0.24863652627882318,Corridor
0.1671810601653189,Corridor
0.17655890209219133,Corridor
0.18057498452246917,Corridor
0.10946828804726966,Corridor
0.11734953378897593,Corridor
0.31608396895111596,Corridor
