time,total_torque,footforce,d_footforce_dt,environment
5869.88,0.06482236829691011,764.5665438665231,285.37219280967054,Corridor
5869.98,0.051891173064335785,1104.361353905505,4208.014388593249,Corridor
5870.08,0.03706988383471161,1236.8116267241346,-3025.1115929566145,Corridor
5870.18,0.09681211651766929,817.244761378132,-844.4655121866693,Corridor
5870.28,0.14793366839361105,1186.4067599267967,4904.10222435616,Corridor
5870.38,0.0778955718785474,1258.3600438666192,-5402.066199502237,Corridor
5870.48,0.06354017254071348,722.8346040573697,2607.564906085916,Corridor
5870.58,0.13070844072649665,1476.3244900766226,1526.8092119533892,Corridor
5870.68,0.05475034276412497,876.482524950389,-4124.065426827893,Corridor
5870.78,0.010858516056833748,944.1604736484153,-796.6993043230527,Corridor
5870.88,0.07091979230151885,646.0185755843248,756.3325543204496,Corridor
5870.98,0.04724022583423524,1079.260858180264,1714.9688408283805,Corridor
5871.09,0.039005204133935684,903.307810217536,-202.8863157657243,Corridor
5871.19,0.054262686442938135,1164.4007042251392,1489.1058752981567,Corridor
5871.29,0.032882746467101015,983.5451184363634,-3141.3408748403945,Corridor
5871.39,0.09231849475538956,855.9188045603391,1820.94919956987,Corridor
5871.49,0.08377829679345447,1162.2078127426264,1211.7428445391415,Corridor
5871.59,0.030352924134641385,961.9055616013948,-3438.2438276988637,Corridor
5871.69,0.04783851524763267,849.2667425491239,3091.011738295565,Corridor
5871.79,0.0866574932960933,1279.0043002273292,685.2181363221564,Corridor
5871.89,0.03219865881804324,1012.5566650810215,-1138.6882969167361,Corridor
5871.99,0.019645054331180318,1294.0332298669923,3987.5276534272657,Corridor
5872.09,0.07631853929769487,1355.4058432808972,-4338.021966059912,Corridor
5872.19,0.04488949778096938,778.2589543333247,-1927.331821042342,Corridor
5872.3,0.024044116192395753,1099.4416780523165,4471.221187900732,Corridor
5872.4,0.027258154237844733,1207.6427451858435,-3063.172212319025,Corridor
5872.5,0.09336574939938547,843.8346994524461,-99.7306231324277,Corridor
5872.6,0.04630387050117079,1136.923480274728,1491.838717677285,Corridor
5872.7,0.046780620107971446,943.106038576787,-2699.4561007550196,Corridor
5872.8,0.0434433235735458,916.6902421210776,2463.262700700191,Corridor
5872.9,0.03073874670233489,1218.0784047014379,1013.0383084896695,Corridor
5873.0,0.036449273774357555,936.5890240655183,-5677.135109386023,Corridor
5873.1,0.009530781107616591,610.1783404463386,3526.7916929840853,Corridor
5873.2,0.007307389142256988,1326.0653249064253,3179.001579692698,Corridor
5873.3,0.012541022988859932,991.9521157797891,-4991.742834098729,Corridor
5873.41,0.0708535094759769,829.8295005602055,1925.318278893581,Corridor
5873.51,0.031181952173098826,1066.1088124577152,-153.04924369416173,Corridor
5873.61,0.026226464649460497,912.454930393825,896.0367512853387,Corridor
5873.71,0.08433409175446513,1183.0777658294487,-47.31807865389986,Corridor
5873.81,0.08392267238920045,809.3861871813726,-3513.7461654533736,Corridor
5873.91,0.02972057937997792,832.7286472795324,3562.0142426019625,Corridor
5874.01,0.09426994041398888,1171.263847303416,45.806998412142285,Corridor
5874.11,0.05113008272071704,835.0562855281074,-3609.072848770301,Corridor
5874.21,0.028028306526758015,762.5575388126459,2256.2359586333614,Corridor
5874.31,0.05323482474020892,1144.8340491093022,3687.61717654782,Corridor
5874.41,0.07804514709514133,1231.6419934380283,-3260.2217753625546,Corridor
5874.51,0.037576171085060055,726.9374113360792,-3014.1609388797965,Corridor
5874.62,0.06454551435094175,722.6140048462942,602.661571613775,Corridor
5874.72,0.0591469488796009,746.6090007493882,1357.5764268970759,Corridor
5874.82,0.035433602376918144,1033.8099438484812,2822.98201530452,Corridor
5874.92,0.053623509935243244,1240.0947544441917,1696.0264779620918,Corridor
5875.02,0.031892994509198934,1211.8935596825324,-4150.199417699531,Corridor
5875.12,0.1161312662485127,764.850878406954,802.6400749179645,Corridor
5875.22,0.40748918417965885,1278.9444866764154,2966.497307191061,Corridor
5875.32,0.9118659423785537,1002.9865402885524,-5410.786646459385,Corridor
5875.42,1.4327369652126223,716.6540308963594,1827.846775061666,Corridor
5875.52,1.4327460792562405,1185.528995849532,3588.7279966244664,Corridor
5875.62,0.9240793398514398,1151.180698239855,-3271.2422066372997,Corridor
5875.73,0.395588228342916,902.1175089754106,866.4347560528427,Corridor
5875.83,0.11023496905337193,1234.85424241082,2391.969628386168,Corridor
5875.93,0.06624008091765425,1158.7553667621135,-2774.8803004978727,Corridor
5876.03,0.06142919578943447,964.2458192805401,559.3655459943781,Corridor
5876.13,0.07389725830385924,1138.146956280934,143.34322258007813,Corridor
5876.23,0.03413844322231773,1021.8419642978067,429.087917043197,Corridor
5876.33,0.061352614659570315,1235.491400212887,907.2557547333679,Corridor
5876.43,0.08779172533252835,989.192600053195,-4740.222945371579,Corridor
5876.53,0.006543838180460631,761.3264739912831,3834.6957501897336,Corridor
5876.63,0.04527434943909975,1373.3582926534502,893.2612012148219,Corridor
5876.73,0.03155096204057645,890.4319176669264,-3634.240189477775,Corridor
5876.83,0.0883273246109545,1013.8081672584809,2808.205815033445,Corridor
5876.94,0.060873490626789054,1110.5629203246433,-815.4130274943318,Corridor
5877.04,0.02699375928118273,938.5653946316154,-1800.0226260756663,Corridor
5877.14,0.0315359377955797,917.8011767262014,2152.4341402775176,Corridor
5877.24,0.06714934015938284,1179.1912482714583,398.19762067229874,Corridor
5877.34,0.012287610902468651,899.7105089971996,-4198.883731667444,Corridor
5877.44,0.09870663856343516,751.918213637627,3654.0756744444357,Corridor
5877.54,0.03444966166205825,1249.0455774907343,128.07648078870525,Corridor
5877.64,0.06985994624077031,903.9869362705095,7.8654927894770355,Corridor
5877.74,0.08171504876007436,1276.918164958115,581.0125016273711,Corridor
5877.84,0.062366467570336245,809.6598051033533,-4689.857398291434,Corridor
5877.94,0.040441654933836654,775.5739809972998,3185.463943218248,Corridor
5878.04,0.08614086073957486,1211.3603922862924,3749.637022705629,Corridor
5878.15,0.13182409555659913,1199.6574511084405,-5519.686925397019,Corridor
5878.25,0.3892048349373291,644.7705018066506,1368.8178234537775,Corridor
5878.35,0.9219991329585335,1349.4910151609013,4571.669351876256,Corridor
5878.45,1.4154792212053737,1143.6428638346852,-4773.569668084429,Corridor
5878.55,1.445515462683312,888.7170528351529,587.9807122766686,Corridor
5878.65,0.9115616120424738,1134.3385737953197,2304.78617165101,Corridor
5878.75,0.4056438636211427,1081.3371352173197,-3882.4969604706284,Corridor
5878.85,0.1280450563839203,730.2396866782851,1086.829853044697,Corridor
5878.95,0.08084424166913404,1236.43248115249,4113.916502758228,Corridor
5879.05,0.04032994224605817,1225.0514274919237,-2890.6783671008275,Corridor
5879.15,0.09173898247895204,981.2899673389105,-256.465058534552,Corridor
5879.26,0.1249000423125014,1113.600466953925,809.5932610691468,Corridor
5879.36,0.0933502211502674,1102.9456015597505,593.5168525270478,Corridor
5879.46,0.11036609343321661,1188.9890663921178,-1084.1794876960569,Corridor
5879.56,0.20863277650822765,949.2117782665784,-712.0284107274869,Corridor
5879.66,0.41757655608789734,1020.067644815774,-832.5881221028917,Corridor
5879.76,0.892955156825683,937.2048868843995,3434.9842804432406,Corridor
5879.86,1.4515615979536511,1503.823792869364,1267.439841960179,Corridor
5879.96,1.404539983626094,976.209506202434,-7157.568097454421,Corridor
5880.06,0.9164525446552191,721.3674514420511,4047.4547038104733,Corridor
5880.16,0.39487152929370717,1274.6283126628562,161.74402765567024,Corridor
5880.26,0.10536839101065007,766.8989503187496,-3399.3539267261067,Corridor
5880.36,0.04472782122453961,998.8933877046138,4991.175579191593,Corridor
5880.47,0.024765803943888453,1315.6511347463843,-116.87991535447756,Corridor
5880.57,0.049383923315906325,1101.8175892587665,-1662.5123405833065,Corridor
5880.67,0.13123487523104724,1145.8756477035367,1595.12732724934,Corridor
5880.77,0.41546850964043913,1203.014962500467,-1515.540499339506,Corridor
5880.87,0.9124431544372102,855.0824521647021,-4001.8163483381713,Corridor
5880.97,1.4131718547403394,713.7884840763404,3002.6336024420752,Corridor
5881.07,1.4473564300637907,1153.674794607632,962.1627105890852,Corridor
5881.17,0.8912637252777965,901.5109538990638,-1471.5401078946902,Corridor
5881.27,0.4289265379959468,1081.2691616799214,2538.9918493404443,Corridor
5881.37,0.13825720821103663,1109.10098728655,-2283.499375535571,Corridor
5881.48,0.05263365445157344,787.8445278098973,-2014.1045670282333,Corridor
5881.58,0.04147926287413202,892.98936163876,3877.6822820040534,Corridor
5881.68,0.023588422676375773,1253.8827696399692,320.70480154609595,Corridor
5881.78,0.06715135101758186,1007.3638865871657,-1968.314039242636,Corridor
5881.88,0.031423239133913906,1030.7293534192183,984.1705831841053,Corridor
5881.98,0.029656065870328763,1017.5824290935846,-1440.1480313089653,Corridor
5882.08,0.07168491569035601,948.5172639440992,2182.4226714365177,Corridor
5882.19,0.07519829914551979,1217.062447042057,-1289.3319653769033,Corridor
5882.28,0.020311653406336484,876.6475916809445,674.4407717076946,Corridor
5882.38,0.03791377922289461,1293.6112244410992,891.7427093771377,Corridor
5882.48,0.03964139697918148,883.3917590740815,-3813.600911739172,Corridor
5882.58,0.02847487542871809,958.8388811474011,4198.037163633929,Corridor
5882.68,0.06722543719902474,1316.2359211022924,-73.18934855836184,Corridor
5882.79,0.024725459325476026,972.7024210929055,-3474.0409246141767,Corridor
5882.89,0.02852964882669061,902.7884580564818,1665.2687234139728,Corridor
5882.99,0.06599533373638784,1163.780907215787,2525.6387838025407,Corridor
5883.09,0.05476657882567388,1167.9978595870798,-3828.20708378396,Corridor
5883.19,0.05305238314709693,773.1526369352949,1032.360104484897,Corridor
5883.29,0.07603506989216635,1302.6119913466173,3723.4551060689782,Corridor
5883.39,0.028701266199294605,1120.1450919972704,-5478.64284318503,Corridor
5883.49,0.08938585997767795,782.8524765241533,2484.4476632098613,Corridor
5883.59,0.05246972530416504,1287.793073439984,778.885239432239,Corridor
5883.69,0.05543676783503123,847.518686073554,-3643.1076894850653,Corridor
5883.79,0.03617553142904304,956.6012753493485,3722.9603972641125,Corridor
5883.89,0.039459245935417685,1161.1455550446722,-1631.2951801632123,Corridor
5884.0,0.02870392494547955,854.3418519538885,-410.1209724269302,Corridor
5884.1,0.039437506601900374,1182.7239745604213,3758.748395351276,Corridor
5884.2,0.020746092965198998,1204.9518662585656,-3977.0865417346895,Corridor
5884.3,0.0428263190407023,815.850476496766,1090.609806875291,Corridor
5884.4,0.009415899819978762,1302.4906909456206,2589.1044218275033,Corridor
5884.5,0.03432869360990401,1118.0541131805742,-2496.2377192213853,Corridor
5884.6,0.046324341787103054,1092.8087664362874,967.6168289129477,Corridor
5884.7,0.04336858807451194,1090.6817191978744,-1883.2241482975612,Corridor
5884.8,0.036850505281373916,879.7124530208721,190.7491062389416,Corridor
5884.9,0.09780346419743466,1119.7352365626439,1909.0387459864455,Corridor
5885.0,0.10514811941445319,1017.7499692950131,-3515.781119683841,Corridor
5885.11,0.03814573711012876,800.683256246579,2434.9697143159156,Corridor
5885.21,0.11826210405123026,1314.378940792951,2591.9477598285134,Corridor
5885.31,0.06075396415384308,1002.2424856291017,-6606.307231988427,Corridor
5885.41,0.018500673910033252,690.9153349000151,5003.8607031492575,Corridor
5885.51,0.0812523360870854,1464.5886794591852,544.2155844988395,Corridor
5885.61,0.0333763211259115,740.6557904992035,-5676.570362730583,Corridor
5885.71,0.06995341595857707,865.0953704650141,4193.0611216584575,Corridor
5885.81,0.06931051297893301,1107.1734281493573,25.50066499554885,Corridor
5885.91,0.05602260399406211,933.47046791577,-2408.1317217679557,Corridor
5886.01,0.08163663617086833,803.6056246692154,544.9625625512972,Corridor
5886.11,0.11771786891073473,957.216798849665,1056.894763743367,Corridor
5886.22,0.04871030226055899,881.6932573179859,-2395.9759080303716,Corridor
5886.32,0.025029189712365743,706.7441481338509,1103.3161661182862,Corridor
5886.42,0.08231479273609746,1036.14279662271,2606.989701664479,Corridor
5886.52,0.0502439744795013,1164.866086724135,1838.8061974299546,Corridor
5886.62,0.04012082070857568,1365.150541149217,-445.2133142261096,Corridor
5886.72,0.052876829394684285,1128.791389052911,-1086.1381667064618,Corridor
5886.82,0.05471310346169546,1110.916288475419,-2473.2095253106245,Corridor
5886.92,0.06823271198249221,802.1779109899007,1270.4267675262245,Corridor
5887.02,0.08972923483664441,1220.4523751461995,678.9099596710608,Corridor
5887.12,0.039628962198477294,814.1320531707372,-3526.226092399073,Corridor
5887.22,0.03300171839116724,921.1009716638019,4235.59252941551,Corridor
5887.33,0.07461533182520974,1249.6983636061943,-346.7874288101664,Corridor
5887.42,0.023424643790616602,810.5054933144086,-5951.8046241588745,Corridor
5887.53,0.018952404458120724,667.7469580612105,6652.790719289076,Corridor
5887.63,0.0328934867949269,1522.340632053155,630.5892059473236,Corridor
5887.73,0.02485149646309039,815.7898013581685,-4989.377901390705,Corridor
5887.83,0.03294562980468624,1005.0517399616798,3848.914393400033,Corridor
5887.93,0.10913454701859542,1058.9017895914617,-2694.1924111283115,Corridor
5888.03,0.40006642140540555,794.9647790940174,481.23419437394256,Corridor
5888.13,0.9223407713095533,1151.056916644146,3398.055811935439,Corridor
5888.23,1.4267694027430742,1189.9516796912385,-2256.650070538968,Corridor
5888.33,1.4535824199342327,995.1110490794482,681.170032097905,Corridor
5888.43,0.9282766670175515,1213.3577378498067,339.87183324936996,Corridor
5888.53,0.4156365582948456,850.4151927147116,-5903.541854151524,Corridor
5888.64,0.1218094685215896,584.5562419476846,4454.82836073472,Corridor
5888.74,0.09042298124396078,1392.6298862224664,4082.6969184261684,Corridor
5888.84,0.017479463029780276,1098.5381195024595,-5647.2309671050725,Corridor
5888.94,0.07713165424185534,796.1048925863978,695.7397118797766,Corridor
5889.04,0.06741851616136546,1017.7155791280784,839.8521854929696,Corridor
5889.14,0.03779453121603558,912.0312494646222,-725.8498492659095,Corridor
5889.24,0.05476818990336643,953.5544032723042,5.959099024734556,Corridor
5889.34,0.08406448873011511,806.2344572145252,-2159.1591818965353,Corridor
5889.44,0.06430742753055983,737.0332421268392,2217.6662770340913,Corridor
5889.54,0.02790059489244492,1130.9456220349412,2731.330406081455,Corridor
5889.64,0.03226744991889651,1159.4830744775882,-781.7618204806387,Corridor
5889.74,0.028162038299208644,1002.1337236117743,-3280.178268212663,Corridor
5889.85,0.0551966913702944,773.9864339896404,2547.3761218633767,Corridor
5889.95,0.04084732199832892,1315.9973404228444,2401.4237459654646,Corridor
5890.05,0.041568031650069434,1087.5417233375463,-2971.1788645523557,Corridor
5890.15,0.09512803291831542,1053.330432485457,1484.4393481498519,Corridor
5890.25,0.05063117481804414,1131.6863523079176,-1333.3648042499144,Corridor
5890.35,0.0468313230350169,843.8655106117325,-2248.3270649903798,Corridor
5890.45,0.03268729943500849,953.0068205422247,4825.44708639908,Corridor
5890.55,0.03531699109022368,1383.9790460841523,-890.0812415003867,Corridor
5890.65,0.10689066069156673,966.3813946884533,-1067.5810484131257,Corridor
5890.75,0.03609539913223402,1373.7456096381163,4650.102039325282,Corridor
5890.85,0.06939104452864023,1416.2009038268548,-3943.735226147535,Corridor
5890.95,0.03829409763021464,943.7897011516919,-1696.862791831937,Corridor
5891.06,0.06407986152847357,1159.0500420603073,3149.98458481381,Corridor
5891.16,0.05916790628037973,1245.3726349972526,-1849.270192283335,Corridor
5891.26,0.016860876068348702,950.5477368338741,-2023.5686226996368,Corridor
5891.36,0.10226936414075101,969.8288508804014,1827.9610723235132,Corridor
5891.46,0.07520878759071405,1147.6881227580511,562.6946474870884,Corridor
5891.56,0.007853357476102869,1047.8950329112167,-1880.4011534888464,Corridor
5891.66,0.1220845062921403,873.1969995367598,-1077.6735988566109,Corridor
5891.76,0.09121512495775953,855.0871300633638,698.1756563780764,Corridor
5891.86,0.029656856036716566,1002.6554742283114,2018.8752620143202,Corridor
5891.96,0.06511283975648338,1232.8998337253518,2169.154058202789,Corridor
5892.06,0.0866694870919184,1272.3169995250405,-2621.5060126975422,Corridor
5892.17,0.08251526587476571,985.7814159335729,961.2685610124362,Corridor
5892.27,0.05858866895944593,1414.5964088742767,2915.4586158619604,Corridor
5892.37,0.07904481729450652,1288.1071384011502,-3627.5952667927686,Corridor
5892.47,0.026391895902143844,937.0640319636647,-2535.1513358491725,Corridor
5892.57,0.029415857891413308,881.1685423345525,1926.0676320978032,Corridor
5892.67,0.053243313138885966,1098.1743941651525,-232.8273561610935,Corridor
5892.77,0.04755164408134756,976.1777502074098,1495.8912312193222,Corridor
5892.87,0.04464509879137028,1372.398265810621,2197.825153515062,Corridor
5892.97,0.03186196944518721,1170.6741647444005,-4330.193848743265,Corridor
5893.07,0.026366421698956297,888.7406820889883,725.747215744371,Corridor
5893.17,0.00785011631461234,1184.4944069095473,1960.6633153563835,Corridor
5893.27,0.04178006721500932,1070.3653581838307,-3088.5733585188013,Corridor
5893.38,0.06262562615179898,894.0788555826606,1553.0578803187996,Corridor
5893.48,0.049388872330250966,1222.2708374169777,1393.7401287694508,Corridor
5893.58,0.020020070350522615,992.8726000852274,-4070.4094516234513,Corridor
5893.68,0.05263560635834348,710.3611757409044,-275.6218023499009,Corridor
5893.78,0.031007438949081433,930.0,3457.220726773944,Corridor
5893.88,0.04305304253846269,1129.4392413937103,-1153.6902295041873,Corridor
5893.98,0.05273027760023649,1001.7394870923279,2858.8616749742296,Corridor
5894.08,0.03767743253737628,1426.21510329489,-1327.6508862695719,Corridor
5894.18,0.037567886338184885,825.5617156624161,-2683.3383895215707,Corridor
5894.28,0.0491581884432752,1137.1626972425713,3385.7881109793448,Corridor
5894.38,0.02161761102746377,1101.861152777427,-2427.620285160832,Corridor
5894.49,0.03841009480907759,885.8346346807625,-1221.6343754459454,Corridor
5894.59,0.05033854946187845,978.076684110198,3551.922423017018,Corridor
5894.69,0.02711040512602027,1261.042029434388,-1708.3412398328378,Corridor
5894.79,0.06568561230236783,819.6090531466816,-1500.5001854918846,Corridor
5894.89,0.040904381039274226,1139.4713686618018,4016.0097679447763,Corridor
5894.99,0.07003412332956749,1259.402239159515,-1463.6654529073069,Corridor
5895.09,0.028890055512531487,1007.7003522873256,-2202.864762429557,Corridor
5895.19,0.08047102532956076,922.4196441967181,481.8300353773492,Corridor
5895.29,0.041827600882326496,982.9811798808764,-264.527337843052,Corridor
5895.39,0.0765405906885483,1015.6593917253953,3008.9711495288007,Corridor
5895.49,0.021468247744341206,1333.264789904841,-1349.823711844631,Corridor
5895.59,0.031690645202792404,832.8067002612311,-2971.5197987896045,Corridor
5895.7,0.03952979912640476,1056.213520080102,4935.182607864464,Corridor
5895.8,0.018661566832192555,1279.8789005214517,-3250.3914821578715,Corridor
5895.9,0.02621856588578989,821.7578718819796,775.9584291728082,Corridor
5896.0,0.09281730476709067,1338.4763223062769,2007.1761392649667,Corridor
5896.1,0.019892703851564147,972.9717364857008,-4064.193417885379,Corridor
5896.2,0.06285957194720929,1068.673008922748,5814.699431709608,Corridor
5896.3,0.025580570953219618,1576.3590961452915,-1255.1907216592879,Corridor
5896.4,0.06054624896237245,927.2292057522778,-5028.803363977602,Corridor
5896.5,0.06227799801600923,817.3952532282042,-914.5058078751209,Corridor
5896.6,0.056668652101969655,655.4448870805234,994.304706648609,Corridor
5896.7,0.044316662606932504,944.2004290167206,554.9165083043799,Corridor
5896.81,0.06806034290033883,855.3706798809508,2395.1747449559057,Corridor
5896.91,0.026909399170199688,1222.7595838921075,-1767.58378944475,Corridor
5897.01,0.015063669965414141,693.5851803994613,-131.0175289201741,Corridor
5897.11,0.08150057132163468,1267.8525150820974,3614.6547822923717,Corridor
5897.21,0.038177214922631736,1095.4702186732418,-2375.9036327980943,Corridor
5897.31,0.06781134968902493,1143.976835429809,1902.932149908834,Corridor
5897.41,0.04884109046570501,1187.0686585029528,-2231.6075772810823,Corridor
5897.51,0.02747688460321295,857.478862713245,-1394.7093667729062,Corridor
5897.61,0.058523740419803266,1060.0900905111791,3898.4684068680567,Corridor
5897.71,0.02016816241142809,1248.6452658781836,-2393.9113301499565,Corridor
5897.81,0.03780135146054776,857.3464877166058,-513.4759735157531,Corridor
5897.91,0.09932023285374503,1283.7316697815006,5379.743882037058,Corridor
5898.02,0.021675930320685585,1395.54541309124,-4837.393931445873,Corridor
5898.12,0.02683183858571936,887.0834233599453,1852.7320914680606,Corridor
5898.22,0.029273096468836583,1486.497225022637,408.78451841068323,Corridor
5898.32,0.0052882610974238934,887.2344673196595,-3375.988022190038,Corridor
5898.42,0.021622217680873204,1207.6530495913082,4521.18944514208,Corridor
5898.52,0.033066028221245033,1277.708887031784,-2860.609947634585,Corridor
5898.62,0.07764926120159595,949.2992152108839,-871.3289777181477,Corridor
5898.72,0.07142957574951854,1148.0914597713895,2521.5015898989645,Corridor
5898.82,0.023209515954697293,1210.3359037886962,-1353.2337282767444,Corridor
5898.92,0.06963799596701892,1062.7252702368567,91.03403882816784,Corridor
5899.02,0.10311108673376068,1184.3786517684073,295.2870730040876,Corridor
5899.12,0.027965770031351915,961.137867321853,-3983.710679355824,Corridor
5899.23,0.03131113703265426,784.2888498506147,3603.549329531863,Corridor
5899.33,0.06332162715906116,1362.7039296927267,1462.828910728486,Corridor
5899.43,0.035798220771365505,976.128065368474,-3861.4426868706055,Corridor
5899.53,0.06161826033297305,914.5397749688091,712.6686026487623,Corridor
5899.63,0.041458797183092866,912.6757365022913,-537.0411657208922,Corridor
5899.73,0.02401827897705494,960.4649915535704,2525.5533225718873,Corridor
5899.83,0.07136869148115398,1221.3942852330692,-487.46237352977425,Corridor
5899.93,0.04918105346492689,861.9118284372248,-3320.270955900428,Corridor
5900.03,0.012597276862918142,877.0638517234648,3417.680763240655,Corridor
5900.13,0.05378471542835918,1249.2469731802435,1154.4287467170168,Corridor
5900.23,0.06555576240768773,942.1454240190311,-5949.180163660459,Corridor
5900.34,0.02682615844820133,615.1690824480697,3714.433856783361,Corridor
5900.44,0.03564048576581935,1356.2640170724849,3488.3947820555486,Corridor
5900.54,0.04151919753803259,1065.4027407511207,-4389.939714665966,Corridor
5900.64,0.02324464821260446,989.1526676908878,2840.2472598969,Corridor
5900.74,0.0055436033659947695,1288.3528243458777,-72.6720676322265,Corridor
5900.84,0.004923607395262207,920.455865318919,-4443.341101952279,Corridor
5900.94,0.017192307769801365,815.7144533581002,3640.266146678793,Corridor
5901.04,0.04214497806178232,1282.5872290023785,769.835551900382,Corridor
5901.14,0.021186904159747742,921.8801440534447,-3617.385862512643,Corridor
5901.24,0.05145571826788308,924.6945441603946,2928.6366555819527,Corridor
5901.35,0.026241059057772957,1186.559311623317,-76.65869151897157,Corridor
5901.45,0.03344864948382151,937.9285687087264,-2298.6671433549495,Corridor
5901.55,0.02399550548632912,894.9536300837044,607.8389120743715,Corridor
5901.65,0.041983244461046725,950.2525979969747,439.9694671651562,Corridor
5901.75,0.01591484311528555,964.6740382118719,-358.9617625505567,Corridor
5901.85,0.03062709161194885,1027.3042392592372,3050.107447906136,Corridor
5901.95,0.00817030315539557,1292.0936498566966,-2028.5108374545102,Corridor
5902.05,0.09515449627351749,838.3108015527415,-613.6980352951255,Corridor
5902.15,0.0744844270102063,1198.419792893959,1724.541847721152,Corridor
5902.25,0.03086451589322251,964.4801708692615,-2457.124672577615,Corridor
5902.35,0.11755472465677576,916.2985321389531,-271.3946883954662,Corridor
5902.45,0.10742438638129052,819.9908536075266,-542.2178601001104,Corridor
5902.55,0.06247838586741211,953.856383319837,3363.7562517971714,Corridor
5902.65,0.06618537656648135,1220.1446635542852,-1098.9473502558164,Corridor
5902.76,0.07516351001691082,856.5039404462772,-1809.8290518359624,Corridor
5902.86,0.029271289595451402,1023.5990425943158,2527.053971124154,Corridor
5902.96,0.06378764612279603,1192.0306904497456,1581.0047508954956,Corridor
5903.06,0.038095636702021894,1247.7952556409246,-2253.9319384904616,Corridor
5903.16,0.06492301853069686,899.1429252349151,-1209.336136861392,Corridor
5903.26,0.07732261569180629,1121.8431262881634,3332.948699875097,Corridor
5903.36,0.037880525915202835,1197.959097799253,-3117.710319128105,Corridor
5903.46,0.028254538849323132,775.0503209469692,-1246.2291601862712,Corridor
5903.56,0.011456433722649009,1030.0606778243698,3147.506561404691,Corridor
5903.66,0.01375317169759752,1069.2885485218665,-2384.9618847274146,Corridor
5903.76,0.03055683018351324,846.5329290700982,723.9437207185867,Corridor
5903.86,0.08398863089133748,1243.6969084145865,4486.838777159245,Corridor
5903.97,0.014325651022700558,1312.0026676802147,-4713.914668734106,Corridor
5904.07,0.03441293918849241,732.8976736216318,-846.8237099837136,Corridor
5904.17,0.027481102868740996,1139.7710296370933,3227.540383240441,Corridor
5904.27,0.026129129135006375,1115.1946018520714,-738.3954303734768,Corridor
5904.37,0.025432664921995432,1239.5337833233914,2211.712361329326,Corridor
5904.47,0.028102594564711033,1274.5599240522197,-3149.8445901182863,Corridor
5904.57,0.03201131453813427,798.1271828474457,-2497.4099253476343,Corridor
5904.67,0.027253571608246534,991.491301020841,4672.275744891013,Corridor
5904.77,0.013362972362843489,1301.7242411509437,-1177.9005773634335,Corridor
5904.87,0.10191092530390507,938.0719588602998,-1716.770467999847,Corridor
5904.97,0.08324518417485921,1131.7835482105224,2933.8928612877403,Corridor
5905.08,0.016780533987897354,1237.1038759942514,-1026.7470609148359,Corridor
5905.18,0.08636505128575235,997.8126076573697,-2912.733601625884,Corridor
5905.28,0.08171121334950153,848.5169414926257,1260.1110780366544,Corridor
5905.38,0.019847036899555054,965.1647527754005,-2702.3748461556274,Corridor
5905.48,0.07971180936326026,686.3975959622458,4419.954213089126,Corridor
5905.58,0.016478852683926522,1541.0330950372222,2007.2380660652364,Corridor
5905.68,0.012133541150696418,974.1791416366909,-3982.0857864751674,Corridor
5905.78,0.001992175921674147,1178.7395810780258,2970.0400266002907,Corridor
5905.88,0.019434817734163053,1130.337117854669,-2838.3401091785254,Corridor
5905.98,0.032421426547423075,839.25562256085,-1683.8490559201937,Corridor
5906.08,0.04064124741461399,963.2787758484042,4478.434213357802,Corridor
5906.18,0.01332295458903037,1317.8562137046667,-1893.6480288310931,Corridor
5906.29,0.039791016276986356,830.9283964337721,-1065.4484367770629,Corridor
5906.39,0.09384225481504475,1209.8842919882877,2905.556123281182,Corridor
5906.49,0.06556054959460604,1033.705954321634,-4295.218206079158,Corridor
5906.59,0.053731654042148275,729.7794187287005,-44.52764317077055,Corridor
5906.69,0.07079458918882976,919.0092491373523,1320.513927897805,Corridor
5906.79,0.014341764888259544,931.4343777207281,678.885819172616,Corridor
5906.89,0.005297141115500462,1170.5633826361243,3045.0245263245165,Corridor
5906.99,0.03539827996960112,1268.1096167130033,-2740.065347067421,Corridor
5907.09,0.013740191908451195,871.9306165056943,-922.5973136879329,Corridor
5907.19,0.006487145536942771,1171.3197684663228,3510.9643424074893,Corridor
5907.29,0.006133112319917865,1207.031896844487,-3024.866603745555,Corridor
5907.4,0.10106840166860487,841.4897503832117,-1245.015970095075,Corridor
5907.5,0.06435748038793203,1064.4341020854754,3743.0340390074552,Corridor
5907.6,0.054294211955392385,1277.598528490073,-797.8037173702611,Corridor
5907.7,0.12283886037188117,977.9478513704092,-3229.2577542143686,Corridor
5907.8,0.09600732813010031,843.6029871924352,939.2834026789149,Corridor
5907.9,0.08371049710503298,948.9615376821127,-1193.9773078307057,Corridor
5908.0,0.07463997591077946,715.4089739442747,-24.093255085869835,Corridor
5908.1,0.06425135563589592,860.2540322486143,-1273.2722179883208,Corridor
5908.2,0.04000903851339735,645.7956333082471,2911.3457198676433,Corridor
5908.3,0.01948761050622433,1142.2346518995123,-1924.4581971963112,Corridor
5908.4,0.04231027463342394,457.08204952721564,-856.9805218624701,Corridor
5908.5,0.021388623353878623,1052.889832793536,2799.8997558494334,Corridor
5908.61,0.05956222476181375,777.5795779211282,-773.7161408173573,Corridor
5908.71,0.04589553134233456,1201.2093905726845,4317.383015047242,Corridor
