index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
3464,5997.36,-42.5852,14.1204,-0.139647,0.0237977,0.0289394,0.0202056
3465,5997.46,-42.5393,14.1269,-0.136619,0.0234738,0.0290983,0.0158538
3466,5997.56,-42.4941,14.1242,-0.138477,0.0284025,0.0327053,0.0107171
3467,5997.66,-42.4464,14.1199,-0.136182,0.0260504,0.0124884,0.0163565
3468,5997.77,-42.3922,14.1193,-0.13524,0.0374538,-0.00730402,0.0144069
3469,5997.87,-42.3263,14.114,-0.139348,0.0404663,-0.00428739,0.0056972
3470,5997.97,-42.2471,14.1131,-0.143903,0.0494136,-0.0246507,0.0130323
3471,5998.07,-42.139,14.1131,-0.142245,0.0388392,-0.00848868,0.0132019
3472,5998.17,-42.015,14.1066,-0.149916,0.0425143,-0.00226973,0.00826513
3473,5998.27,-41.9092,14.1028,-0.147325,0.0438193,0.000170158,0.0180718
3474,5998.37,-41.8043,14.1131,-0.144874,0.0358854,0.0157005,0.0259434
3475,5998.47,-41.7143,14.1099,-0.147046,0.0538279,0.0440004,0.0185851
3476,5998.57,-41.6454,14.1052,-0.141265,0.041395,0.0320792,0.020588
3477,5998.67,-41.5786,14.1078,-0.140603,0.0430171,0.0315553,0.0340663
3478,5998.77,-41.5333,14.107,-0.142691,0.0450319,0.0320348,0.0184505
3479,5998.88,-41.486,14.1078,-0.141497,0.0379048,0.0107093,0.0246822
3480,5998.98,-41.4193,14.1051,-0.140279,0.0373241,-0.00765371,0.0281676
3481,5999.08,-41.3358,14.1062,-0.144696,0.0327518,-0.00521957,0.0170208
3482,5999.19,-41.2333,14.102,-0.150791,0.0379742,-0.0104179,0.0246711
3483,5999.28,-41.1344,14.1216,-0.147185,0.018387,0.0184081,0.0272414
3484,5999.38,-41.0306,14.13,-0.152351,0.0348125,0.0299777,0.0179205
3485,5999.48,-40.9609,14.1258,-0.147617,0.0311111,0.0215202,0.0199525
3486,5999.58,-40.8955,14.1245,-0.143712,0.0104328,0.0297657,0.0288416
3487,5999.68,-40.8481,14.1287,-0.143561,0.0163793,0.0261442,0.0216625
3488,5999.78,-40.8053,14.1217,-0.14157,0.0301971,0.0291031,0.0264675
3489,5999.88,-40.7827,14.1073,-0.137966,0.0278701,0.0205874,0.0282575
3490,5999.99,-40.7529,14.1077,-0.135757,0.01647,0.0180424,-0.0229788
3491,6000.09,-40.7273,14.1137,-0.1405,0.00394573,0.0223179,-0.143491
3492,6000.19,-40.7082,14.1022,-0.137071,0.00863963,0.00639736,-0.226743
3493,6000.29,-40.6841,14.0886,-0.13469,0.00946268,-0.00485411,-0.249198
3494,6000.39,-40.6323,14.0743,-0.138545,0.000127186,-0.0105235,-0.257503
3495,6000.49,-40.5596,14.0634,-0.140444,-0.00268121,-0.00144467,-0.248808
3496,6000.59,-40.4841,14.0456,-0.144668,-0.0201874,0.0151951,-0.252191
3497,6000.69,-40.4001,14.0232,-0.145143,-0.023124,0.0197459,-0.245406
3498,6000.79,-40.3379,14.0106,-0.144107,-0.00572986,0.0246567,-0.168939
3499,6000.89,-40.2875,13.9959,-0.14005,-0.00212431,0.0238557,-0.0815747
3500,6000.99,-40.2411,13.9896,-0.140606,0.0185946,0.0270768,-0.0727646
3501,6001.1,-40.1966,13.9797,-0.137069,0.0204765,0.0223948,-0.0644942
3502,6001.2,-40.143,13.9681,-0.135902,0.0432632,-0.00157042,-0.0642829
3503,6001.3,-40.0724,13.9603,-0.139303,0.0409846,-0.00384068,-0.0770176
3504,6001.4,-39.9849,13.955,-0.143085,0.0400559,-0.0173995,-0.0719821
3505,6001.5,-39.8709,13.9509,-0.144964,0.0302765,0.00849549,-0.0643202
3506,6001.6,-39.7473,13.9467,-0.149589,0.0262989,-0.0059567,-0.072829
3507,6001.7,-39.6213,13.9402,-0.148585,0.0320594,0.000436669,-0.0634718
3508,6001.8,-39.5,13.9281,-0.146721,-0.00243193,0.0250639,-0.0586034
3509,6001.9,-39.3895,13.9191,-0.151198,0.0367322,0.0400024,-0.0687036
3510,6002,-39.3143,13.9172,-0.144779,0.019951,0.0244582,-0.0678672
3511,6002.1,-39.2446,13.9158,-0.141404,0.00490971,0.0348801,-0.0721774
3512,6002.2,-39.1987,13.8884,-0.143933,0.00823274,0.0348456,-0.188487
3513,6002.3,-39.1621,13.8735,-0.143607,-0.0056485,0.0356027,-0.326281
3514,6002.41,-39.1342,13.9052,-0.133672,-0.00962524,0.0355341,-0.357119
3515,6002.51,-39.1057,13.9254,-0.133825,-0.0156471,0.0286848,-0.379094
3516,6002.61,-39.0785,13.9302,-0.132176,-0.0177445,0.012516,-0.377362
3517,6002.71,-39.0373,13.9211,-0.12902,-0.0128199,0.00255655,-0.373076
3518,6002.81,-38.9934,13.8947,-0.127606,-0.00334035,-0.00803113,-0.379512
3519,6002.91,-38.9279,13.8593,-0.131317,0.00798434,-0.00963496,-0.377037
3520,6003.01,-38.8309,13.8196,-0.132946,0.0070483,-0.00499487,-0.366855
3521,6003.11,-38.7551,13.795,-0.130718,0.0125812,-0.0123655,-0.37291
3522,6003.21,-38.6478,13.7557,-0.126184,0.0338096,-0.00616138,-0.369944
3523,6003.31,-38.5272,13.7194,-0.123886,0.00845252,0.0126036,-0.362868
3524,6003.41,-38.4194,13.6775,-0.125307,0.0250561,0.0309024,-0.367152
3525,6003.51,-38.3389,13.6368,-0.116038,0.037184,0.0374633,-0.359491
3526,6003.62,-38.2605,13.5981,-0.106359,0.0166188,0.0396438,-0.349815
3527,6003.72,-38.2004,13.5768,-0.104388,0.028264,0.0475301,-0.362674
3528,6003.82,-38.1535,13.5696,-0.0960807,0.0366531,0.045879,-0.365261
3529,6003.92,-38.1045,13.5603,-0.092136,0.0179461,0.0386158,-0.354757
3530,6004.02,-38.0681,13.5516,-0.089817,0.0230582,0.0297304,-0.360818
3531,6004.12,-38.0281,13.5476,-0.0882066,0.00834366,0.0133488,-0.360013
3532,6004.22,-37.9717,13.5319,-0.0879346,-0.00244469,0.000787829,-0.354318
3533,6004.32,-37.9087,13.5004,-0.090546,-0.00180235,-0.00468532,-0.360096
3534,6004.42,-37.8324,13.4661,-0.0939496,0.0235492,-0.0166837,-0.354696
3535,6004.52,-37.7272,13.438,-0.0939862,0.0119124,-0.00575656,-0.342394
3536,6004.62,-37.6234,13.3956,-0.092633,0.0211857,-7.28496e-05,-0.342602
3537,6004.72,-37.5325,13.3425,-0.0913156,0.0468653,0.0321661,-0.346727
3538,6004.83,-37.4502,13.3068,-0.0914638,0.024842,0.0298408,-0.332573
3539,6004.93,-37.3895,13.2851,-0.083844,0.0371964,0.0391931,-0.344433
3540,6005.03,-37.3305,13.2643,-0.0818608,0.034796,0.0317266,-0.35235
3541,6005.13,-37.2712,13.2366,-0.0782664,0.0277748,0.0064497,-0.348128
3542,6005.23,-37.207,13.2283,-0.0758515,0.0193406,-0.00360714,-0.357087
3543,6005.33,-37.1212,13.2031,-0.0778175,0.0165611,-0.0103151,-0.362293
3544,6005.43,-37.0176,13.1808,-0.0777357,0.00574467,0.00647763,-0.343114
3545,6005.53,-36.9174,13.1556,-0.0780088,-0.0109574,0.0175599,-0.346688
3546,6005.63,-36.8366,13.128,-0.0804777,-0.000866141,0.0272876,-0.397
3547,6005.73,-36.773,13.0826,-0.0787606,0.0145308,0.0243844,-0.541948
3548,6005.83,-36.7517,13.0331,-0.0649951,0.00501475,0.0269746,-0.804134
3549,6006.04,-36.6922,12.9521,-0.0680619,-0.0217475,0.016159,-1.06884
3550,6006.14,-36.6581,12.9271,-0.0593062,-0.0377242,0.038856,-1.07036
3551,6006.24,-36.6069,12.9057,-0.0625489,-0.0307976,0.00265309,-1.07412
3552,6006.34,-36.5706,12.8595,-0.0622559,-0.0304151,-0.00833272,-1.06803
3553,6006.44,-36.5233,12.8116,-0.0610188,-0.0379157,-0.00454442,-1.05799
3554,6006.54,-36.4788,12.717,-0.0668033,-0.0235651,-0.00244875,-1.06291
3555,6006.64,-36.4289,12.6408,-0.068689,-0.00416286,-0.00614055,-1.05505
3556,6006.74,-36.3767,12.5779,-0.0646446,-0.0177033,0.0254951,-1.05347
3557,6006.84,-36.3423,12.5205,-0.0665559,-0.00135999,0.0376265,-1.05974
3558,6006.94,-36.3037,12.4729,-0.0640375,-0.00658874,0.0196336,-1.06536
3559,6007.04,-36.2793,12.432,-0.0586542,-0.0236078,0.0395152,-1.05878
3560,6007.15,-36.2588,12.4068,-0.0589273,-0.022083,0.0231556,-1.0628
3561,6007.25,-36.2364,12.3774,-0.0580185,-0.0229679,0.0129107,-1.05894
3562,6007.35,-36.2111,12.3389,-0.0569457,-0.026679,0.00284324,-1.05565
3563,6007.45,-36.1802,12.2871,-0.0585083,-0.0194951,-0.0108208,-1.05883
3564,6007.55,-36.1404,12.2172,-0.0628514,-0.00160823,-0.0201404,-1.05548
3565,6007.65,-36.0795,12.1237,-0.0666309,0.000502946,-0.0102042,-1.04395
3566,6007.75,-36.0251,12.0276,-0.0703336,0.00629793,-0.0176742,-1.04838
3567,6007.85,-35.9695,11.9272,-0.0711712,0.0335295,0.00623681,-1.04203
3568,6007.95,-35.9099,11.82,-0.0690515,-0.00274338,0.0254845,-1.04145
3569,6008.05,-35.8549,11.7579,-0.0696659,0.0170834,0.0375116,-1.04301
3570,6008.15,-35.8219,11.6937,-0.0657332,0.0168733,0.0335506,-1.05142
3571,6008.26,-35.7889,11.6387,-0.0641402,0.0012335,0.0340331,-1.03543
3572,6008.36,-35.7645,11.596,-0.0646317,0.00820664,0.0111172,-1.03817
3573,6008.46,-35.7304,11.5433,-0.0662639,-0.00379155,-0.0102355,-1.03677
3574,6008.56,-35.6794,11.4623,-0.0691893,-0.00567943,-0.00181118,-1.02619
3575,6008.66,-35.6259,11.3795,-0.0741753,-0.0049124,-0.00881333,-1.03252
3576,6008.76,-35.5595,11.2622,-0.0778791,0.0259483,-0.0137151,-1.03555
3577,6008.86,-35.5013,11.1611,-0.0833515,0.0163599,-0.00490014,-1.03167
3578,6008.96,-35.4314,11.0526,-0.086407,0.0230845,0.0155223,-1.03967
3579,6009.06,-35.3873,10.9667,-0.0808413,0.0302767,0.0329289,-1.03738
3580,6009.16,-35.3306,10.8867,-0.0835245,-0.00597514,0.0476123,-1.01988
3581,6009.26,-35.2957,10.837,-0.0822048,0.001121,0.0448913,-1.03652
3582,6009.36,-35.2693,10.787,-0.0786641,0.00234798,0.0392734,-1.03472
3583,6009.47,-35.2402,10.7463,-0.0763217,-0.00852464,0.0382194,-1.02941
3584,6009.57,-35.2161,10.7118,-0.0763965,0.00986831,0.0156963,-1.03306
3585,6009.67,-35.1794,10.67,-0.0782979,0.028814,0.00400589,-1.03429
3586,6009.77,-35.1297,10.6013,-0.0810834,0.0469748,-0.00350959,-1.02876
3587,6009.87,-35.0686,10.5283,-0.0807941,0.026877,-0.00719023,-1.04031
3588,6009.97,-34.9915,10.4311,-0.0863941,0.0441251,-0.00256433,-1.04462
3589,6010.07,-34.9054,10.3265,-0.0942741,0.012602,-0.00718175,-1.03871
3590,6010.17,-34.8165,10.2399,-0.0947627,-0.0025672,0.00518019,-1.03604
3591,6010.27,-34.7491,10.1539,-0.0890028,-0.00257878,0.0168989,-1.03273
3592,6010.48,-34.6302,10.0181,-0.0880618,-0.0229865,0.0399489,-1.02668
3593,6010.57,-34.6016,9.97512,-0.0852833,-0.0143177,0.0361474,-1.04429
3594,6010.78,-34.5533,9.90412,-0.0825667,-0.0133659,0.034589,-1.02867
3595,6010.88,-34.5343,9.87112,-0.0832918,-0.0118338,0.0259502,-1.0314
3596,6010.98,-34.5235,9.83395,-0.0803646,-9.17847e-05,0.00339517,-1.02396
3597,6011.08,-34.4962,9.7804,-0.0788704,0.0105969,-0.0192304,-1.02933
3598,6011.18,-34.4597,9.7055,-0.0828475,0.0238102,-0.00591001,-1.0388
3599,6011.28,-34.4139,9.61008,-0.0864194,0.0322053,-0.0170097,-1.02752
3600,6011.38,-34.3501,9.51333,-0.0850454,0.0213194,-0.0183759,-1.03656
3601,6011.48,-34.2826,9.39636,-0.0881727,0.0379333,-0.0028102,-1.0362
3602,6011.58,-34.2105,9.28384,-0.0911208,0.0182706,-0.00544749,-1.03216
3603,6011.68,-34.1478,9.19401,-0.0894877,0.017776,0.0183335,-1.03412
3604,6011.79,-34.0939,9.11236,-0.0853026,0.0279551,0.0300494,-1.0293
3605,6011.89,-34.0498,9.03642,-0.0812967,-0.000311021,0.0436738,-1.01746
3606,6012.09,-33.9953,8.95522,-0.0798439,0.0156,0.0413118,-1.04744
3607,6012.19,-33.9856,8.90347,-0.0771079,-0.00132951,0.0310136,-1.1334
3608,6012.39,-33.9601,8.83781,-0.0793942,-0.0281932,0.0313173,-1.36841
3609,6012.49,-33.9626,8.80672,-0.0776947,-0.0288678,0.0199466,-1.3761
3610,6012.59,-33.9622,8.76924,-0.0721495,-0.0241386,0.00143873,-1.38326
3611,6012.69,-33.9538,8.70217,-0.0750347,-0.0183035,-0.0156518,-1.38106
3612,6012.79,-33.9397,8.63849,-0.0771755,-0.00128975,-0.0164743,-1.3714
3613,6012.89,-33.9275,8.55967,-0.0756028,-0.0147425,-0.0194874,-1.37385
3614,6013,-33.912,8.44139,-0.0798855,0.00170038,-0.00381356,-1.37988
3615,6013.1,-33.8937,8.32834,-0.0800406,0.0127296,-0.0204523,-1.37708
3616,6013.2,-33.8683,8.20551,-0.0764396,-0.00610691,0.0130022,-1.37268
3617,6013.3,-33.8519,8.09182,-0.0836266,0.0379254,0.0369199,-1.38019
3618,6013.4,-33.8331,8.00642,-0.0782887,0.0211352,0.0320257,-1.36765
3619,6013.5,-33.8159,7.94343,-0.0722649,0.0110452,0.0417957,-1.37127
3620,6013.6,-33.7944,7.87177,-0.0721401,0.0131308,0.0333384,-1.37769
3621,6013.7,-33.7923,7.82246,-0.0710716,0.00340852,0.0163647,-1.37102
3622,6013.8,-33.7801,7.75863,-0.0701088,0.00227829,-0.00535228,-1.37162
3623,6013.9,-33.7701,7.67832,-0.0725183,0.00646804,-0.00122114,-1.37436
3624,6014,-33.7544,7.57902,-0.0735863,0.0222875,-0.0184982,-1.36492
3625,6014.1,-33.7328,7.47791,-0.0720334,0.00333681,0.000765792,-1.36459
3626,6014.21,-33.7184,7.36194,-0.0786637,0.0279,0.0339538,-1.36378
3627,6014.31,-33.7032,7.28943,-0.0760224,0.0171289,0.0244261,-1.35298
3628,6014.41,-33.687,7.20119,-0.0712933,0.0148487,0.0125766,-1.35089
3629,6014.51,-33.6705,7.12481,-0.0745949,0.0152104,0.00515279,-1.3618
3630,6014.61,-33.6408,7.05768,-0.0751776,0.0124905,-0.00465665,-1.35324
3631,6014.71,-33.6163,6.96091,-0.0739281,-0.0187335,0.0177514,-1.35692
3632,6014.81,-33.5918,6.87627,-0.0804977,-0.014902,0.02192,-1.36168
3633,6014.91,-33.587,6.81011,-0.0779882,-0.0066417,0.0259262,-1.35729
3634,6015.01,-33.5741,6.756,-0.0738467,-0.00876197,0.026815,-1.3519
3635,6015.11,-33.5817,6.70516,-0.0750356,-0.000521585,0.0273573,-1.41625
3636,6015.21,-33.5993,6.64178,-0.0733531,0.000266719,0.0284005,-1.52975
3637,6015.32,-33.605,6.61055,-0.069274,-0.00629193,0.0224837,-1.56314
3638,6015.42,-33.6054,6.57648,-0.0683162,-0.0114902,0.0134606,-1.5809
3639,6015.52,-33.5912,6.53001,-0.071462,-0.0293931,-0.00672534,-1.58159
3640,6015.62,-33.5828,6.47922,-0.071688,-0.0347502,-0.00532782,-1.56669
3641,6015.72,-33.5904,6.41127,-0.0745993,-0.0327828,-0.0158704,-1.57353
3642,6015.82,-33.5927,6.31101,-0.0762114,-0.00872245,-0.0141273,-1.56845
3643,6015.92,-33.5965,6.18067,-0.0788225,-0.00895148,-0.0107748,-1.55596
3644,6016.02,-33.6091,6.07062,-0.0797743,-0.00329026,-0.00873011,-1.55633
3645,6016.12,-33.6189,5.95696,-0.0805162,0.0332522,0.0257,-1.55872
3646,6016.22,-33.6132,5.86164,-0.0788348,0.00623381,0.0301565,-1.54874
3647,6016.32,-33.6134,5.78427,-0.0744786,0.0242719,0.0371013,-1.56022
3648,6016.43,-33.6016,5.69839,-0.0755523,0.0118856,0.0155345,-1.56949
3649,6016.53,-33.5916,5.60113,-0.0763941,-0.00434085,0.00909965,-1.5628
3650,6016.63,-33.5956,5.52343,-0.0799064,-0.012153,-0.000943035,-1.56327
3651,6016.73,-33.5949,5.40116,-0.079457,0.00492919,0.0144465,-1.56371
3652,6016.83,-33.5941,5.28919,-0.082949,-0.00574103,0.0160299,-1.55283
3653,6016.93,-33.5976,5.21401,-0.0773551,0.00570886,0.0254726,-1.55992
3654,6017.03,-33.5969,5.13791,-0.0749507,0.0166694,0.0371782,-1.57691
3655,6017.13,-33.5974,5.06901,-0.0720551,-0.00330815,0.0274115,-1.5655
3656,6017.23,-33.5967,5.03475,-0.0692735,0.00176689,0.0280913,-1.56372
3657,6017.33,-33.5972,4.98885,-0.0651421,-0.00309534,0.0284956,-1.57522
3658,6017.43,-33.5991,4.94588,-0.0646607,-0.00511924,0.0102907,-1.56938
3659,6017.53,-33.5978,4.89494,-0.0641697,-0.00173909,-0.0136743,-1.57133
3660,6017.63,-33.6111,4.81694,-0.0677536,-1.68177e-05,0.000742163,-1.58234
3661,6017.74,-33.6126,4.72361,-0.0708812,0.010786,0.00177835,-1.57218
3662,6017.84,-33.6063,4.6546,-0.0684976,-0.00915606,0.0139802,-1.57328
3663,6017.94,-33.5956,4.57293,-0.0741288,-0.00856353,0.00558041,-1.57968
3664,6018.04,-33.5926,4.47477,-0.072504,-0.0137619,-0.0220817,-1.57774
3665,6018.14,-33.5925,4.36955,-0.070102,-0.0352053,-0.00313349,-1.56973
3666,6018.24,-33.6014,4.24002,-0.0759872,-0.0201617,0.00305921,-1.57316
3667,6018.34,-33.6149,4.11887,-0.0760202,-0.00183259,0.00206426,-1.56225
3668,6018.44,-33.6103,4.02572,-0.0723465,-0.0129545,0.0270639,-1.55743
3669,6018.54,-33.6155,3.95569,-0.0723392,0.0218702,0.0390804,-1.56526
3670,6018.64,-33.6213,3.8878,-0.0667827,0.01314,0.00974327,-1.55889
3671,6018.74,-33.6246,3.8084,-0.0648742,0.0169755,-0.000810486,-1.55914
3672,6018.85,-33.6278,3.72988,-0.0682025,0.0245908,0.00217994,-1.56859
3673,6018.95,-33.6253,3.63728,-0.0701824,0.0222099,-0.00533719,-1.563
3674,6019.05,-33.6135,3.53398,-0.0651925,-0.00338008,0.0210693,-1.56497
3675,6019.15,-33.6022,3.45484,-0.0702939,-0.00700109,0.0274002,-1.57348
3676,6019.25,-33.607,3.39911,-0.060856,-0.0106474,0.0276223,-1.56307
3677,6019.35,-33.6007,3.33216,-0.0556692,-0.030044,0.0304225,-1.5491
3678,6019.45,-33.5975,3.31966,-0.0541765,-0.0187706,0.0179933,-1.54671
3679,6019.55,-33.6003,3.24623,-0.0488509,0.0021213,0.0202028,-1.49428
3680,6019.65,-33.5972,3.21037,-0.0454585,0.000877203,0.0154942,-1.38229
3681,6019.75,-33.595,3.20445,-0.0441406,0.0111764,0.00235366,-1.36032
3682,6019.85,-33.5882,3.18413,-0.0436712,0.00514798,-0.00312454,-1.35515
3683,6019.95,-33.5686,3.123,-0.0435899,0.0037107,-0.0120142,-1.3479
3684,6020.06,-33.5518,3.05537,-0.0469342,-0.0101495,-0.0155232,-1.36089
3685,6020.16,-33.539,2.96132,-0.049893,0.0117259,-0.0112931,-1.36161
3686,6020.26,-33.5149,2.84166,-0.0509759,0.0171064,-0.0214648,-1.35419
3687,6020.36,-33.4881,2.7278,-0.051085,0.0141922,-0.0123161,-1.35647
3688,6020.46,-33.4721,2.6177,-0.0519081,0.0528662,0.0304861,-1.35234
3689,6020.56,-33.4489,2.50537,-0.0509569,0.0278587,0.0278127,-1.34485
3690,6020.66,-33.4307,2.41594,-0.0495259,0.0388912,0.0382924,-1.34663
3691,6020.76,-33.4261,2.34916,-0.0450961,0.0524339,0.0434277,-1.35121
3692,6020.86,-33.4181,2.26889,-0.0418838,0.0282813,0.030272,-1.36681
3693,6020.96,-33.4124,2.24559,-0.0411724,0.023811,0.0338101,-1.45914
3694,6021.06,-33.4132,2.20405,-0.0422244,0.011205,0.031028,-1.50185
3695,6021.17,-33.4162,2.16495,-0.0402413,0.00508404,0.0259884,-1.50668
3696,6021.27,-33.4156,2.13274,-0.0399468,0.00471551,0.00986879,-1.51676
3697,6021.37,-33.4069,2.09405,-0.0406381,-0.0137995,-0.00862083,-1.52012
3698,6021.47,-33.3999,2.01804,-0.0412061,-0.0133375,-0.00988505,-1.50758
3699,6021.57,-33.3982,1.93511,-0.044043,-0.0212237,-0.0211277,-1.51231
3700,6021.67,-33.3983,1.82712,-0.0461882,-0.0111,-0.011085,-1.5117
3701,6021.77,-33.402,1.70069,-0.0487224,0.0113806,-0.0318394,-1.5007
3702,6021.87,-33.4015,1.5746,-0.0459289,0.018193,-0.0178502,-1.50792
3703,6021.97,-33.3992,1.42399,-0.0517074,0.0461153,0.0136264,-1.50903
3704,6022.07,-33.3983,1.29338,-0.0570537,0.0226745,0.00875547,-1.50674
3705,6022.17,-33.3855,1.18432,-0.0530227,0.0404662,0.0291669,-1.50814
3706,6022.27,-33.3839,1.08432,-0.0490652,0.0548363,0.0442048,-1.51726
3707,6022.38,-33.3829,1.00495,-0.046363,0.0251897,0.03272,-1.50222
3708,6022.48,-33.3762,0.950082,-0.0456327,0.0305361,0.0313845,-1.50027
3709,6022.58,-33.3718,0.903739,-0.0444674,0.0251492,0.038581,-1.50871
3710,6022.68,-33.3761,0.863209,-0.0437954,0.0193034,0.0266318,-1.49975
3711,6022.78,-33.3741,0.817025,-0.0437691,0.022086,0.009919,-1.50352
3712,6022.88,-33.3701,0.766702,-0.0460515,0.0104366,0.00308241,-1.50643
3713,6022.98,-33.3667,0.701775,-0.0494261,0.00895374,-0.00516872,-1.49993
3714,6023.08,-33.3472,0.619871,-0.0534852,-0.00836819,3.83105e-05,-1.49811
3715,6023.19,-33.3508,0.537544,-0.0564215,0.00252481,0.0178107,-1.50458
3716,6023.28,-33.353,0.464415,-0.0565132,0.00770283,0.0124267,-1.49656
3717,6023.39,-33.3507,0.388596,-0.0517705,0.00494262,0.020843,-1.48563
3718,6023.48,-33.3521,0.330484,-0.0552689,0.020158,0.0297472,-1.4949
3719,6023.59,-33.3589,0.267088,-0.0527438,0.0242999,0.023564,-1.48228
3720,6023.69,-33.3489,0.243191,-0.0496019,0.047743,0.0165982,-1.35486
3721,6023.79,-33.34,0.213339,-0.0501277,0.0620309,0.0229363,-1.13792
3722,6023.89,-33.3247,0.192651,-0.0479092,0.0717228,0.0198736,-0.9854
3723,6023.99,-33.3094,0.176732,-0.0473062,0.0678878,0.00618083,-0.928126
3724,6024.09,-33.2934,0.159923,-0.0448321,0.0628616,0.00937437,-0.919673
3725,6024.19,-33.2711,0.135743,-0.0463484,0.0581518,-4.01896e-05,-0.921341
3726,6024.29,-33.2472,0.103701,-0.0471854,0.0511422,-0.0232799,-0.921369
3727,6024.39,-33.2069,0.0547892,-0.0493736,0.0309758,-0.0191095,-0.928289
3728,6024.49,-33.1668,-0.0111908,-0.0545958,0.0483609,-0.000829151,-0.927982
3729,6024.59,-33.1252,-0.0952476,-0.0571899,0.0536548,0.000142701,-0.910991
3730,6024.7,-33.0708,-0.175978,-0.0552511,0.0415459,-0.00615271,-0.864409
3731,6024.8,-33.0403,-0.159268,-0.0536609,0.0448046,0.0316147,-0.723693
3732,6024.9,-33.0099,-0.19545,-0.0516014,0.0483736,-0.0032984,-0.560508
3733,6025,-32.9865,-0.237,-0.0480943,0.0471443,0.00152224,-0.535153
3734,6025.1,-32.959,-0.29204,-0.048918,0.0672251,0.023814,-0.532446
3735,6025.2,-32.9318,-0.317928,-0.0427073,0.0591352,0.0123854,-0.477128
3736,6025.3,-32.9337,-0.267407,-0.0414426,0.0641575,-0.00582861,-0.326548
3737,6025.4,-32.9221,-0.268765,-0.0448862,0.0529855,0.000961717,-0.194162
3738,6025.5,-32.9181,-0.269653,-0.0448533,0.0490056,-0.0012229,-0.165449
3739,6025.6,-32.9122,-0.276416,-0.0429171,0.0506583,-0.0079226,-0.156746
3740,6025.7,-32.908,-0.285213,-0.0439574,0.0451107,-0.00711081,-0.163282
3741,6025.8,-32.9023,-0.293894,-0.0456634,0.0520977,-0.00609,-0.161398
3742,6025.91,-32.8909,-0.304322,-0.0450542,0.0634053,-0.0373375,-0.161935
3743,6026.01,-32.8593,-0.332666,-0.043499,0.0580551,-0.0363569,-0.172803
3744,6026.11,-32.818,-0.34088,-0.0515946,0.0727465,-0.016502,-0.174665
3745,6026.21,-32.7542,-0.355614,-0.0509699,0.0727092,-0.0152567,-0.168021
3746,6026.31,-32.7026,-0.39485,-0.0536528,0.0588784,0.00179234,-0.18062
3747,6026.41,-32.6368,-0.392076,-0.0516892,0.0814282,0.0151377,-0.14818
3748,6026.51,-32.5981,-0.38641,-0.0479208,0.0690685,-0.00214263,-0.00181174
3749,6026.61,-32.5674,-0.393394,-0.0452596,0.0741902,-0.00547342,0.0652701
3750,6026.71,-32.5431,-0.393333,-0.0464876,0.0800061,0.0141329,0.0677668
3751,6026.81,-32.5261,-0.390096,-0.0415864,0.0682265,0.00248201,0.0801728
3752,6026.91,-32.5126,-0.39733,-0.0437116,0.0657534,-0.00600735,0.0806248
3753,6027.01,-32.4971,-0.394475,-0.0442337,0.0484185,-0.0144448,0.0728633
3754,6027.12,-32.4639,-0.383006,-0.0453756,0.0328183,-0.0266614,0.0762305
3755,6027.22,-32.4078,-0.369662,-0.0439872,0.0294358,-0.0292913,0.0755352
3756,6027.32,-32.3368,-0.373894,-0.0476047,0.0249844,-0.0120572,0.0628939
3757,6027.42,-32.2699,-0.375303,-0.0478152,0.045157,-0.0129476,0.069226
3758,6027.52,-32.2017,-0.37715,-0.0455591,0.040972,-0.0046772,0.0796222
3759,6027.62,-32.1482,-0.39034,-0.0469886,0.0502368,0.0178733,0.0672729
3760,6027.72,-32.1091,-0.401951,-0.0450299,0.0629553,0.0289544,0.0683693
3761,6027.82,-32.0722,-0.38305,-0.0375247,0.0506625,0.024642,0.0779117
3762,6027.92,-32.0462,-0.393438,-0.0349086,0.0422423,0.0394487,0.069174
3763,6028.02,-32.0207,-0.400324,-0.0385877,0.0593062,0.0625423,0.0643957
3764,6028.12,-31.9888,-0.400794,-0.0386928,0.0577644,0.0391621,0.068754
3765,6028.23,-31.9453,-0.414392,-0.0402717,0.0657416,0.0491589,0.0644915
3766,6028.33,-31.8887,-0.394555,-0.0463975,0.0472649,0.0602318,0.0538832
3767,6028.43,-31.8307,-0.394177,-0.0523008,0.0455992,0.0562334,0.0587062
3768,6028.53,-31.783,-0.400762,-0.0528611,0.0232191,0.0410476,0.0473501
3769,6028.73,-31.6853,-0.409843,-0.04235,0.0156823,0.0248599,0.0426559
3770,6028.83,-31.6576,-0.417446,-0.0401579,0.0290883,0.0116965,0.050924
3771,6028.93,-31.62,-0.424966,-0.0410535,0.0404187,-0.00690295,0.0427295
3772,6029.13,-31.5855,-0.444045,-0.0417757,0.0667344,-0.0273627,0.045348
3773,6029.23,-31.5775,-0.441405,-0.0404441,0.0696523,-0.0327474,0.0295416
3774,6029.33,-31.5507,-0.438398,-0.0412894,0.0529126,-0.0430785,0.0330572
3775,6029.44,-31.486,-0.429328,-0.0403544,0.0260969,-0.0453134,0.048142
3776,6029.54,-31.4226,-0.420113,-0.0419938,0.0123741,-0.0470891,0.041593
3777,6029.74,-31.2753,-0.414269,-0.0467321,-0.0290408,-0.0141625,0.0625743
3778,6029.84,-31.1937,-0.420446,-0.0486135,-0.00227594,-0.016439,0.06177
