angular_vel_mag,Environment
15.857828824631717,Corridor
15.077245501521567,Corridor
28.377598757845565,Corridor
7.925464735520325,Corridor
19.626751613438092,Corridor
9.191153126804684,Corridor
0.054150237707607046,Corridor
11.285654044733397,Corridor
13.764799017649684,Corridor
2.446917943510365,Corridor
2.0910452790763734,Corridor
3.3660306536445805,Corridor
12.497997852681559,Corridor
23.792777893068088,Corridor
23.830852743044673,Corridor
12.512834141320196,Corridor
1.3375053705842632,Corridor
5.8580592796483035,Corridor
2.103228759409433,Corridor
0.038107926032681476,Corridor
0.030680217515002498,Corridor
0.026144118841990405,Corridor
0.08119578459135525,Corridor
0.09557934577340316,Corridor
0.1147943954725687,Corridor
0.16756511322218778,Corridor
0.08094713849272056,Corridor
0.048795119299785646,Corridor
0.10487460224643383,Corridor
0.1402627401707059,Corridor
0.1003711774530241,Corridor
0.04454986303825154,Corridor
0.027220928569488486,Corridor
0.0530228603101985,Corridor
0.14364547945112333,Corridor
0.15109163132643721,Corridor
0.11754836493476827,Corridor
0.1353102415693335,Corridor
0.04895915839820827,Corridor
0.11118420802016717,Corridor
0.16887538457428738,Corridor
0.18945868086724219,Corridor
0.14194318165356531,Corridor
0.05487078728507951,Corridor
0.05471806970996683,Corridor
0.13741844633026282,Corridor
0.18289737161303057,Corridor
0.10572657763957424,Corridor
0.0577173879397747,Corridor
0.13333300761057892,Corridor
0.15898462228262225,Corridor
0.050429812029205254,Corridor
0.11455071272353821,Corridor
0.10304425086645547,Corridor
0.041380921422064204,Corridor
0.12032072106151899,Corridor
0.1886249749405779,Corridor
0.10726967100151061,Corridor
0.08489157442797857,Corridor
0.10068981750862017,Corridor
0.12785024057211503,Corridor
0.13519385214343171,Corridor
0.11746057108425369,Corridor
0.12406133309601028,Corridor
0.08340460276980041,Corridor
0.14532734490144425,Corridor
0.12047839693287964,Corridor
0.04344631388823912,Corridor
0.07464649158612972,Corridor
0.12821557195109876,Corridor
0.14120684652106782,Corridor
0.06958776453219113,Corridor
0.05819868863697765,Corridor
0.061517584441366596,Corridor
0.08331852027630918,Corridor
0.08447146543239352,Corridor
0.13220221059304005,Corridor
0.1274051002385735,Corridor
0.05156483020844912,Corridor
0.07307748413493595,Corridor
0.11745997482720819,Corridor
0.1290752372268579,Corridor
0.10282358182394269,Corridor
0.049620354766185315,Corridor
0.063565923836131,Corridor
0.14973883685503095,Corridor
0.17973701625988725,Corridor
0.10883085433265753,Corridor
0.04205565517523345,Corridor
0.05672278212392873,Corridor
0.10692504532149344,Corridor
0.1101840620157704,Corridor
0.11581849212035054,Corridor
0.09864360287684214,Corridor
0.09457383613137764,Corridor
0.11667578365270023,Corridor
0.03122262436785769,Corridor
0.08224430848043547,Corridor
0.11620591654836679,Corridor
0.1864469841749308,Corridor
0.1311196143285982,Corridor
0.05742405375556459,Corridor
0.11243927034253513,Corridor
0.13320695658924772,Corridor
0.12486574980468661,Corridor
0.0523806943461902,Corridor
0.02903552511281714,Corridor
0.03448884370116643,Corridor
0.06345252863747111,Corridor
0.06873041541170269,Corridor
0.13666088520051928,Corridor
0.15756698822634618,Corridor
0.07844235713550043,Corridor
0.055125017549817405,Corridor
0.06844807172725345,Corridor
0.14979496051037897,Corridor
0.18009638888910143,Corridor
0.1301270761884436,Corridor
0.07144784174626403,Corridor
0.09797768855964878,Corridor
2.099000492419539,Corridor
7.941903245173011,Corridor
6.631386031791466,Corridor
7.944302564044074,Corridor
7.89677916739869,Corridor
18.33740645982758,Corridor
15.900532787505977,Corridor
10.430126351587845,Corridor
9.188302740578559,Corridor
9.196873511903,Corridor
10.45150627750373,Corridor
15.879464773972389,Corridor
18.357728943796545,Corridor
5.817851924488234,Corridor
15.875566145181486,Corridor
2.0905787888727314,Corridor
23.808650337408654,Corridor
1.2533702237855149,Corridor
4.563080947002564,Corridor
2.497016108560612,Corridor
2.519232809776691,Corridor
4.554855415949902,Corridor
3.368186290833266,Corridor
15.88658318946092,Corridor
4.532156141535254,Corridor
7.9448884736569125,Corridor
2.072456744397965,Corridor
0.14980257936322694,Corridor
0.15273611459148848,Corridor
2.0512134105758926,Corridor
5.836102280252116,Corridor
1.2586241191302727,Corridor
12.53919208442936,Corridor
23.77400624836736,Corridor
23.70086625353549,Corridor
12.446232632572553,Corridor
1.288892156010827,Corridor
5.827489963876834,Corridor
2.0977840974656403,Corridor
0.029171069092387855,Corridor
0.07316656443834015,Corridor
0.06426317101511785,Corridor
0.10612639474101791,Corridor
0.12112276892410836,Corridor
0.14466040051370183,Corridor
0.08289088157808057,Corridor
0.009488303013509976,Corridor
0.04390467577615333,Corridor
0.0695979748037889,Corridor
0.16898720378382767,Corridor
0.15769496333837635,Corridor
0.11264157123921154,Corridor
0.11530164666876133,Corridor
0.011716953991096391,Corridor
0.11097707200978849,Corridor
0.13483248397125658,Corridor
0.14961297535243243,Corridor
0.11151110571227414,Corridor
0.06843873610278758,Corridor
0.0470007028551744,Corridor
0.12849227749150322,Corridor
0.18086689871233183,Corridor
0.11853800777020786,Corridor
0.06438060325199159,Corridor
0.06724724456782594,Corridor
0.12153356046364767,Corridor
0.1361530828121063,Corridor
0.08937071414285679,Corridor
0.057337969135564916,Corridor
0.033097120425987274,Corridor
0.0883289822394755,Corridor
0.17086400686246775,Corridor
0.13773291087484354,Corridor
0.08342879847896104,Corridor
0.09379490617542535,Corridor
0.12857865209835415,Corridor
0.1520428250768596,Corridor
0.12586706797488986,Corridor
0.1573061110069151,Corridor
0.1287111647822415,Corridor
0.06040246045280607,Corridor
0.020430045981936266,Corridor
0.033009201605942944,Corridor
0.11483076702720524,Corridor
0.12590472474558054,Corridor
0.08606153056376703,Corridor
0.13033894842968893,Corridor
0.05494968713469418,Corridor
0.059854798679139724,Corridor
0.09014551738719868,Corridor
0.14029787333899604,Corridor
0.12388771210401767,Corridor
0.040061922478242806,Corridor
0.020928997072942164,Corridor
0.03135040320761008,Corridor
0.0985354000061464,Corridor
0.09793184492478833,Corridor
0.1410891732541272,Corridor
0.1619434564689273,Corridor
0.034690157630149716,Corridor
0.10353558721402771,Corridor
0.1513271000454515,Corridor
0.14512630196446513,Corridor
0.10843594113260359,Corridor
0.05875647624657827,Corridor
0.019016971133741834,Corridor
0.13259245024555552,Corridor
0.15621575967950696,Corridor
0.1199319352235712,Corridor
0.008539187339867018,Corridor
0.11448192211613512,Corridor
0.15445539407780182,Corridor
0.06905596625593653,Corridor
0.0722875163401313,Corridor
0.12327200441241107,Corridor
0.13968775840247932,Corridor
0.048679466497873615,Corridor
0.186171769309323,Corridor
0.16092178201160018,Corridor
0.0799836413836947,Corridor
0.058305290970018235,Corridor
0.15970847023956625,Corridor
0.11443937722210942,Corridor
0.09337753354426641,Corridor
0.08053360182864103,Corridor
2.1160033538382548,Corridor
5.744102064957646,Corridor
1.2856931524116555,Corridor
12.332692852497072,Corridor
23.464423380709764,Corridor
23.40960068674816,Corridor
12.280462137366188,Corridor
1.3338971933094432,Corridor
5.833830065196214,Corridor
2.150873603895583,Corridor
0.1345351449614985,Corridor
0.2535671392013991,Corridor
0.5329719565647552,Corridor
0.5859497438586084,Corridor
0.40540378554604434,Corridor
0.14297215338771657,Corridor
0.1444805938670421,Corridor
0.08316922907236844,Corridor
0.19670034982864035,Corridor
0.5283117642699687,Corridor
0.6615502022929259,Corridor
0.48465598849567,Corridor
0.25965879575464784,Corridor
0.15305250168393547,Corridor
0.15281207300804583,Corridor
0.054992501784492206,Corridor
0.13430574354795263,Corridor
0.12522995647064625,Corridor
0.12933935994661636,Corridor
0.080816889138997,Corridor
2.0731059900033872,Corridor
5.795758510733451,Corridor
1.201088402153796,Corridor
12.362912160441066,Corridor
23.275330704328272,Corridor
23.025761875068508,Corridor
11.88145473436607,Corridor
1.576403545988081,Corridor
5.823284881295568,Corridor
2.168299763497108,Corridor
0.07331760293951067,Corridor
0.13491321607452683,Corridor
0.052484986054177,Corridor
0.12035113406089136,Corridor
2.2369447305187187,Corridor
5.7166280627086,Corridor
1.5870833234861532,Corridor
11.721643773264443,Corridor
22.754527610433396,Corridor
22.984781023188305,Corridor
12.233399767455332,Corridor
1.247325079410607,Corridor
5.782063679561859,Corridor
2.100379047260103,Corridor
0.044312070493197714,Corridor
2.083046688538929,Corridor
5.791978811761198,Corridor
1.2392638641969778,Corridor
12.194436019348654,Corridor
22.96769809723618,Corridor
22.76398483724994,Corridor
11.748770545899532,Corridor
1.5526463732976803,Corridor
5.714692982780032,Corridor
2.249753639594029,Corridor
0.1572578337504727,Corridor
0.11295187374657545,Corridor
0.12197006450456109,Corridor
0.16341138972164646,Corridor
0.16443321089293758,Corridor
0.13401536092819047,Corridor
0.07059334263442685,Corridor
0.041550012290201256,Corridor
0.1101538280474993,Corridor
0.17273734805456073,Corridor
0.09981972669899991,Corridor
0.032002635917637176,Corridor
0.14625085405688715,Corridor
0.24803195766927258,Corridor
0.4340515834535351,Corridor
0.48363186013816817,Corridor
0.327062859678625,Corridor
0.1673487719772266,Corridor
0.1843868430468657,Corridor
0.13163908063268565,Corridor
0.07778490882057365,Corridor
0.13401274951960215,Corridor
0.13250234083582738,Corridor
0.1026943003390969,Corridor
0.05920393581193106,Corridor
0.05003334837735293,Corridor
0.06685352384270711,Corridor
0.13845364056403822,Corridor
0.16069715511913182,Corridor
0.11664486569028082,Corridor
0.059721072157585944,Corridor
0.056682846161705096,Corridor
0.12149240005824767,Corridor
0.14263593246867207,Corridor
0.13623633960574605,Corridor
0.11370409968715842,Corridor
0.06576283302663052,Corridor
0.0713344095494248,Corridor
0.11267926951792537,Corridor
0.14416930714895496,Corridor
0.12130251870701415,Corridor
0.1490248659007154,Corridor
0.05528448209432559,Corridor
0.09868105853084871,Corridor
0.13286555097618796,Corridor
0.16442558826731257,Corridor
0.13322437712504218,Corridor
0.04960245398681927,Corridor
0.06746527804544664,Corridor
0.06922885510640517,Corridor
0.17048781497614773,Corridor
0.10602527571242323,Corridor
0.01934583856852464,Corridor
0.05063172264976264,Corridor
0.12011912946500589,Corridor
0.14552684310317263,Corridor
0.07683565515490678,Corridor
0.04761867764427659,Corridor
0.03969189655934914,Corridor
0.12994154568346605,Corridor
0.10196968224670169,Corridor
0.1262894058473033,Corridor
2.0820022527502564,Corridor
5.825419955565684,Corridor
1.2374742808445989,Corridor
12.480451124037305,Corridor
23.52118992462486,Corridor
23.28886196491416,Corridor
12.020659493531841,Corridor
1.5710857021645364,Corridor
5.908730647900703,Corridor
2.15753960405414,Corridor
0.09318280772839393,Corridor
0.09870070179664216,Corridor
0.03650724652969656,Corridor
0.12244506089664318,Corridor
0.14447331415774842,Corridor
0.1086297655611448,Corridor
0.07694441399359124,Corridor
0.059720143257546786,Corridor
0.11829177201819446,Corridor
0.13635034552827427,Corridor
0.127564633682282,Corridor
0.18444218347962577,Corridor
0.13171720919462487,Corridor
0.03301467351956429,Corridor
0.11928398832506285,Corridor
0.22644530254455797,Corridor
0.25780014332888995,Corridor
0.19880744454791183,Corridor
0.07454303430074047,Corridor
0.5164851416089898,Corridor
1.1590852830594982,Corridor
1.422008522899866,Corridor
1.127886357966563,Corridor
0.46168023859960267,Corridor
0.15867547297376067,Corridor
0.12368355001091993,Corridor
0.04027749574457196,Corridor
0.0796797063476562,Corridor
0.09240848690838063,Corridor
0.12838879013290813,Corridor
0.3711650446016503,Corridor
0.8925743385233735,Corridor
1.1347452020943267,Corridor
0.9111261792292471,Corridor
0.34323577430206836,Corridor
0.07854965495740693,Corridor
0.10481914615263367,Corridor
0.5005189941152752,Corridor
0.5947005036975572,Corridor
0.44005642555528296,Corridor
0.19658062848454924,Corridor
0.0652270487475241,Corridor
0.09478490076214059,Corridor
0.10510819506198991,Corridor
0.08836746170075753,Corridor
0.21292207789862472,Corridor
0.3309238411215928,Corridor
0.23966144705634826,Corridor
0.068744407929643,Corridor
0.18653713665874183,Corridor
0.44147933612625634,Corridor
0.5734444036901982,Corridor
0.45387067601190184,Corridor
0.20838106093403183,Corridor
0.12155260615019228,Corridor
0.12404342992580146,Corridor
0.11744920916280403,Corridor
0.0931893208949184,Corridor
0.3892528501483777,Corridor
0.7143104340309742,Corridor
0.7525673685352826,Corridor
0.5001057442487405,Corridor
0.18367788698228407,Corridor
0.18364676127272495,Corridor
0.2118344033070218,Corridor
0.11875264708901707,Corridor
0.08448534347066969,Corridor
0.1584721512504269,Corridor
0.18698969620633765,Corridor
0.1359657617578265,Corridor
0.0645714426175107,Corridor
0.09574041443377354,Corridor
0.12781065375388737,Corridor
0.12556235364445087,Corridor
0.05866493561278507,Corridor
0.12882152713132347,Corridor
0.12536747333764692,Corridor
0.09511976254773825,Corridor
0.0920866155299938,Corridor
0.1398484339139432,Corridor
0.3788872859194851,Corridor
0.5308147237153044,Corridor
0.42486116495739484,Corridor
0.20877039046866064,Corridor
0.10421638256914875,Corridor
0.09071106725453623,Corridor
0.16098976998210385,Corridor
0.19059263444141938,Corridor
0.16202029688519592,Corridor
0.12281256271314533,Corridor
0.04342998202845638,Corridor
0.0456003864023711,Corridor
0.10975719642151234,Corridor
0.10813298191987959,Corridor
0.11894320448791973,Corridor
0.14544854593140688,Corridor
0.05326835317388287,Corridor
0.019548623854192513,Corridor
0.10948697418322419,Corridor
0.1522556670746138,Corridor
0.1346978191093658,Corridor
0.1263953802435466,Corridor
0.06360259417052186,Corridor
0.11539638361357474,Corridor
0.16698081085806385,Corridor
0.12673925913048933,Corridor
0.10342760511588785,Corridor
0.08482372787048645,Corridor
0.09032172330130374,Corridor
0.057596464823965354,Corridor
0.11617214637361718,Corridor
0.1552200079962356,Corridor
0.12117399226681609,Corridor
0.06197252141119645,Corridor
0.018051918358434848,Corridor
0.05878686626868082,Corridor
0.06641552065797797,Corridor
0.07472929270764242,Corridor
0.05636675872531432,Corridor
0.027374598854005384,Corridor
0.06350962118250822,Corridor
0.11253973300187042,Corridor
0.06914335667986933,Corridor
0.3405953467146245,Corridor
0.6853595903153685,Corridor
0.7787069967158302,Corridor
0.5222399206967643,Corridor
0.17521760420922533,Corridor
0.08379963149015826,Corridor
0.15343936530733585,Corridor
0.06660967754325607,Corridor
0.08141963971894443,Corridor
0.05628467918404811,Corridor
0.10613958431593683,Corridor
0.14924080914625004,Corridor
0.16358597345381526,Corridor
0.12748509845417538,Corridor
0.0446969645872837,Corridor
0.15218530938365335,Corridor
0.22178224134496227,Corridor
0.990346585022722,Corridor
1.5436306432754356,Corridor
1.4439362814652603,Corridor
0.833419948390745,Corridor
0.0994396793393985,Corridor
0.21889190089011434,Corridor
0.20122190995528288,Corridor
0.1955502154211755,Corridor
0.17545482597329842,Corridor
0.08831095108520493,Corridor
0.2623794600533412,Corridor
0.578974387140583,Corridor
0.6463551576452551,Corridor
0.46591631369522246,Corridor
0.2222306843514738,Corridor
0.12279795810706472,Corridor
0.1520827807263916,Corridor
0.1233253764546443,Corridor
0.022474320810950348,Corridor
0.09863280387189685,Corridor
0.1650932395805059,Corridor
0.14161374140557215,Corridor
0.10295065105443578,Corridor
0.08830994521375939,Corridor
0.04464542005172334,Corridor
0.039628538239909486,Corridor
0.07772586711647823,Corridor
0.1729232571181991,Corridor
0.16393295223450288,Corridor
0.09985322315960914,Corridor
0.0751049700436059,Corridor
0.09557287822004833,Corridor
0.17611839793968023,Corridor
0.1742850816970885,Corridor
0.12448120474001433,Corridor
0.058986989459175486,Corridor
0.07509554066997005,Corridor
0.056595545040636776,Corridor
0.03439456709623609,Corridor
0.08201607094908461,Corridor
0.09144601738285746,Corridor
0.12981510588558362,Corridor
0.1623060390102105,Corridor
0.046961703867279894,Corridor
0.05060021250247701,Corridor
0.10903658941851732,Corridor
0.10647463979221086,Corridor
0.10620092956259838,Corridor
0.11050101856677796,Corridor
0.12349679120613667,Corridor
0.0711349989030856,Corridor
0.021938594779323504,Corridor
0.0468402709891842,Corridor
0.07128122040731472,Corridor
0.15525051184284702,Corridor
0.143663628389756,Corridor
0.14883221570940458,Corridor
0.11128408538205418,Corridor
0.04082878996195285,Corridor
0.11505398124337432,Corridor
0.15951022907800344,Corridor
0.16267434650838608,Corridor
0.09845418755370212,Corridor
0.04076087828036732,Corridor
0.03456853062493877,Corridor
0.03884754192740927,Corridor
0.06481998338210547,Corridor
0.10842174588122486,Corridor
0.12260161665179121,Corridor
0.1306494278331729,Corridor
0.09181753719138662,Corridor
0.09434864420653609,Corridor
0.19439547941133323,Corridor
0.49869697850266165,Corridor
0.7017116154804511,Corridor
0.5869608361647728,Corridor
0.27746439515971966,Corridor
0.2151297643279751,Corridor
0.14228554309082314,Corridor
0.06987491365068546,Corridor
0.08695694100005352,Corridor
0.1676155124694561,Corridor
0.16554444863434165,Corridor
0.1100722706363826,Corridor
0.05514995471870553,Corridor
0.06084933134809004,Corridor
0.019637242525896288,Corridor
0.052170468105761196,Corridor
0.04820991022855728,Corridor
0.08638793211098048,Corridor
0.12455522912491106,Corridor
0.14198530627249548,Corridor
0.09212649628484837,Corridor
0.039022815016312946,Corridor
0.15346419142360718,Corridor
0.14642389382651555,Corridor
0.10843180391477888,Corridor
0.058186286224289965,Corridor
0.06474032046566078,Corridor
0.05131971741902457,Corridor
0.04342353980411867,Corridor
0.03870692982805438,Corridor
0.045247335213561946,Corridor
0.018555366037093925,Corridor
0.04891978058563766,Corridor
0.0645394659632067,Corridor
0.1373190871110854,Corridor
0.13447091881174522,Corridor
0.05515342789520806,Corridor
0.10593277860931391,Corridor
0.16852717946635662,Corridor
0.0673913904268278,Corridor
0.07319500772733784,Corridor
0.16904384242406578,Corridor
0.12219285873104031,Corridor
0.12956893817394727,Corridor
0.1843811534713411,Corridor
0.16210629178648206,Corridor
0.10975230987716958,Corridor
0.07564020024687952,Corridor
0.13089757755287806,Corridor
0.16068254421507136,Corridor
0.14540530195028312,Corridor
0.16806611886169123,Corridor
0.03632023289999069,Corridor
0.13775774616960582,Corridor
0.16509656767116676,Corridor
0.15244810476706228,Corridor
0.10108391641818207,Corridor
0.07847583514340141,Corridor
0.017225889263818392,Corridor
0.05778720033821948,Corridor
0.15931856047949797,Corridor
0.17766351072615533,Corridor
0.10511652853741783,Corridor
0.12053916508423147,Corridor
0.19927775512734794,Corridor
0.7744024678162175,Corridor
1.2277145488464674,Corridor
1.2135627597983838,Corridor
0.76626462494592,Corridor
0.202240585720381,Corridor
0.16019946002782523,Corridor
0.13039693617213882,Corridor
0.2907592396338051,Corridor
0.8351189368605573,Corridor
1.1861204385520947,Corridor
1.0210384606486855,Corridor
0.46359772272629685,Corridor
0.11231671811921813,Corridor
0.10957341431273251,Corridor
0.10473862313092842,Corridor
0.18763571654052774,Corridor
0.21535606881813932,Corridor
0.546878673096925,Corridor
0.8048829687811111,Corridor
0.7497658145568784,Corridor
0.3954274707340191,Corridor
0.17982403878959569,Corridor
0.15652520038727064,Corridor
0.1265356217173036,Corridor
0.10612449130866942,Corridor
0.14203354556555403,Corridor
0.1712499655397749,Corridor
0.14414814449095448,Corridor
0.07034269396689964,Corridor
0.039038639242974314,Corridor
0.09492702204347754,Corridor
0.10865732786302171,Corridor
0.14831395007681675,Corridor
0.12244089852136084,Corridor
0.04007130030778876,Corridor
0.10903177721139905,Corridor
0.15065249251905138,Corridor
0.12446969705629385,Corridor
0.06244103832689922,Corridor
0.06707878779857607,Corridor
0.05496408766796461,Corridor
0.07853765813451737,Corridor
0.10725755805195235,Corridor
0.17834609540649998,Corridor
0.15891825878496726,Corridor
0.08222258752103107,Corridor
0.05836103107030548,Corridor
0.1347452200496325,Corridor
0.1863667948752282,Corridor
0.23912919814802325,Corridor
0.18731915310788302,Corridor
0.21730974737751643,Corridor
0.6492572938144686,Corridor
0.9014773290573386,Corridor
0.7218807157814284,Corridor
0.3998628940741287,Corridor
0.07326206419621553,Corridor
0.37846671945855687,Corridor
0.8229277329193939,Corridor
1.047992742766424,Corridor
0.7983742221882983,Corridor
0.3338151387165183,Corridor
0.09885052103825319,Corridor
0.08919841526857832,Corridor
0.05392792774726782,Corridor
0.05819280585956685,Corridor
0.15762842024379092,Corridor
0.13696021211087633,Corridor
0.3008385251275333,Corridor
0.5378798156831351,Corridor
0.5431840002299172,Corridor
0.3488555635070192,Corridor
0.09813711117632236,Corridor
0.12147523297279461,Corridor
0.1637373492670315,Corridor
0.17399226678594806,Corridor
0.1449234747512799,Corridor
0.05723563193419185,Corridor
0.10895539697828642,Corridor
0.11691098712047905,Corridor
0.08081156857566095,Corridor
0.05792501494881955,Corridor
0.05908065028840418,Corridor
0.06027786420528198,Corridor
0.03158104438761262,Corridor
0.052209287333529995,Corridor
0.13372090521835892,Corridor
0.1483785819729178,Corridor
0.07499599026850208,Corridor
0.06469955581603136,Corridor
0.15826629478772256,Corridor
0.19302541736062542,Corridor
0.15055972489860364,Corridor
0.0372729093868567,Corridor
0.03706156633853073,Corridor
0.0776765636337613,Corridor
0.060963989573026865,Corridor
0.08812576901119387,Corridor
0.14570475060191157,Corridor
0.10296786851992401,Corridor
0.07207867340467417,Corridor
0.024146638209778946,Corridor
0.02839941403199152,Corridor
0.08749171586637365,Corridor
0.10777450577436012,Corridor
0.14660534414252513,Corridor
0.1281203737308294,Corridor
0.07660459280060519,Corridor
0.051423520723887416,Corridor
0.04062287140944411,Corridor
0.0991115723726562,Corridor
0.20695777352705863,Corridor
0.1844395830895485,Corridor
0.10076605207046037,Corridor
0.04677081987993456,Corridor
0.12469943448191598,Corridor
0.16114435477320285,Corridor
0.13162675913261165,Corridor
0.06492491638580393,Corridor
0.07342616712866533,Corridor
0.16567786793391542,Corridor
0.14533155930061734,Corridor
0.08015369875581635,Corridor
0.02450214578450442,Corridor
0.14648689361217282,Corridor
0.18548157459341344,Corridor
0.20183282192618499,Corridor
0.2921140954434362,Corridor
0.32873836269640755,Corridor
0.2092181468756466,Corridor
0.10575952606527872,Corridor
0.10407765906026616,Corridor
0.10778517324645145,Corridor
0.15352427019464318,Corridor
0.0776546411923177,Corridor
0.06864317820983562,Corridor
0.031517860524354076,Corridor
0.09337870999572916,Corridor
0.1859058352029355,Corridor
0.16395245310020254,Corridor
0.1350824285576918,Corridor
0.10366622822707468,Corridor
0.08464956979787984,Corridor
0.07100413974805363,Corridor
0.14672818101949914,Corridor
0.17893899397222326,Corridor
0.06290217970728118,Corridor
0.07632510509671221,Corridor
0.15154015012968167,Corridor
0.14370570821353376,Corridor
0.0977614695644855,Corridor
0.12709863316729125,Corridor
0.11376693739107661,Corridor
0.09662521667872397,Corridor
0.0694950957735526,Corridor
0.05889835658013847,Corridor
0.04255332985536005,Corridor
0.04676752216743522,Corridor
0.09583749321098245,Corridor
0.06536847328580336,Corridor
0.045638032658176786,Corridor
0.034889814308964893,Corridor
0.030371802425365014,Corridor
0.10432283937419089,Corridor
0.16201602134675358,Corridor
0.060113504889102456,Corridor
0.06636571430096791,Corridor
0.10090906059354884,Corridor
0.055213508566638064,Corridor
0.06949502162705803,Corridor
0.12669450965632967,Corridor
0.044128608187573776,Corridor
0.08888327856889594,Corridor
0.11672811508594495,Corridor
0.18433377381520835,Corridor
0.15836528910674805,Corridor
0.08456839182118944,Corridor
0.051966258520112454,Corridor
0.03100585800668606,Corridor
0.03557532901422394,Corridor
0.05332035274979874,Corridor
0.09581188121526281,Corridor
0.07135355085873539,Corridor
0.09683976288396769,Corridor
0.15130603492271646,Corridor
0.09069108048236738,Corridor
0.02180612905029316,Corridor
0.039309350227733506,Corridor
0.07917083767879732,Corridor
0.0435676278949905,Corridor
0.03835188470084626,Corridor
0.15338727609460354,Corridor
0.19487827366523697,Corridor
0.10093485366916734,Corridor
0.04408400124922494,Corridor
0.1299347559685371,Corridor
0.16234376960983832,Corridor
0.07977332698956904,Corridor
0.05266227781106774,Corridor
0.1825687410850251,Corridor
0.21015022338545258,Corridor
0.11467242127765646,Corridor
0.03634540232096683,Corridor
0.01702503917194136,Corridor
0.05757746635608215,Corridor
0.01564487481943172,Corridor
0.030124336726288715,Corridor
0.13388449464125027,Corridor
0.11566375916762345,Corridor
0.11403379281800849,Corridor
0.12165308990364458,Corridor
0.029585885363097843,Corridor
0.04242438100552411,Corridor
0.04271253848002755,Corridor
0.07877852002408095,Corridor
0.17900500695830207,Corridor
0.15373142503262124,Corridor
0.1309959204062252,Corridor
0.02814360491395988,Corridor
0.08359263533881059,Corridor
0.0566340501304684,Corridor
0.022838748078056845,Corridor
0.04659325633302249,Corridor
0.030603756443109573,Corridor
0.06227695481143398,Corridor
0.1493659687598466,Corridor
0.16998926929059574,Corridor
0.15298367551401465,Corridor
0.05352669434068566,Corridor
0.04288663075772696,Corridor
0.11792803610668029,Corridor
0.1877301083126896,Corridor
0.21272884480421492,Corridor
0.24033510367745345,Corridor
0.218478810271105,Corridor
0.11816644520720199,Corridor
0.13620533057934153,Corridor
0.15465335151005105,Corridor
0.21827395952847695,Corridor
0.09073139110213604,Corridor
0.07127387393604473,Corridor
0.12582751323225172,Corridor
0.13586963538033003,Corridor
0.08107601486729177,Corridor
0.03799533668983539,Corridor
0.03949475102825096,Corridor
0.03039412420025832,Corridor
0.03488050372355535,Corridor
0.07854391747816089,Corridor
0.10483145078393091,Corridor
0.1307476766776648,Corridor
0.09709780113869829,Corridor
0.11773413253255188,Corridor
0.08693623300015874,Corridor
0.09901552786661319,Corridor
0.17338157028454984,Corridor
0.1684575199586632,Corridor
0.13282314013704166,Corridor
0.04423955586105728,Corridor
0.03920353378786402,Corridor
0.08296971729158177,Corridor
0.17170773214250373,Corridor
0.1778858274578508,Corridor
0.06692761941890668,Corridor
0.07275905422514796,Corridor
0.07279257533280988,Corridor
0.09015754753547409,Corridor
0.11633169004177227,Corridor
0.1724863167503099,Corridor
0.16729493788187672,Corridor
0.10589637190891531,Corridor
0.033076776439966815,Corridor
0.11048533267375202,Corridor
0.13243837861437788,Corridor
0.1439529845440433,Corridor
0.04329303826695866,Corridor
0.051393788926376395,Corridor
0.13364524926319973,Corridor
0.1633025150708425,Corridor
0.11163029715342769,Corridor
0.020143862134715383,Corridor
0.05542133185693523,Corridor
0.029112752751035694,Corridor
0.03712866472107303,Corridor
0.04417227523002333,Corridor
0.07594151575389968,Corridor
0.15944446354180217,Corridor
0.15468198699073088,Corridor
0.11392523606007585,Corridor
0.05658494239143537,Corridor
0.08211335564867839,Corridor
0.14310335509479002,Corridor
0.17382562589920633,Corridor
0.3562448758420654,Corridor
0.4514351298629454,Corridor
0.3228344271748129,Corridor
0.15552192240532195,Corridor
0.14351124645101854,Corridor
0.16772329167293412,Corridor
0.05001910824820445,Corridor
0.0298754537864298,Corridor
0.09655902082310218,Corridor
0.11239169624627629,Corridor
0.11253947965594659,Corridor
0.11467745726480444,Corridor
0.15693341715027334,Corridor
0.12162041779151002,Corridor
0.018123099908134113,Corridor
0.03173807594935071,Corridor
0.06038125481037855,Corridor
0.07222180213042347,Corridor
0.1560666802192362,Corridor
0.32775088930459956,Corridor
0.4724693117130801,Corridor
0.44397779194257736,Corridor
0.2527767378322707,Corridor
0.13399614872548962,Corridor
0.1082507943787885,Corridor
0.04119479265161287,Corridor
0.03309256630777616,Corridor
0.05181080794997743,Corridor
0.03682217987707813,Corridor
0.10098583991837654,Corridor
0.30603198619767435,Corridor
0.628472883217505,Corridor
0.7455876274929297,Corridor
0.5272380134414475,Corridor
0.21051352490735653,Corridor
0.10811473948705135,Corridor
0.18109886626648594,Corridor
0.10156996455817459,Corridor
0.03383268963928674,Corridor
0.03858301643624745,Corridor
0.13930109787930958,Corridor
0.21647274018941784,Corridor
0.32522354603661474,Corridor
0.37109173951243724,Corridor
0.2948179729172193,Corridor
0.1435869552236953,Corridor
0.07242105501164475,Corridor
0.09906939156345196,Corridor
0.19070679606883872,Corridor
0.16663189277012422,Corridor
0.07222092505291788,Corridor
0.044318836101472234,Corridor
0.09142540592058239,Corridor
0.140369402661512,Corridor
