elapsed time,receive time,header.stamp,topic,value
0.061710144,1694525091.631106505,,/high_state.footForce[:],512
0.061710144,1694525091.631106505,,/high_state.footForce[:],560
0.061762305,1694525091.631106505,,/high_state.footForce[:],503
0.061762305,1694525091.631106505,,/high_state.footForce[:],527
0.061762305,1694525091.631106505,,/high_state.footForce[:],512
0.061762305,1694525091.631106505,,/high_state.footForce[:],560
0.0617786,1694525091.631106505,,/high_state.footForce[:],503
0.0617786,1694525091.631106505,,/high_state.footForce[:],527
0.0617786,1694525091.631106505,,/high_state.footForce[:],512
0.0617786,1694525091.631106505,,/high_state.footForce[:],560
0.06180469400000001,1694525091.631106505,,/high_state.footForce[:],503
0.06180469400000001,1694525091.631106505,,/high_state.footForce[:],527
0.06180469400000001,1694525091.631106505,,/high_state.footForce[:],512
0.06180469400000001,1694525091.631106505,,/high_state.footForce[:],560
0.061872572,1694525091.631106505,,/high_state.footForce[:],503
0.061872572,1694525091.631106505,,/high_state.footForce[:],527
0.061872572,1694525091.631106505,,/high_state.footForce[:],512
0.061872572,1694525091.631106505,,/high_state.footForce[:],560
0.061906115000000005,1694525091.631106505,,/high_state.footForce[:],503
0.061906115000000005,1694525091.631106505,,/high_state.footForce[:],527
0.061906115000000005,1694525091.631106505,,/high_state.footForce[:],512
0.061906115000000005,1694525091.631106505,,/high_state.footForce[:],560
0.061924328,1694525091.631106505,,/high_state.footForce[:],503
0.061924328,1694525091.631106505,,/high_state.footForce[:],527
0.061924328,1694525091.631106505,,/high_state.footForce[:],512
0.061924328,1694525091.631106505,,/high_state.footForce[:],560
0.06197139,1694525091.631106505,,/high_state.footForce[:],503
0.06197139,1694525091.631106505,,/high_state.footForce[:],527
0.06197139,1694525091.631106505,,/high_state.footForce[:],512
0.06197139,1694525091.631106505,,/high_state.footForce[:],560
0.062032226,1694525091.631106505,,/high_state.footForce[:],502
0.062032226,1694525091.631106505,,/high_state.footForce[:],525
0.062032226,1694525091.631106505,,/high_state.footForce[:],512
0.062032226,1694525091.631106505,,/high_state.footForce[:],561
0.062082780000000004,1694525091.631106505,,/high_state.footForce[:],502
0.062082780000000004,1694525091.631106505,,/high_state.footForce[:],525
0.062082780000000004,1694525091.631106505,,/high_state.footForce[:],512
0.062082780000000004,1694525091.631106505,,/high_state.footForce[:],561
0.062129958000000006,1694525091.631106505,,/high_state.footForce[:],502
0.062129958000000006,1694525091.631106505,,/high_state.footForce[:],525
0.062129958000000006,1694525091.631106505,,/high_state.footForce[:],512
0.062129958000000006,1694525091.631106505,,/high_state.footForce[:],561
0.062180992000000004,1694525091.631106505,,/high_state.footForce[:],502
0.062180992000000004,1694525091.631106505,,/high_state.footForce[:],525
0.062180992000000004,1694525091.631106505,,/high_state.footForce[:],512
0.062180992000000004,1694525091.631106505,,/high_state.footForce[:],561
0.062232180000000005,1694525091.631106505,,/high_state.footForce[:],502
0.062232180000000005,1694525091.631106505,,/high_state.footForce[:],525
0.062232180000000005,1694525091.631106505,,/high_state.footForce[:],512
0.062232180000000005,1694525091.631106505,,/high_state.footForce[:],561
0.062263603,1694525091.631106505,,/high_state.footForce[:],502
0.062263603,1694525091.631106505,,/high_state.footForce[:],525
0.062263603,1694525091.631106505,,/high_state.footForce[:],512
0.062263603,1694525091.631106505,,/high_state.footForce[:],561
0.06231906400000001,1694525091.631106505,,/high_state.footForce[:],502
0.06231906400000001,1694525091.631106505,,/high_state.footForce[:],525
0.06231906400000001,1694525091.631106505,,/high_state.footForce[:],512
0.06231906400000001,1694525091.631106505,,/high_state.footForce[:],561
0.10156730500000001,1694525091.631106505,,/high_state.footForce[:],502
0.10156730500000001,1694525091.631106505,,/high_state.footForce[:],525
0.10156730500000001,1694525091.631106505,,/high_state.footForce[:],512
0.10156730500000001,1694525091.631106505,,/high_state.footForce[:],561
0.10159129800000001,1694525091.631106505,,/high_state.footForce[:],502
0.10159129800000001,1694525091.631106505,,/high_state.footForce[:],525
0.10159129800000001,1694525091.631106505,,/high_state.footForce[:],512
0.10159129800000001,1694525091.631106505,,/high_state.footForce[:],561
0.101612215,1694525091.631106505,,/high_state.footForce[:],502
0.101612215,1694525091.631106505,,/high_state.footForce[:],525
0.101612215,1694525091.631106505,,/high_state.footForce[:],512
0.101612215,1694525091.631106505,,/high_state.footForce[:],561
0.101654753,1694525091.631106505,,/high_state.footForce[:],501
0.101654753,1694525091.631106505,,/high_state.footForce[:],525
0.101654753,1694525091.631106505,,/high_state.footForce[:],511
0.101654753,1694525091.631106505,,/high_state.footForce[:],560
0.101716807,1694525091.631106505,,/high_state.footForce[:],501
0.101716807,1694525091.631106505,,/high_state.footForce[:],525
0.101716807,1694525091.631106505,,/high_state.footForce[:],511
0.101716807,1694525091.631106505,,/high_state.footForce[:],560
0.101770409,1694525091.631106505,,/high_state.footForce[:],501
0.101770409,1694525091.631106505,,/high_state.footForce[:],525
0.101770409,1694525091.631106505,,/high_state.footForce[:],511
0.101770409,1694525091.631106505,,/high_state.footForce[:],560
0.101820847,1694525091.631106505,,/high_state.footForce[:],501
0.101820847,1694525091.631106505,,/high_state.footForce[:],525
0.101820847,1694525091.631106505,,/high_state.footForce[:],511
0.101820847,1694525091.631106505,,/high_state.footForce[:],560
0.10190228500000001,1694525091.631106505,,/high_state.footForce[:],501
0.10190228500000001,1694525091.631106505,,/high_state.footForce[:],525
0.10190228500000001,1694525091.631106505,,/high_state.footForce[:],511
0.10190228500000001,1694525091.631106505,,/high_state.footForce[:],560
0.10192656600000001,1694525091.631106505,,/high_state.footForce[:],501
0.10192656600000001,1694525091.631106505,,/high_state.footForce[:],525
0.10192656600000001,1694525091.631106505,,/high_state.footForce[:],511
0.10192656600000001,1694525091.631106505,,/high_state.footForce[:],560
0.10199232600000001,1694525091.631106505,,/high_state.footForce[:],501
0.10199232600000001,1694525091.631106505,,/high_state.footForce[:],525
0.10199232600000001,1694525091.631106505,,/high_state.footForce[:],511
0.10199232600000001,1694525091.631106505,,/high_state.footForce[:],560
0.10201657,1694525091.631106505,,/high_state.footForce[:],501
0.10201657,1694525091.631106505,,/high_state.footForce[:],525
0.10201657,1694525091.631106505,,/high_state.footForce[:],511
0.10201657,1694525091.631106505,,/high_state.footForce[:],560
0.102054565,1694525091.631106505,,/high_state.footForce[:],501
0.102054565,1694525091.631106505,,/high_state.footForce[:],525
0.102054565,1694525091.631106505,,/high_state.footForce[:],511
0.102054565,1694525091.631106505,,/high_state.footForce[:],560
0.102078447,1694525091.631106505,,/high_state.footForce[:],501
0.102078447,1694525091.631106505,,/high_state.footForce[:],525
0.102078447,1694525091.631106505,,/high_state.footForce[:],511
0.102078447,1694525091.631106505,,/high_state.footForce[:],560
0.102102387,1694525091.631106505,,/high_state.footForce[:],502
0.102102387,1694525091.631106505,,/high_state.footForce[:],525
0.102102387,1694525091.631106505,,/high_state.footForce[:],511
0.102102387,1694525091.631106505,,/high_state.footForce[:],560
0.10213903,1694525091.631106505,,/high_state.footForce[:],502
0.10213903,1694525091.631106505,,/high_state.footForce[:],525
0.10213903,1694525091.631106505,,/high_state.footForce[:],511
0.10213903,1694525091.631106505,,/high_state.footForce[:],560
0.102183434,1694525091.631106505,,/high_state.footForce[:],502
0.102183434,1694525091.631106505,,/high_state.footForce[:],525
0.102183434,1694525091.631106505,,/high_state.footForce[:],511
0.102183434,1694525091.631106505,,/high_state.footForce[:],560
0.102232943,1694525091.631106505,,/high_state.footForce[:],502
0.102232943,1694525091.631106505,,/high_state.footForce[:],525
0.102232943,1694525091.631106505,,/high_state.footForce[:],511
0.102232943,1694525091.631106505,,/high_state.footForce[:],560
0.102252307,1694525091.631106505,,/high_state.footForce[:],502
0.102252307,1694525091.631106505,,/high_state.footForce[:],525
0.102252307,1694525091.631106505,,/high_state.footForce[:],511
0.102252307,1694525091.631106505,,/high_state.footForce[:],560
0.102276537,1694525091.631106505,,/high_state.footForce[:],502
0.102276537,1694525091.631106505,,/high_state.footForce[:],525
0.102276537,1694525091.631106505,,/high_state.footForce[:],511
0.102276537,1694525091.631106505,,/high_state.footForce[:],560
0.102318157,1694525091.631106505,,/high_state.footForce[:],502
0.102318157,1694525091.631106505,,/high_state.footForce[:],525
0.102318157,1694525091.631106505,,/high_state.footForce[:],511
0.102318157,1694525091.631106505,,/high_state.footForce[:],560
0.14150057600000002,1694525091.631106505,,/high_state.footForce[:],502
0.14150057600000002,1694525091.631106505,,/high_state.footForce[:],525
0.14150057600000002,1694525091.631106505,,/high_state.footForce[:],511
0.14150057600000002,1694525091.631106505,,/high_state.footForce[:],560
0.141533182,1694525091.631106505,,/high_state.footForce[:],502
0.141533182,1694525091.631106505,,/high_state.footForce[:],525
0.141533182,1694525091.631106505,,/high_state.footForce[:],511
0.141533182,1694525091.631106505,,/high_state.footForce[:],560
0.14157260400000002,1694525091.631106505,,/high_state.footForce[:],502
0.14157260400000002,1694525091.631106505,,/high_state.footForce[:],525
0.14157260400000002,1694525091.631106505,,/high_state.footForce[:],511
0.14157260400000002,1694525091.631106505,,/high_state.footForce[:],560
0.141606593,1694525091.631106505,,/high_state.footForce[:],503
0.141606593,1694525091.631106505,,/high_state.footForce[:],526
0.141606593,1694525091.631106505,,/high_state.footForce[:],512
0.141606593,1694525091.631106505,,/high_state.footForce[:],561
0.141707951,1694525091.631106505,,/high_state.footForce[:],503
0.141707951,1694525091.631106505,,/high_state.footForce[:],526
0.141707951,1694525091.631106505,,/high_state.footForce[:],512
0.141707951,1694525091.631106505,,/high_state.footForce[:],561
0.14175916,1694525091.631106505,,/high_state.footForce[:],503
0.14175916,1694525091.631106505,,/high_state.footForce[:],526
0.14175916,1694525091.631106505,,/high_state.footForce[:],512
0.14175916,1694525091.631106505,,/high_state.footForce[:],561
0.141786336,1694525091.631106505,,/high_state.footForce[:],503
0.141786336,1694525091.631106505,,/high_state.footForce[:],526
0.141786336,1694525091.631106505,,/high_state.footForce[:],512
0.141786336,1694525091.631106505,,/high_state.footForce[:],561
0.14181206000000002,1694525091.631106505,,/high_state.footForce[:],503
0.14181206000000002,1694525091.631106505,,/high_state.footForce[:],526
0.14181206000000002,1694525091.631106505,,/high_state.footForce[:],512
0.14181206000000002,1694525091.631106505,,/high_state.footForce[:],561
0.14184300400000002,1694525091.631106505,,/high_state.footForce[:],503
0.14184300400000002,1694525091.631106505,,/high_state.footForce[:],526
0.14184300400000002,1694525091.631106505,,/high_state.footForce[:],512
0.14184300400000002,1694525091.631106505,,/high_state.footForce[:],561
0.141867074,1694525091.631106505,,/high_state.footForce[:],503
0.141867074,1694525091.631106505,,/high_state.footForce[:],526
0.141867074,1694525091.631106505,,/high_state.footForce[:],512
0.141867074,1694525091.631106505,,/high_state.footForce[:],561
0.141923236,1694525091.631106505,,/high_state.footForce[:],503
0.141923236,1694525091.631106505,,/high_state.footForce[:],526
0.141923236,1694525091.631106505,,/high_state.footForce[:],512
0.141923236,1694525091.631106505,,/high_state.footForce[:],561
0.141945008,1694525091.631106505,,/high_state.footForce[:],503
0.141945008,1694525091.631106505,,/high_state.footForce[:],526
0.141945008,1694525091.631106505,,/high_state.footForce[:],512
0.141945008,1694525091.631106505,,/high_state.footForce[:],561
0.141978981,1694525091.631106505,,/high_state.footForce[:],503
0.141978981,1694525091.631106505,,/high_state.footForce[:],526
0.141978981,1694525091.631106505,,/high_state.footForce[:],512
0.141978981,1694525091.631106505,,/high_state.footForce[:],561
0.142037548,1694525091.631106505,,/high_state.footForce[:],503
0.142037548,1694525091.631106505,,/high_state.footForce[:],526
0.142037548,1694525091.631106505,,/high_state.footForce[:],512
0.142037548,1694525091.631106505,,/high_state.footForce[:],561
0.14205857700000002,1694525091.631106505,,/high_state.footForce[:],503
0.14205857700000002,1694525091.631106505,,/high_state.footForce[:],526
0.14205857700000002,1694525091.631106505,,/high_state.footForce[:],512
0.14205857700000002,1694525091.631106505,,/high_state.footForce[:],561
0.1420863,1694525091.631106505,,/high_state.footForce[:],503
0.1420863,1694525091.631106505,,/high_state.footForce[:],526
0.1420863,1694525091.631106505,,/high_state.footForce[:],512
0.1420863,1694525091.631106505,,/high_state.footForce[:],561
0.14211078100000002,1694525091.631106505,,/high_state.footForce[:],503
0.14211078100000002,1694525091.631106505,,/high_state.footForce[:],526
0.14211078100000002,1694525091.631106505,,/high_state.footForce[:],512
0.14211078100000002,1694525091.631106505,,/high_state.footForce[:],561
0.142135156,1694525091.631106505,,/high_state.footForce[:],503
0.142135156,1694525091.631106505,,/high_state.footForce[:],526
0.142135156,1694525091.631106505,,/high_state.footForce[:],512
0.142135156,1694525091.631106505,,/high_state.footForce[:],561
0.142153906,1694525091.631106505,,/high_state.footForce[:],503
0.142153906,1694525091.631106505,,/high_state.footForce[:],526
0.142153906,1694525091.631106505,,/high_state.footForce[:],512
0.142153906,1694525091.631106505,,/high_state.footForce[:],561
0.14217504,1694525091.631106505,,/high_state.footForce[:],503
0.14217504,1694525091.631106505,,/high_state.footForce[:],526
0.14217504,1694525091.631106505,,/high_state.footForce[:],512
0.14217504,1694525091.631106505,,/high_state.footForce[:],561
0.175697458,1694525091.631106505,,/high_state.footForce[:],503
0.175697458,1694525091.631106505,,/high_state.footForce[:],526
0.175697458,1694525091.631106505,,/high_state.footForce[:],512
0.175697458,1694525091.631106505,,/high_state.footForce[:],561
0.175733531,1694525091.631106505,,/high_state.footForce[:],503
0.175733531,1694525091.631106505,,/high_state.footForce[:],526
0.175733531,1694525091.631106505,,/high_state.footForce[:],512
0.175733531,1694525091.631106505,,/high_state.footForce[:],561
0.17578284200000002,1694525091.631106505,,/high_state.footForce[:],503
0.17578284200000002,1694525091.631106505,,/high_state.footForce[:],526
0.17578284200000002,1694525091.631106505,,/high_state.footForce[:],512
0.17578284200000002,1694525091.631106505,,/high_state.footForce[:],561
0.175814447,1694525091.631106505,,/high_state.footForce[:],502
0.175814447,1694525091.631106505,,/high_state.footForce[:],525
0.175814447,1694525091.631106505,,/high_state.footForce[:],512
0.175814447,1694525091.631106505,,/high_state.footForce[:],561
0.17584850200000002,1694525091.631106505,,/high_state.footForce[:],502
0.17584850200000002,1694525091.631106505,,/high_state.footForce[:],525
0.17584850200000002,1694525091.631106505,,/high_state.footForce[:],512
0.17584850200000002,1694525091.631106505,,/high_state.footForce[:],561
0.175875107,1694525091.631106505,,/high_state.footForce[:],502
0.175875107,1694525091.631106505,,/high_state.footForce[:],525
0.175875107,1694525091.631106505,,/high_state.footForce[:],512
0.175875107,1694525091.631106505,,/high_state.footForce[:],561
0.175902831,1694525091.631106505,,/high_state.footForce[:],502
0.175902831,1694525091.631106505,,/high_state.footForce[:],525
0.175902831,1694525091.631106505,,/high_state.footForce[:],512
0.175902831,1694525091.631106505,,/high_state.footForce[:],561
0.175927737,1694525091.631106505,,/high_state.footForce[:],502
0.175927737,1694525091.631106505,,/high_state.footForce[:],525
0.175927737,1694525091.631106505,,/high_state.footForce[:],512
0.175927737,1694525091.631106505,,/high_state.footForce[:],561
0.175943901,1694525091.631106505,,/high_state.footForce[:],502
0.175943901,1694525091.631106505,,/high_state.footForce[:],525
0.175943901,1694525091.631106505,,/high_state.footForce[:],512
0.175943901,1694525091.631106505,,/high_state.footForce[:],561
0.175963741,1694525091.631106505,,/high_state.footForce[:],502
0.175963741,1694525091.631106505,,/high_state.footForce[:],525
0.175963741,1694525091.631106505,,/high_state.footForce[:],512
0.175963741,1694525091.631106505,,/high_state.footForce[:],561
0.175997604,1694525091.631106505,,/high_state.footForce[:],502
0.175997604,1694525091.631106505,,/high_state.footForce[:],525
0.175997604,1694525091.631106505,,/high_state.footForce[:],512
0.175997604,1694525091.631106505,,/high_state.footForce[:],561
0.17604343900000002,1694525091.631106505,,/high_state.footForce[:],502
0.17604343900000002,1694525091.631106505,,/high_state.footForce[:],525
0.17604343900000002,1694525091.631106505,,/high_state.footForce[:],512
0.17604343900000002,1694525091.631106505,,/high_state.footForce[:],561
0.176066729,1694525091.631106505,,/high_state.footForce[:],502
0.176066729,1694525091.631106505,,/high_state.footForce[:],525
0.176066729,1694525091.631106505,,/high_state.footForce[:],512
0.176066729,1694525091.631106505,,/high_state.footForce[:],561
0.176094558,1694525091.631106505,,/high_state.footForce[:],501
0.176094558,1694525091.631106505,,/high_state.footForce[:],524
0.176094558,1694525091.631106505,,/high_state.footForce[:],511
0.176094558,1694525091.631106505,,/high_state.footForce[:],561
0.176128376,1694525091.631106505,,/high_state.footForce[:],501
0.176128376,1694525091.631106505,,/high_state.footForce[:],524
0.176128376,1694525091.631106505,,/high_state.footForce[:],511
0.176128376,1694525091.631106505,,/high_state.footForce[:],561
0.17616399400000002,1694525091.631106505,,/high_state.footForce[:],501
0.17616399400000002,1694525091.631106505,,/high_state.footForce[:],524
0.17616399400000002,1694525091.631106505,,/high_state.footForce[:],511
0.17616399400000002,1694525091.631106505,,/high_state.footForce[:],561
0.176210999,1694525091.631106505,,/high_state.footForce[:],501
0.176210999,1694525091.631106505,,/high_state.footForce[:],524
0.176210999,1694525091.631106505,,/high_state.footForce[:],511
0.176210999,1694525091.631106505,,/high_state.footForce[:],561
0.177836204,1694525091.631106505,,/high_state.footForce[:],501
0.177836204,1694525091.631106505,,/high_state.footForce[:],524
0.177836204,1694525091.631106505,,/high_state.footForce[:],511
0.177836204,1694525091.631106505,,/high_state.footForce[:],561
0.21387802,1694525091.631106505,,/high_state.footForce[:],501
0.21387802,1694525091.631106505,,/high_state.footForce[:],524
0.21387802,1694525091.631106505,,/high_state.footForce[:],511
0.21387802,1694525091.631106505,,/high_state.footForce[:],561
0.21390830600000002,1694525091.631106505,,/high_state.footForce[:],501
0.21390830600000002,1694525091.631106505,,/high_state.footForce[:],524
0.21390830600000002,1694525091.631106505,,/high_state.footForce[:],511
0.21390830600000002,1694525091.631106505,,/high_state.footForce[:],561
0.213945285,1694525091.631106505,,/high_state.footForce[:],501
0.213945285,1694525091.631106505,,/high_state.footForce[:],524
0.213945285,1694525091.631106505,,/high_state.footForce[:],511
0.213945285,1694525091.631106505,,/high_state.footForce[:],561
0.21398495,1694525091.631106505,,/high_state.footForce[:],501
0.21398495,1694525091.631106505,,/high_state.footForce[:],524
0.21398495,1694525091.631106505,,/high_state.footForce[:],511
0.21398495,1694525091.631106505,,/high_state.footForce[:],561
0.21403855500000002,1694525091.631106505,,/high_state.footForce[:],501
0.21403855500000002,1694525091.631106505,,/high_state.footForce[:],524
0.21403855500000002,1694525091.631106505,,/high_state.footForce[:],511
0.21403855500000002,1694525091.631106505,,/high_state.footForce[:],561
0.214110929,1694525091.631106505,,/high_state.footForce[:],502
0.214110929,1694525091.631106505,,/high_state.footForce[:],525
0.214110929,1694525091.631106505,,/high_state.footForce[:],511
0.214110929,1694525091.631106505,,/high_state.footForce[:],560
0.214143679,1694525091.631106505,,/high_state.footForce[:],502
0.214143679,1694525091.631106505,,/high_state.footForce[:],525
0.214143679,1694525091.631106505,,/high_state.footForce[:],511
0.214143679,1694525091.631106505,,/high_state.footForce[:],560
0.21419981800000001,1694525091.631106505,,/high_state.footForce[:],502
0.21419981800000001,1694525091.631106505,,/high_state.footForce[:],525
0.21419981800000001,1694525091.631106505,,/high_state.footForce[:],511
0.21419981800000001,1694525091.631106505,,/high_state.footForce[:],560
0.21423682200000002,1694525091.631106505,,/high_state.footForce[:],502
0.21423682200000002,1694525091.631106505,,/high_state.footForce[:],525
0.21423682200000002,1694525091.631106505,,/high_state.footForce[:],511
0.21423682200000002,1694525091.631106505,,/high_state.footForce[:],560
0.21430531700000002,1694525091.631106505,,/high_state.footForce[:],502
0.21430531700000002,1694525091.631106505,,/high_state.footForce[:],525
0.21430531700000002,1694525091.631106505,,/high_state.footForce[:],511
0.21430531700000002,1694525091.631106505,,/high_state.footForce[:],560
0.21432609800000002,1694525091.631106505,,/high_state.footForce[:],502
0.21432609800000002,1694525091.631106505,,/high_state.footForce[:],525
0.21432609800000002,1694525091.631106505,,/high_state.footForce[:],511
0.21432609800000002,1694525091.631106505,,/high_state.footForce[:],560
0.214354397,1694525091.631106505,,/high_state.footForce[:],502
0.214354397,1694525091.631106505,,/high_state.footForce[:],525
0.214354397,1694525091.631106505,,/high_state.footForce[:],511
0.214354397,1694525091.631106505,,/high_state.footForce[:],560
0.21437588900000001,1694525091.631106505,,/high_state.footForce[:],502
0.21437588900000001,1694525091.631106505,,/high_state.footForce[:],525
0.21437588900000001,1694525091.631106505,,/high_state.footForce[:],511
0.21437588900000001,1694525091.631106505,,/high_state.footForce[:],560
0.21448043600000002,1694525091.631106505,,/high_state.footForce[:],502
0.21448043600000002,1694525091.631106505,,/high_state.footForce[:],525
0.21448043600000002,1694525091.631106505,,/high_state.footForce[:],511
0.21448043600000002,1694525091.631106505,,/high_state.footForce[:],560
0.21450491600000002,1694525091.631106505,,/high_state.footForce[:],502
0.21450491600000002,1694525091.631106505,,/high_state.footForce[:],525
0.21450491600000002,1694525091.631106505,,/high_state.footForce[:],511
0.21450491600000002,1694525091.631106505,,/high_state.footForce[:],560
0.214569847,1694525091.631106505,,/high_state.footForce[:],503
0.214569847,1694525091.631106505,,/high_state.footForce[:],526
0.214569847,1694525091.631106505,,/high_state.footForce[:],512
0.214569847,1694525091.631106505,,/high_state.footForce[:],561
0.21465108000000002,1694525091.631106505,,/high_state.footForce[:],503
0.21465108000000002,1694525091.631106505,,/high_state.footForce[:],526
0.21465108000000002,1694525091.631106505,,/high_state.footForce[:],512
0.21465108000000002,1694525091.631106505,,/high_state.footForce[:],561
0.214674309,1694525091.631106505,,/high_state.footForce[:],503
0.214674309,1694525091.631106505,,/high_state.footForce[:],526
0.214674309,1694525091.631106505,,/high_state.footForce[:],512
0.214674309,1694525091.631106505,,/high_state.footForce[:],561
0.24737433800000003,1694525091.631106505,,/high_state.footForce[:],503
0.24737433800000003,1694525091.631106505,,/high_state.footForce[:],526
0.24737433800000003,1694525091.631106505,,/high_state.footForce[:],512
0.24737433800000003,1694525091.631106505,,/high_state.footForce[:],561
0.24740054600000003,1694525091.631106505,,/high_state.footForce[:],503
0.24740054600000003,1694525091.631106505,,/high_state.footForce[:],526
0.24740054600000003,1694525091.631106505,,/high_state.footForce[:],512
0.24740054600000003,1694525091.631106505,,/high_state.footForce[:],561
0.24745881500000003,1694525091.631106505,,/high_state.footForce[:],503
0.24745881500000003,1694525091.631106505,,/high_state.footForce[:],526
0.24745881500000003,1694525091.631106505,,/high_state.footForce[:],512
0.24745881500000003,1694525091.631106505,,/high_state.footForce[:],561
0.247486388,1694525091.631106505,,/high_state.footForce[:],503
0.247486388,1694525091.631106505,,/high_state.footForce[:],526
0.247486388,1694525091.631106505,,/high_state.footForce[:],512
0.247486388,1694525091.631106505,,/high_state.footForce[:],561
0.24754598700000002,1694525091.631106505,,/high_state.footForce[:],503
0.24754598700000002,1694525091.631106505,,/high_state.footForce[:],526
0.24754598700000002,1694525091.631106505,,/high_state.footForce[:],512
0.24754598700000002,1694525091.631106505,,/high_state.footForce[:],561
0.247580565,1694525091.631106505,,/high_state.footForce[:],503
0.247580565,1694525091.631106505,,/high_state.footForce[:],526
0.247580565,1694525091.631106505,,/high_state.footForce[:],512
0.247580565,1694525091.631106505,,/high_state.footForce[:],561
0.24759572600000002,1694525091.631106505,,/high_state.footForce[:],503
0.24759572600000002,1694525091.631106505,,/high_state.footForce[:],526
0.24759572600000002,1694525091.631106505,,/high_state.footForce[:],512
0.24759572600000002,1694525091.631106505,,/high_state.footForce[:],561
0.24762360700000002,1694525091.631106505,,/high_state.footForce[:],503
0.24762360700000002,1694525091.631106505,,/high_state.footForce[:],527
0.24762360700000002,1694525091.631106505,,/high_state.footForce[:],512
0.24762360700000002,1694525091.631106505,,/high_state.footForce[:],560
0.247647355,1694525091.631106505,,/high_state.footForce[:],503
0.247647355,1694525091.631106505,,/high_state.footForce[:],527
0.247647355,1694525091.631106505,,/high_state.footForce[:],512
0.247647355,1694525091.631106505,,/high_state.footForce[:],560
0.24769310100000003,1694525091.631106505,,/high_state.footForce[:],503
0.24769310100000003,1694525091.631106505,,/high_state.footForce[:],527
0.24769310100000003,1694525091.631106505,,/high_state.footForce[:],512
0.24769310100000003,1694525091.631106505,,/high_state.footForce[:],560
0.247721132,1694525091.631106505,,/high_state.footForce[:],503
0.247721132,1694525091.631106505,,/high_state.footForce[:],527
0.247721132,1694525091.631106505,,/high_state.footForce[:],512
0.247721132,1694525091.631106505,,/high_state.footForce[:],560
0.24777454100000001,1694525091.631106505,,/high_state.footForce[:],503
0.24777454100000001,1694525091.631106505,,/high_state.footForce[:],527
0.24777454100000001,1694525091.631106505,,/high_state.footForce[:],512
0.24777454100000001,1694525091.631106505,,/high_state.footForce[:],560
0.247808092,1694525091.631106505,,/high_state.footForce[:],503
0.247808092,1694525091.631106505,,/high_state.footForce[:],527
0.247808092,1694525091.631106505,,/high_state.footForce[:],512
0.247808092,1694525091.631106505,,/high_state.footForce[:],560
0.24783892700000001,1694525091.631106505,,/high_state.footForce[:],503
0.24783892700000001,1694525091.631106505,,/high_state.footForce[:],527
0.24783892700000001,1694525091.631106505,,/high_state.footForce[:],512
0.24783892700000001,1694525091.631106505,,/high_state.footForce[:],560
0.24786233800000002,1694525091.631106505,,/high_state.footForce[:],503
0.24786233800000002,1694525091.631106505,,/high_state.footForce[:],527
0.24786233800000002,1694525091.631106505,,/high_state.footForce[:],512
0.24786233800000002,1694525091.631106505,,/high_state.footForce[:],560
0.24788137300000002,1694525091.631106505,,/high_state.footForce[:],503
0.24788137300000002,1694525091.631106505,,/high_state.footForce[:],527
0.24788137300000002,1694525091.631106505,,/high_state.footForce[:],512
0.24788137300000002,1694525091.631106505,,/high_state.footForce[:],560
0.247930228,1694525091.631106505,,/high_state.footForce[:],503
0.247930228,1694525091.631106505,,/high_state.footForce[:],527
0.247930228,1694525091.631106505,,/high_state.footForce[:],512
0.247930228,1694525091.631106505,,/high_state.footForce[:],560
0.24928432600000003,1694525091.631106505,,/high_state.footForce[:],502
0.24928432600000003,1694525091.631106505,,/high_state.footForce[:],525
0.24928432600000003,1694525091.631106505,,/high_state.footForce[:],512
0.24928432600000003,1694525091.631106505,,/high_state.footForce[:],560
0.28730462300000004,1694525091.631106505,,/high_state.footForce[:],502
0.28730462300000004,1694525091.631106505,,/high_state.footForce[:],525
0.28730462300000004,1694525091.631106505,,/high_state.footForce[:],512
0.28730462300000004,1694525091.631106505,,/high_state.footForce[:],560
0.287331969,1694525091.631106505,,/high_state.footForce[:],502
0.287331969,1694525091.631106505,,/high_state.footForce[:],525
0.287331969,1694525091.631106505,,/high_state.footForce[:],512
0.287331969,1694525091.631106505,,/high_state.footForce[:],560
0.28738583700000003,1694525091.631106505,,/high_state.footForce[:],502
0.28738583700000003,1694525091.631106505,,/high_state.footForce[:],525
0.28738583700000003,1694525091.631106505,,/high_state.footForce[:],512
0.28738583700000003,1694525091.631106505,,/high_state.footForce[:],560
0.28740777300000003,1694525091.631106505,,/high_state.footForce[:],502
0.28740777300000003,1694525091.631106505,,/high_state.footForce[:],525
0.28740777300000003,1694525091.631106505,,/high_state.footForce[:],512
0.28740777300000003,1694525091.631106505,,/high_state.footForce[:],560
0.28746190800000004,1694525091.631106505,,/high_state.footForce[:],502
0.28746190800000004,1694525091.631106505,,/high_state.footForce[:],525
0.28746190800000004,1694525091.631106505,,/high_state.footForce[:],512
0.28746190800000004,1694525091.631106505,,/high_state.footForce[:],560
0.28749909,1694525091.631106505,,/high_state.footForce[:],502
0.28749909,1694525091.631106505,,/high_state.footForce[:],525
0.28749909,1694525091.631106505,,/high_state.footForce[:],512
0.28749909,1694525091.631106505,,/high_state.footForce[:],560
0.287533095,1694525091.631106505,,/high_state.footForce[:],502
0.287533095,1694525091.631106505,,/high_state.footForce[:],525
0.287533095,1694525091.631106505,,/high_state.footForce[:],512
0.287533095,1694525091.631106505,,/high_state.footForce[:],560
