angular_mag,Environment
2.7412524758114913,Parking Lot
2.7411085879441055,Parking Lot
2.7333334439037253,Parking Lot
2.743301110720837,Parking Lot
2.7396802567626106,Parking Lot
2.735906303924437,Parking Lot
2.7324331736089156,Parking Lot
2.7228659145291934,Parking Lot
2.7148596632652,Parking Lot
2.72044580526919,Parking Lot
2.714484005575031,Parking Lot
2.711652969241562,Parking Lot
2.7096803968485927,Parking Lot
2.7018446959067446,Parking Lot
2.699699600452113,Parking Lot
2.7027634719031552,Parking Lot
2.701753183724646,Parking Lot
2.700455278231956,Parking Lot
2.6988987757821246,Parking Lot
2.692796804492537,Parking Lot
2.688951842723917,Parking Lot
2.695475693255506,Parking Lot
2.6770955090305333,Parking Lot
2.6841604631746683,Parking Lot
2.692738149043906,Parking Lot
2.6781317975945136,Parking Lot
2.6789439595710935,Parking Lot
2.680258088398617,Parking Lot
2.6765428952894763,Parking Lot
2.6846912749829173,Parking Lot
2.6766384137601866,Parking Lot
2.6713159741970585,Parking Lot
2.67694410861764,Parking Lot
2.6757232228078074,Parking Lot
2.66158226494764,Parking Lot
2.6645006619565623,Parking Lot
2.666934006232599,Parking Lot
2.66303591318379,Parking Lot
2.6701748953058537,Parking Lot
2.674305914141938,Parking Lot
2.6644667549873353,Parking Lot
2.666938535329245,Parking Lot
2.6618684989865393,Parking Lot
2.6573966673956018,Parking Lot
2.6547079112562315,Parking Lot
2.6518756818007727,Parking Lot
2.6479361305971207,Parking Lot
2.65541436314302,Parking Lot
2.649500776490787,Parking Lot
2.654498634910738,Parking Lot
2.650313623920554,Parking Lot
2.642090724830262,Parking Lot
2.641785216038174,Parking Lot
2.644222626774091,Parking Lot
2.647693604634231,Parking Lot
2.6342886804544126,Parking Lot
2.6365470606142867,Parking Lot
2.6304033012754604,Parking Lot
2.6299823825145143,Parking Lot
2.6408207383511084,Parking Lot
2.633936634782492,Parking Lot
2.6359892364490887,Parking Lot
2.6388199606077336,Parking Lot
2.6313684402851836,Parking Lot
2.645441625778358,Parking Lot
2.638386460282005,Parking Lot
2.629393577415694,Parking Lot
2.644488118932029,Parking Lot
2.6367134214251533,Parking Lot
2.637638753107171,Parking Lot
2.63700522517156,Parking Lot
2.629377599985189,Parking Lot
2.6189971706516433,Parking Lot
2.6272152403860822,Parking Lot
2.630952237231199,Parking Lot
2.620685133791142,Parking Lot
2.624181287133656,Parking Lot
2.626537103185693,Parking Lot
2.617787746467754,Parking Lot
2.6218850538890446,Parking Lot
2.6143947380783223,Parking Lot
2.6186348389398697,Parking Lot
2.6195198911383417,Parking Lot
2.6135688538570854,Parking Lot
2.6060057133228587,Parking Lot
2.603553326506607,Parking Lot
2.5990959709720536,Parking Lot
2.5926526129903564,Parking Lot
2.594725115036169,Parking Lot
2.5944593899456914,Parking Lot
2.6032381654814336,Parking Lot
2.6014168171729173,Parking Lot
2.592393481894115,Parking Lot
2.5925836058438194,Parking Lot
2.590666274287281,Parking Lot
2.5843978629796562,Parking Lot
2.5868813787138674,Parking Lot
2.584157040352671,Parking Lot
2.578808454764454,Parking Lot
2.584027992937433,Parking Lot
2.582197741591037,Parking Lot
2.5825513702062075,Parking Lot
2.6244540336784907,Parking Lot
2.7054293213598557,Parking Lot
2.7292709146811536,Parking Lot
2.7480474428603827,Parking Lot
2.744743163750022,Parking Lot
2.742175271916223,Parking Lot
2.745532584394219,Parking Lot
2.736134187671577,Parking Lot
2.742715308183389,Parking Lot
2.7408393786850955,Parking Lot
2.735030781744961,Parking Lot
2.7398817073661332,Parking Lot
2.7332469858720136,Parking Lot
2.7206909920609967,Parking Lot
2.718783391944732,Parking Lot
2.666943236282625,Parking Lot
2.6167571483259437,Parking Lot
2.6104023796143476,Parking Lot
2.6121983435163445,Parking Lot
2.605382157726847,Parking Lot
2.6154465887881098,Parking Lot
2.62233024535146,Parking Lot
2.611148897361708,Parking Lot
2.6199429333024393,Parking Lot
2.6106919331166365,Parking Lot
2.608228761623094,Parking Lot
2.611555668604554,Parking Lot
2.600572039369069,Parking Lot
2.59085211561626,Parking Lot
2.6038893428034857,Parking Lot
2.6071520173955354,Parking Lot
2.6068135290471317,Parking Lot
2.614191552055426,Parking Lot
2.6030165351933463,Parking Lot
2.6042576911986726,Parking Lot
2.6072812157773324,Parking Lot
2.6086541756010506,Parking Lot
2.6252035338448865,Parking Lot
2.660162929129575,Parking Lot
2.663147848748533,Parking Lot
2.659944646079976,Parking Lot
2.663357861437025,Parking Lot
2.6697109858913977,Parking Lot
2.666074492601171,Parking Lot
2.67319708322917,Parking Lot
2.6675107686683894,Parking Lot
2.6691972010779814,Parking Lot
2.6711271796197593,Parking Lot
2.6613350075370037,Parking Lot
2.6551484081823995,Parking Lot
2.6551804355028166,Parking Lot
2.6492264132171943,Parking Lot
2.639943207224681,Parking Lot
2.6434373045009,Parking Lot
2.6365110994188674,Parking Lot
2.6389645477794414,Parking Lot
2.6360334936646472,Parking Lot
2.6294682376489,Parking Lot
2.6262471152747198,Parking Lot
2.628620220156948,Parking Lot
2.6271244397009976,Parking Lot
2.619717651777125,Parking Lot
2.613533838329569,Parking Lot
2.609328064649418,Parking Lot
2.6092819421672333,Parking Lot
2.603910321028207,Parking Lot
2.594430792555306,Parking Lot
2.6130207237156253,Parking Lot
2.61035096938404,Parking Lot
2.6050390889227613,Parking Lot
2.610628320677802,Parking Lot
2.599908475059565,Parking Lot
2.5969062071460995,Parking Lot
2.602931188708124,Parking Lot
2.5995475970482165,Parking Lot
2.605052283463777,Parking Lot
2.6081441797109397,Parking Lot
2.60971656592493,Parking Lot
2.6060697079877695,Parking Lot
2.607934061075935,Parking Lot
2.6079980078580665,Parking Lot
2.6056543253334388,Parking Lot
2.606417998140889,Parking Lot
2.6052545110318723,Parking Lot
2.612192792844795,Parking Lot
2.6114887603740042,Parking Lot
2.610607999817945,Parking Lot
2.6165905295340455,Parking Lot
2.6171866518955316,Parking Lot
2.6182439486672098,Parking Lot
2.61436093181729,Parking Lot
2.6082209635571774,Parking Lot
2.61053928804304,Parking Lot
2.6060956606644585,Parking Lot
2.6008211676370494,Parking Lot
2.6083641771715023,Parking Lot
2.60109833126738,Parking Lot
2.592666910311176,Parking Lot
2.602442551584009,Parking Lot
2.603003337800285,Parking Lot
2.5989091397598534,Parking Lot
2.6107241092118163,Parking Lot
2.6123481655790695,Parking Lot
2.6102397615793764,Parking Lot
2.618460348949767,Parking Lot
2.6096490233610883,Parking Lot
2.606762809418924,Parking Lot
2.6094333317807448,Parking Lot
2.6347643758947594,Parking Lot
2.6503596013742285,Parking Lot
2.6691790686827734,Parking Lot
2.6669504859575923,Parking Lot
2.6621114598661486,Parking Lot
2.66920173631076,Parking Lot
2.662936189952313,Parking Lot
2.659705612276714,Parking Lot
2.6637039309043677,Parking Lot
2.6561207145497128,Parking Lot
2.6509537638686216,Parking Lot
2.6634905335584467,Parking Lot
2.659133458817126,Parking Lot
2.6617644158389617,Parking Lot
2.661497437908855,Parking Lot
2.6534139651035336,Parking Lot
2.6423849735621507,Parking Lot
2.651625072507438,Parking Lot
2.648504138776685,Parking Lot
2.653502783763779,Parking Lot
2.6415725296078487,Parking Lot
2.633948337105509,Parking Lot
2.629733489835415,Parking Lot
2.6277906711416796,Parking Lot
2.613189269085498,Parking Lot
2.6244292359129138,Parking Lot
2.6208151354164704,Parking Lot
2.612671821824014,Parking Lot
2.625371916692224,Parking Lot
2.620092074003679,Parking Lot
2.621851553208977,Parking Lot
2.6295445388948537,Parking Lot
2.6255959148048067,Parking Lot
2.6253231707945686,Parking Lot
2.632162025863047,Parking Lot
2.6245568516588422,Parking Lot
2.615704492834531,Parking Lot
2.6147016208972107,Parking Lot
2.602742947621069,Parking Lot
2.5960523139969616,Parking Lot
2.608930941773787,Parking Lot
2.601395624522388,Parking Lot
2.594204447776283,Parking Lot
2.609313587863697,Parking Lot
2.60313237868439,Parking Lot
2.616494907662373,Parking Lot
2.611303288120953,Parking Lot
2.6111184606976625,Parking Lot
2.6110033047691794,Parking Lot
2.6111830416004214,Parking Lot
2.5997465761798675,Parking Lot
2.60109882274888,Parking Lot
2.595058839465806,Parking Lot
2.5953921855972713,Parking Lot
2.6025946486527016,Parking Lot
2.6003606028133635,Parking Lot
2.603934631410121,Parking Lot
2.602113774441097,Parking Lot
2.6025607637291257,Parking Lot
2.599306427607173,Parking Lot
2.59419386900702,Parking Lot
2.5879702536339417,Parking Lot
2.595096461878506,Parking Lot
2.5895394588642,Parking Lot
2.587575721936067,Parking Lot
2.6005918954707243,Parking Lot
2.5925033522653815,Parking Lot
2.5910223266633543,Parking Lot
2.599665294916078,Parking Lot
2.593559266181425,Parking Lot
2.589639146757239,Parking Lot
2.5864536007895698,Parking Lot
2.5852211974606116,Parking Lot
2.5795115013292937,Parking Lot
2.58177166515867,Parking Lot
2.5801069671381613,Parking Lot
2.5771461088004814,Parking Lot
2.579610256678807,Parking Lot
2.5697258595806773,Parking Lot
2.579581467112634,Parking Lot
2.5818369802946197,Parking Lot
2.5637157223119047,Parking Lot
2.581665867225371,Parking Lot
2.5767712237055314,Parking Lot
2.5686732795835754,Parking Lot
2.576957382243616,Parking Lot
2.5778279918343388,Parking Lot
2.557346548277118,Parking Lot
2.562913846036072,Parking Lot
2.553433398879261,Parking Lot
2.5400153789707356,Parking Lot
2.543800740018693,Parking Lot
2.547670930809811,Parking Lot
2.543129924604091,Parking Lot
2.540773073193468,Parking Lot
2.53533336585935,Parking Lot
2.534905875024406,Parking Lot
2.5414049487876427,Parking Lot
2.539358721710347,Parking Lot
2.5355039186872816,Parking Lot
2.5318769811575366,Parking Lot
2.528903213032796,Parking Lot
2.5264525668276554,Parking Lot
2.530066633379708,Parking Lot
2.5342661314676875,Parking Lot
2.5262211021634617,Parking Lot
2.5272735532648025,Parking Lot
2.5270626155972886,Parking Lot
2.5488175938763695,Parking Lot
2.590048873246885,Parking Lot
2.5894629782478176,Parking Lot
2.5813143522030195,Parking Lot
2.5878324855798165,Parking Lot
2.5851528788730813,Parking Lot
2.5741759157157866,Parking Lot
2.589019746201124,Parking Lot
2.5813480255695334,Parking Lot
2.579729048973555,Parking Lot
2.585248192003584,Parking Lot
2.579696952143495,Parking Lot
2.58823504761703,Parking Lot
2.6403682680601737,Parking Lot
2.6628411078765195,Parking Lot
2.6660496430513216,Parking Lot
2.6749852686131788,Parking Lot
2.6772828574842853,Parking Lot
2.7683455287362158,Parking Lot
2.89309244683899,Parking Lot
2.914122764744334,Parking Lot
2.918002593852006,Parking Lot
2.927097121406444,Parking Lot
2.912633064900691,Parking Lot
2.9096837534525504,Parking Lot
2.9137636646437235,Parking Lot
2.906096504030139,Parking Lot
2.901322925502244,Parking Lot
2.9019319811244424,Parking Lot
2.900714893564114,Parking Lot
2.897026400665111,Parking Lot
2.899949151077765,Parking Lot
2.8872348035509545,Parking Lot
2.891525311456908,Parking Lot
2.896920034705696,Parking Lot
2.8929423271353243,Parking Lot
2.8959902950485428,Parking Lot
2.897824397419796,Parking Lot
2.8932506896459755,Parking Lot
2.8984069389578426,Parking Lot
2.8911642838627487,Parking Lot
2.883088659804953,Parking Lot
2.8919715615127477,Parking Lot
2.881404832519156,Parking Lot
2.8788017996502675,Parking Lot
2.8848863034804073,Parking Lot
2.8766152759591077,Parking Lot
2.8822837703780975,Parking Lot
2.8840949433007244,Parking Lot
2.883650838849352,Parking Lot
2.8818301124430588,Parking Lot
2.8802415731518787,Parking Lot
2.8750775328125067,Parking Lot
2.8814402950482405,Parking Lot
2.8821315540673735,Parking Lot
2.878136389022591,Parking Lot
2.8851003917322906,Parking Lot
2.8763812182780018,Parking Lot
2.8686964324739557,Parking Lot
2.8732546734085758,Parking Lot
2.8648709251096656,Parking Lot
2.855182110275548,Parking Lot
2.912029467584973,Parking Lot
3.0965542879371726,Parking Lot
3.062639341421481,Parking Lot
3.0102712832782577,Parking Lot
3.0040537523050497,Parking Lot
3.0133806572250887,Parking Lot
3.011206939982392,Parking Lot
3.018501185910112,Parking Lot
3.027049655025996,Parking Lot
3.0295307397895352,Parking Lot
3.0335366873132616,Parking Lot
3.0380936917185686,Parking Lot
3.0399019412358985,Parking Lot
3.0514360914393586,Parking Lot
3.068563781987665,Parking Lot
3.0717775017348705,Parking Lot
3.1096959447052597,Parking Lot
2.909432466135984,Parking Lot
2.819231366222129,Parking Lot
2.810692803355637,Parking Lot
2.8069680460166535,Parking Lot
2.815352973745712,Parking Lot
2.8061194610681848,Parking Lot
2.8022850103166723,Parking Lot
2.812225667051586,Parking Lot
2.807637085600411,Parking Lot
2.800040571627427,Parking Lot
2.807497701668965,Parking Lot
2.795495034816254,Parking Lot
2.7883692278260153,Parking Lot
2.797024598320474,Parking Lot
2.792865884347432,Parking Lot
2.7949885866515634,Parking Lot
2.796319825546431,Parking Lot
2.7945285517204033,Parking Lot
2.7914367972973517,Parking Lot
2.786558418336255,Parking Lot
2.7820549762109463,Parking Lot
2.78536584688852,Parking Lot
2.7917951469868023,Parking Lot
2.7789421167412267,Parking Lot
2.7817738715005302,Parking Lot
2.7837841724210453,Parking Lot
2.7805172096201227,Parking Lot
2.7917026929741877,Parking Lot
2.7909298199977988,Parking Lot
2.7821414258115027,Parking Lot
2.7822339418546123,Parking Lot
2.77610026515083,Parking Lot
2.766327643007689,Parking Lot
2.780723579836144,Parking Lot
2.7799826590465093,Parking Lot
2.781369076362589,Parking Lot
2.783620342013524,Parking Lot
2.775815690826927,Parking Lot
2.781222166036432,Parking Lot
2.7855065028412787,Parking Lot
2.7746840993340705,Parking Lot
2.773142865224655,Parking Lot
2.7758360022078032,Parking Lot
2.770489122775611,Parking Lot
2.777021545974111,Parking Lot
2.7804013614502963,Parking Lot
2.775144157125572,Parking Lot
2.774214183500427,Parking Lot
2.760472146949811,Parking Lot
2.748786124296058,Parking Lot
2.7587449129759367,Parking Lot
2.764322509078436,Parking Lot
2.7602042842213512,Parking Lot
2.7638330448592754,Parking Lot
2.761054930760132,Parking Lot
2.7577483493374513,Parking Lot
2.7635360624598224,Parking Lot
2.7600115880338074,Parking Lot
2.75087365089102,Parking Lot
2.7489850091171104,Parking Lot
2.7354024947654785,Parking Lot
2.734601263633748,Parking Lot
2.7421199459505288,Parking Lot
2.731959945858067,Parking Lot
2.67733313698869,Parking Lot
2.5921469431461506,Parking Lot
2.58042970697018,Parking Lot
2.56621126549652,Parking Lot
2.570652891529612,Parking Lot
2.5720429994149407,Parking Lot
2.5672787540322615,Parking Lot
2.5780673097938,Parking Lot
2.5722062901680673,Parking Lot
2.569375621750267,Parking Lot
2.5811767721950654,Parking Lot
2.576652646857825,Parking Lot
2.5712568544092225,Parking Lot
2.564831687115232,Parking Lot
2.5618269217665466,Parking Lot
2.5503848930791673,Parking Lot
2.5620849247681954,Parking Lot
2.55592539940313,Parking Lot
2.5510109929954834,Parking Lot
2.5923413277495078,Parking Lot
2.664859347566521,Parking Lot
2.6749064695981586,Parking Lot
2.6874714079327884,Parking Lot
2.684966450453934,Parking Lot
2.6798870413430613,Parking Lot
2.6860139586952574,Parking Lot
2.6792260083271873,Parking Lot
2.6720296347408072,Parking Lot
2.670391560725147,Parking Lot
2.673975608613401,Parking Lot
2.676325383779983,Parking Lot
2.6819240790434486,Parking Lot
2.6747852473760663,Parking Lot
2.6689979509377038,Parking Lot
2.6707477844420913,Parking Lot
2.6697123840854893,Parking Lot
2.6830121476245195,Parking Lot
2.6791597403485254,Parking Lot
2.676365041185931,Parking Lot
2.6779641912964633,Parking Lot
2.674782061632255,Parking Lot
2.673433025777606,Parking Lot
2.674123008956822,Parking Lot
2.663599945080501,Parking Lot
2.6582978331328526,Parking Lot
2.6658150094159367,Parking Lot
2.6597569850801954,Parking Lot
2.6491031085489465,Parking Lot
2.668430961553184,Parking Lot
2.66000569715244,Parking Lot
2.6613566262451025,Parking Lot
2.6644034461006334,Parking Lot
2.6602436518794526,Parking Lot
2.6607897495826673,Parking Lot
2.6584958058298107,Parking Lot
2.6544406944267607,Parking Lot
2.660486310139225,Parking Lot
2.6565052830604534,Parking Lot
2.656567646295505,Parking Lot
2.6685496255761705,Parking Lot
2.667630635858948,Parking Lot
2.658853169499752,Parking Lot
2.6666939872464854,Parking Lot
2.666401179861054,Parking Lot
2.658906120235632,Parking Lot
2.6609539605731705,Parking Lot
2.6615700436998337,Parking Lot
2.6576073704080327,Parking Lot
2.6647900805355422,Parking Lot
2.6673410367050554,Parking Lot
2.6629798320871494,Parking Lot
2.6706154901604298,Parking Lot
2.667684927836935,Parking Lot
2.6604339893045887,Parking Lot
2.663745116157417,Parking Lot
2.6564844599029636,Parking Lot
2.6448116520680447,Parking Lot
2.658120939566492,Parking Lot
2.656651798087565,Parking Lot
2.65022281209847,Parking Lot
2.6528175523417357,Parking Lot
2.6452943610691935,Parking Lot
2.6459020107305866,Parking Lot
2.6464624105734367,Parking Lot
2.6530874382042144,Parking Lot
2.644391433899983,Parking Lot
2.6471476846927917,Parking Lot
2.643206189591126,Parking Lot
2.6340350790514484,Parking Lot
2.6376925628117562,Parking Lot
2.630275878896107,Parking Lot
2.6255711847114105,Parking Lot
2.6223052609702955,Parking Lot
2.6065799830982685,Parking Lot
2.6188684026738454,Parking Lot
2.6185298656341156,Parking Lot
2.6144209294203358,Parking Lot
2.621412230852624,Parking Lot
2.6137032981234003,Parking Lot
2.604768374598339,Parking Lot
2.6215408498708506,Parking Lot
2.619022293429447,Parking Lot
2.6178960939306153,Parking Lot
2.6208627980103962,Parking Lot
2.6173513034459353,Parking Lot
2.6116977669814707,Parking Lot
2.6109402195533287,Parking Lot
2.6015659632682704,Parking Lot
2.6042967837478606,Parking Lot
2.6055211208989366,Parking Lot
2.60117927919309,Parking Lot
2.5945333959967143,Parking Lot
2.6003391916662046,Parking Lot
2.5933024999500094,Parking Lot
2.5908244418935005,Parking Lot
2.6010492179852824,Parking Lot
2.5976356213579477,Parking Lot
2.594126899142378,Parking Lot
2.598056575594035,Parking Lot
2.598250147018842,Parking Lot
2.5942313883545736,Parking Lot
2.60315359377477,Parking Lot
2.5958381388482854,Parking Lot
2.597264586683484,Parking Lot
2.607048014450712,Parking Lot
2.6042524253044386,Parking Lot
2.6008763741095122,Parking Lot
2.6024043718399246,Parking Lot
2.5951203008150068,Parking Lot
2.590872947821471,Parking Lot
2.591303166920189,Parking Lot
2.5856644775354694,Parking Lot
2.5886772506896265,Parking Lot
2.5921481387304808,Parking Lot
2.5828575724511986,Parking Lot
2.5800434811436714,Parking Lot
2.568973093018423,Parking Lot
2.560058156259783,Parking Lot
2.560265423852092,Parking Lot
2.5586078741877447,Parking Lot
2.545686139123203,Parking Lot
2.5554780374956736,Parking Lot
2.55365141810706,Parking Lot
2.5425222050810983,Parking Lot
2.551690031867762,Parking Lot
2.538123762846548,Parking Lot
2.5406316394274495,Parking Lot
2.548560124009832,Parking Lot
2.5416323025057026,Parking Lot
2.5405462365103295,Parking Lot
2.5521889286460295,Parking Lot
2.5423402739714778,Parking Lot
2.5469094596558857,Parking Lot
2.5821047331394924,Parking Lot
2.638865387683218,Parking Lot
2.645968603501058,Parking Lot
2.661428824632382,Parking Lot
2.6596312782084004,Parking Lot
2.655997249985491,Parking Lot
2.6676808609497296,Parking Lot
2.6584969385655985,Parking Lot
2.6593716718009244,Parking Lot
2.661778537840789,Parking Lot
2.6631677496208908,Parking Lot
2.657686584642811,Parking Lot
2.658115828972131,Parking Lot
2.648653810905965,Parking Lot
2.644081925345166,Parking Lot
2.6515782961977963,Parking Lot
2.644704122796395,Parking Lot
2.653797639257884,Parking Lot
2.664336819569943,Parking Lot
2.6624585532521667,Parking Lot
2.6637246725901225,Parking Lot
2.653411980494833,Parking Lot
2.6463644599151994,Parking Lot
2.645935939923383,Parking Lot
2.6515137584767436,Parking Lot
2.642170716387715,Parking Lot
2.6440892133144107,Parking Lot
2.6500559844853897,Parking Lot
2.649831626026162,Parking Lot
2.6570312709116863,Parking Lot
2.642688089327009,Parking Lot
2.6390173630013445,Parking Lot
2.650251638288226,Parking Lot
2.644543935598355,Parking Lot
2.645653131773298,Parking Lot
2.6582885445616364,Parking Lot
2.651892569599138,Parking Lot
2.6465599571598437,Parking Lot
2.646545402864423,Parking Lot
2.6413413606444984,Parking Lot
2.640754975428008,Parking Lot
2.6365417165651563,Parking Lot
2.6315366267473004,Parking Lot
2.63238310643209,Parking Lot
2.6371993458995697,Parking Lot
2.6306018206395927,Parking Lot
2.641252686087737,Parking Lot
2.645226811713039,Parking Lot
2.6364370862588675,Parking Lot
2.637692692155874,Parking Lot
2.6325889685204014,Parking Lot
2.622155692230202,Parking Lot
2.6180838396851644,Parking Lot
2.616803417259448,Parking Lot
2.619210242832164,Parking Lot
2.621728980326933,Parking Lot
2.614919833377623,Parking Lot
2.6105429015655943,Parking Lot
2.6159330414579687,Parking Lot
2.6127309084561756,Parking Lot
2.615968325077076,Parking Lot
2.6069319879317203,Parking Lot
2.606109794119129,Parking Lot
2.613600049318478,Parking Lot
2.6050042481369933,Parking Lot
2.6037894533383166,Parking Lot
2.6140686693614414,Parking Lot
2.605943680227004,Parking Lot
2.618756565006425,Parking Lot
2.646330048205498,Parking Lot
2.657105433339498,Parking Lot
2.661212039930611,Parking Lot
2.668624732448142,Parking Lot
2.6638700689232877,Parking Lot
2.6713532596326743,Parking Lot
2.67351878457456,Parking Lot
2.673541802560849,Parking Lot
2.679069727064573,Parking Lot
2.685773704088133,Parking Lot
2.682669229860836,Parking Lot
2.6938271080661322,Parking Lot
2.6872298853414045,Parking Lot
2.6853189229651613,Parking Lot
2.6943407409740012,Parking Lot
2.6870076837387513,Parking Lot
2.687513872301444,Parking Lot
2.6987794758302193,Parking Lot
2.68954102333518,Parking Lot
2.6869470912371343,Parking Lot
2.688525364785476,Parking Lot
2.68647526594233,Parking Lot
2.6834762858775947,Parking Lot
2.685525812161131,Parking Lot
2.6726415877174277,Parking Lot
2.670214034539882,Parking Lot
2.672900203176067,Parking Lot
2.664052568859055,Parking Lot
2.664040462801813,Parking Lot
2.672580155740436,Parking Lot
2.6644144914358727,Parking Lot
2.6691435776623385,Parking Lot
2.6780426908056603,Parking Lot
2.6705255825336427,Parking Lot
2.670243966002153,Parking Lot
2.662189463594169,Parking Lot
2.663856021992544,Parking Lot
2.6655893918918907,Parking Lot
2.6641739942474616,Parking Lot
2.6581668503453986,Parking Lot
2.661207603546217,Parking Lot
2.670817210032295,Parking Lot
2.6698051084139705,Parking Lot
2.6725714679169754,Parking Lot
2.6669996350379797,Parking Lot
2.6682309233040407,Parking Lot
2.6684908821840856,Parking Lot
2.664427708979463,Parking Lot
2.664149968519817,Parking Lot
2.658669297491497,Parking Lot
2.6567207907915353,Parking Lot
2.667431598262461,Parking Lot
2.6650429859042988,Parking Lot
2.659058500247327,Parking Lot
2.6624205801681766,Parking Lot
2.646810765824021,Parking Lot
2.6362649811816765,Parking Lot
2.6413781456220256,Parking Lot
2.639267301043943,Parking Lot
2.639950886512494,Parking Lot
2.6399128856398106,Parking Lot
2.6395274326377423,Parking Lot
2.6424252347069386,Parking Lot
2.6335437754535236,Parking Lot
2.6251176196109802,Parking Lot
2.6323554860578917,Parking Lot
2.638406664068057,Parking Lot
2.6280353488130452,Parking Lot
2.629689740323647,Parking Lot
2.633310437105576,Parking Lot
2.6267455994685722,Parking Lot
2.6311413079083152,Parking Lot
2.635555026348729,Parking Lot
2.6296564206524815,Parking Lot
2.6388492211776042,Parking Lot
2.6430291100709824,Parking Lot
2.6419480194439937,Parking Lot
2.6383671356175986,Parking Lot
2.6391860919755854,Parking Lot
2.6303406840925416,Parking Lot
2.6318795702335698,Parking Lot
2.6309495425664724,Parking Lot
2.6151097346987826,Parking Lot
2.629387858957877,Parking Lot
2.6289404569630768,Parking Lot
2.6237292824592826,Parking Lot
2.6314874357381703,Parking Lot
2.631623824959879,Parking Lot
2.6304382824092127,Parking Lot
2.634497942539005,Parking Lot
2.633057413963762,Parking Lot
2.630895931014131,Parking Lot
2.631709509591901,Parking Lot
2.623906485208301,Parking Lot
2.6186290538799524,Parking Lot
2.618835320088447,Parking Lot
2.609762242442311,Parking Lot
2.610342601711862,Parking Lot
2.6205621457336443,Parking Lot
2.61395297885547,Parking Lot
2.6176304842969755,Parking Lot
2.6210993946301455,Parking Lot
2.611845490956284,Parking Lot
2.6217143333830593,Parking Lot
2.6212040175395197,Parking Lot
2.6134406709777473,Parking Lot
2.6160523041292008,Parking Lot
2.614784665887073,Parking Lot
2.603672899651427,Parking Lot
2.6044040051115322,Parking Lot
2.6081438894992583,Parking Lot
2.5987632200364272,Parking Lot
2.6018053849680456,Parking Lot
2.6045706243647526,Parking Lot
2.5996421070397155,Parking Lot
2.605723234884655,Parking Lot
2.6079645103827334,Parking Lot
2.6118192411513497,Parking Lot
2.6226433971656173,Parking Lot
2.6375082964803656,Parking Lot
2.635471593926209,Parking Lot
2.646895109184246,Parking Lot
2.652129464101917,Parking Lot
2.6453960533622825,Parking Lot
2.653603097070163,Parking Lot
2.6602568826443096,Parking Lot
2.649107809637777,Parking Lot
2.657656542197088,Parking Lot
2.6584664835341267,Parking Lot
2.6576202483602813,Parking Lot
2.6673851765497734,Parking Lot
2.655383614195452,Parking Lot
2.6620873417261763,Parking Lot
2.66166633229609,Parking Lot
2.6667112947965044,Parking Lot
2.657596989964342,Parking Lot
2.669050987171352,Parking Lot
2.6616527082969235,Parking Lot
2.6627677732129436,Parking Lot
2.6731718465979157,Parking Lot
2.661798749747109,Parking Lot
2.658907578385296,Parking Lot
2.659990631020546,Parking Lot
2.6538419994769282,Parking Lot
2.670705148795585,Parking Lot
2.661714143106686,Parking Lot
2.66658197315849,Parking Lot
2.665903627451226,Parking Lot
2.6691992068108186,Parking Lot
2.6650805286546637,Parking Lot
2.6630813522463823,Parking Lot
2.6622085583559016,Parking Lot
2.653537643222078,Parking Lot
2.663027126936962,Parking Lot
2.652244953545196,Parking Lot
2.643499929089504,Parking Lot
2.6529649960456654,Parking Lot
2.6470955625518964,Parking Lot
2.651259397483854,Parking Lot
2.6509470562818107,Parking Lot
2.6369755295407558,Parking Lot
2.630637271421997,Parking Lot
2.6340226464983463,Parking Lot
2.6474971996150045,Parking Lot
2.7623054212906797,Parking Lot
2.9387429841001493,Parking Lot
3.1207008769929248,Parking Lot
3.041726289402944,Parking Lot
3.030332639000186,Parking Lot
3.0548091640910284,Parking Lot
3.0536667660467094,Parking Lot
3.0584101249692948,Parking Lot
3.072239179415976,Parking Lot
3.0698463057700685,Parking Lot
3.0792684045771703,Parking Lot
3.0865027796455515,Parking Lot
3.0846284548571017,Parking Lot
3.083452065710175,Parking Lot
3.0957263828128476,Parking Lot
3.08810782461593,Parking Lot
3.0897601591682307,Parking Lot
3.091192212306404,Parking Lot
3.081176404288946,Parking Lot
3.039477254522897,Parking Lot
2.887596604396539,Parking Lot
2.6600852541133677,Parking Lot
2.3847369060337416,Parking Lot
2.1271913088659984,Parking Lot
2.047544019943785,Parking Lot
2.028495272449815,Parking Lot
2.024904905941306,Parking Lot
2.017699638808148,Parking Lot
2.035449388347077,Parking Lot
2.033437502547313,Parking Lot
2.0332348813570578,Parking Lot
2.050872055422261,Parking Lot
2.048183036296517,Parking Lot
2.0507746568339313,Parking Lot
2.062912778264646,Parking Lot
2.0567157207353866,Parking Lot
2.060017559356916,Parking Lot
2.0663324407561103,Parking Lot
2.066306085932936,Parking Lot
2.057916147581125,Parking Lot
2.0702586498379185,Parking Lot
2.074265579419412,Parking Lot
2.073061174569037,Parking Lot
2.084510971850079,Parking Lot
2.0752204189566554,Parking Lot
2.0736520073382465,Parking Lot
2.0861846385458076,Parking Lot
2.089702606086933,Parking Lot
2.081921016215252,Parking Lot
2.0939725079650016,Parking Lot
2.090296726200149,Parking Lot
2.087395305096886,Parking Lot
