jmag,Environment
37.30827126576504,Parking Lot
48.28458253685336,Parking Lot
30.564191153038557,Parking Lot
14.828601627939108,Parking Lot
27.377142867002924,Parking Lot
30.874124133325306,Parking Lot
32.42908174400384,Parking Lot
33.63702522459399,Parking Lot
38.64813910462605,Parking Lot
43.59982305514619,Parking Lot
13.49681833470634,Parking Lot
71.74987059056043,Parking Lot
75.87811480585094,Parking Lot
31.20164396244772,Parking Lot
22.017397575559798,Parking Lot
27.65184651265576,Parking Lot
13.498637058591115,Parking Lot
41.57717008215172,Parking Lot
66.73237294214394,Parking Lot
60.13411417855833,Parking Lot
14.72813307925857,Parking Lot
37.72047164087108,Parking Lot
52.57679639546607,Parking Lot
24.168441659527165,Parking Lot
13.981745293072787,Parking Lot
18.71121588782153,Parking Lot
22.71497660685515,Parking Lot
11.050814015719283,Parking Lot
8.191637057991734,Parking Lot
39.80586951894604,Parking Lot
36.29185633223977,Parking Lot
25.28337496775113,Parking Lot
27.419007583972252,Parking Lot
7.092731863676348,Parking Lot
20.353245575086905,Parking Lot
20.72309515588634,Parking Lot
25.330193998666207,Parking Lot
30.313316626361463,Parking Lot
36.29519623434925,Parking Lot
55.690536954221066,Parking Lot
49.80984672541806,Parking Lot
14.968057525612082,Parking Lot
22.51456286072445,Parking Lot
14.842958881553502,Parking Lot
13.586274562581629,Parking Lot
12.014722572329216,Parking Lot
12.540416713969014,Parking Lot
16.00432661627363,Parking Lot
13.56497344783165,Parking Lot
25.86899049907357,Parking Lot
21.64294502352674,Parking Lot
33.731008732189856,Parking Lot
43.090043423632174,Parking Lot
10.84011734254405,Parking Lot
10.079144003336571,Parking Lot
26.416096248292956,Parking Lot
39.17245734043673,Parking Lot
25.938711795475626,Parking Lot
8.556110355187501,Parking Lot
15.916552716494412,Parking Lot
36.718710146191334,Parking Lot
45.01463198760794,Parking Lot
39.26224590816948,Parking Lot
34.10613136726091,Parking Lot
29.619287994320374,Parking Lot
21.670994392506167,Parking Lot
51.976145576598356,Parking Lot
31.9685751776661,Parking Lot
35.4880747858957,Parking Lot
79.7117144244785,Parking Lot
95.68548855104879,Parking Lot
32.72847319165196,Parking Lot
10.873646599916848,Parking Lot
21.77187921586176,Parking Lot
18.874025511075782,Parking Lot
35.67383491454312,Parking Lot
18.006902348947623,Parking Lot
57.81363710025399,Parking Lot
74.41856364437187,Parking Lot
32.26332002508618,Parking Lot
8.226153517291605,Parking Lot
24.8492193360196,Parking Lot
18.362856701770472,Parking Lot
25.0892012634915,Parking Lot
55.08287521943609,Parking Lot
63.80016089517435,Parking Lot
33.790199874517654,Parking Lot
46.85867937362253,Parking Lot
21.589386444278023,Parking Lot
31.17756687106609,Parking Lot
35.775916923094464,Parking Lot
18.916531238272448,Parking Lot
29.045834237642147,Parking Lot
58.1535594568115,Parking Lot
29.295785132026865,Parking Lot
13.43512338435229,Parking Lot
38.40210023439307,Parking Lot
14.176141603146801,Parking Lot
10.822787630277105,Parking Lot
35.324457386919946,Parking Lot
28.5180401687782,Parking Lot
16.09468132284834,Parking Lot
12.439456307119743,Parking Lot
16.730222811799887,Parking Lot
27.644777877186275,Parking Lot
27.713022420285707,Parking Lot
17.26547714048399,Parking Lot
35.846994334132525,Parking Lot
77.4323643454105,Parking Lot
38.039071780288,Parking Lot
21.128987982855797,Parking Lot
17.6272696695363,Parking Lot
25.81813431114227,Parking Lot
18.779413585897448,Parking Lot
11.190145683142266,Parking Lot
24.81948825257859,Parking Lot
31.634475391396617,Parking Lot
26.564210144627154,Parking Lot
20.26472605893592,Parking Lot
49.03847315697396,Parking Lot
47.59020239560988,Parking Lot
54.76165788234252,Parking Lot
39.15441458983078,Parking Lot
38.25601085436978,Parking Lot
41.76990041685592,Parking Lot
28.747958038072504,Parking Lot
32.323640287823864,Parking Lot
17.750833951823815,Parking Lot
17.813886306610442,Parking Lot
22.042556501633786,Parking Lot
56.43275689341284,Parking Lot
31.543413669195314,Parking Lot
15.028358341055489,Parking Lot
25.256766592604436,Parking Lot
26.095173682551792,Parking Lot
20.816280217063102,Parking Lot
32.820256050248545,Parking Lot
28.12734259552639,Parking Lot
27.814806967104023,Parking Lot
39.02167534087136,Parking Lot
25.986409544197624,Parking Lot
9.7021533326399,Parking Lot
8.84106432563306,Parking Lot
58.405294223127314,Parking Lot
82.42808294513705,Parking Lot
86.83884225339284,Parking Lot
77.62605621293223,Parking Lot
100.3874308338376,Parking Lot
63.6058961664247,Parking Lot
21.65970786528584,Parking Lot
14.794042975462443,Parking Lot
25.55905397797095,Parking Lot
10.563821704310241,Parking Lot
11.113779015263425,Parking Lot
28.072742966114493,Parking Lot
7.01888045277631,Parking Lot
23.7152073707878,Parking Lot
48.81071250054665,Parking Lot
78.65980198398415,Parking Lot
85.92179743833293,Parking Lot
48.380228987015464,Parking Lot
13.899894819728912,Parking Lot
51.86069925059051,Parking Lot
45.28666599740036,Parking Lot
22.46707385686984,Parking Lot
28.240087128046937,Parking Lot
51.670359356199214,Parking Lot
55.52988212663049,Parking Lot
69.68981576188536,Parking Lot
59.271039629159034,Parking Lot
20.350776834795905,Parking Lot
36.35253163234707,Parking Lot
43.792700079857944,Parking Lot
31.41172464685481,Parking Lot
57.510393908616976,Parking Lot
67.4780331130469,Parking Lot
53.3623980800485,Parking Lot
49.969549101154485,Parking Lot
26.13361666818405,Parking Lot
15.136512973593252,Parking Lot
31.65058217536579,Parking Lot
17.255217238836334,Parking Lot
9.412937918091398,Parking Lot
12.63474590168692,Parking Lot
16.27237697842826,Parking Lot
25.194832581080014,Parking Lot
33.61835931406997,Parking Lot
42.12354434623267,Parking Lot
18.230715222948145,Parking Lot
39.19490896246515,Parking Lot
8.836066528152037,Parking Lot
36.593202324471136,Parking Lot
76.89429871219409,Parking Lot
76.0298411101828,Parking Lot
19.689043422422117,Parking Lot
28.058193912096907,Parking Lot
25.23537353183298,Parking Lot
36.20892556940671,Parking Lot
24.293845974848516,Parking Lot
32.12720219127213,Parking Lot
40.716673565625506,Parking Lot
35.36593212910529,Parking Lot
24.731378879663698,Parking Lot
42.59631403419385,Parking Lot
17.208591863415474,Parking Lot
26.53975139903166,Parking Lot
37.71542879278238,Parking Lot
19.304233037359367,Parking Lot
36.02849428229691,Parking Lot
22.4616858283145,Parking Lot
22.928809240995545,Parking Lot
22.33926352434314,Parking Lot
18.40487184307832,Parking Lot
47.96904022900239,Parking Lot
36.02653391101357,Parking Lot
37.43750552175596,Parking Lot
18.18836069140034,Parking Lot
6.250083804241931,Parking Lot
27.23790356266939,Parking Lot
5.896884903069987,Parking Lot
16.14700138385336,Parking Lot
16.454683528097743,Parking Lot
16.127828451462683,Parking Lot
15.254896972420005,Parking Lot
12.700832742785684,Parking Lot
31.95476426700048,Parking Lot
61.38301783139114,Parking Lot
41.35724304593307,Parking Lot
18.12578528643269,Parking Lot
36.55654882519033,Parking Lot
10.805797645717638,Parking Lot
27.675662493265587,Parking Lot
31.568602941695293,Parking Lot
24.237700406588495,Parking Lot
49.69376542395362,Parking Lot
51.89699445255995,Parking Lot
37.59615793681476,Parking Lot
46.67531615758026,Parking Lot
68.7122164672361,Parking Lot
35.90136455471179,Parking Lot
54.03251642076993,Parking Lot
20.469511103348147,Parking Lot
27.883091676508915,Parking Lot
19.321813509361515,Parking Lot
7.4486291899803625,Parking Lot
22.97124387771154,Parking Lot
6.275516109460643,Parking Lot
15.376687862145431,Parking Lot
17.85188271330455,Parking Lot
15.67350886559863,Parking Lot
10.314183497000274,Parking Lot
22.139243167729315,Parking Lot
26.588386495057776,Parking Lot
52.20263083637054,Parking Lot
94.86339606112426,Parking Lot
27.490462696017854,Parking Lot
26.020768468502784,Parking Lot
16.50310289490417,Parking Lot
13.69405772188305,Parking Lot
23.79780400711776,Parking Lot
9.74181887740967,Parking Lot
64.64179822033061,Parking Lot
36.27365106575575,Parking Lot
8.97437474202059,Parking Lot
17.056306355422578,Parking Lot
18.4934147944579,Parking Lot
17.92422702405224,Parking Lot
29.359795643881846,Parking Lot
23.87640870839247,Parking Lot
42.04210285238791,Parking Lot
31.746517971118166,Parking Lot
8.994167377249699,Parking Lot
24.79061643464717,Parking Lot
47.25076935257152,Parking Lot
58.1710026532917,Parking Lot
47.144565922264995,Parking Lot
33.13843294559379,Parking Lot
23.626311600415733,Parking Lot
35.50051221264012,Parking Lot
5.462606931682101,Parking Lot
22.715208933441428,Parking Lot
25.1749146415759,Parking Lot
10.186383509364243,Parking Lot
48.27001332049099,Parking Lot
41.08544481929872,Parking Lot
71.08511113446501,Parking Lot
54.095567553732955,Parking Lot
18.465171297342845,Parking Lot
26.378847504956493,Parking Lot
26.772622326731682,Parking Lot
26.592961968165362,Parking Lot
22.691828521293356,Parking Lot
52.86773721741097,Parking Lot
87.44720074244677,Parking Lot
56.857748590320384,Parking Lot
28.14870041067323,Parking Lot
27.510993107485078,Parking Lot
45.97869459478447,Parking Lot
29.24891225482394,Parking Lot
10.326166847373859,Parking Lot
30.53670107658239,Parking Lot
10.601194113872348,Parking Lot
35.14507994016482,Parking Lot
49.96674982836368,Parking Lot
25.334126904422288,Parking Lot
22.186968038932253,Parking Lot
12.586910357995741,Parking Lot
11.97723502149389,Parking Lot
31.439653405367846,Parking Lot
30.5590585987155,Parking Lot
28.718249139530908,Parking Lot
23.4081974891258,Parking Lot
25.86996547426304,Parking Lot
16.78836273255939,Parking Lot
17.136017302744747,Parking Lot
36.225604460927215,Parking Lot
35.332430747960885,Parking Lot
25.622437871723083,Parking Lot
49.11901929243757,Parking Lot
42.61193081569332,Parking Lot
31.408919628843844,Parking Lot
27.66737857044922,Parking Lot
41.816410152123204,Parking Lot
27.25386643835552,Parking Lot
48.927239757107316,Parking Lot
32.03532269620701,Parking Lot
10.267694237768128,Parking Lot
35.97756911310608,Parking Lot
43.16995854755841,Parking Lot
22.483390244555228,Parking Lot
25.465570520994234,Parking Lot
67.59922916134991,Parking Lot
63.76953544765037,Parking Lot
41.036173958589416,Parking Lot
47.23057807861459,Parking Lot
53.32189406388003,Parking Lot
12.803831945562102,Parking Lot
28.691887970117754,Parking Lot
23.999302989873588,Parking Lot
5.9311018369293675,Parking Lot
8.210987288380494,Parking Lot
19.50032167965073,Parking Lot
25.32755029606371,Parking Lot
45.06148489384969,Parking Lot
31.256598219402093,Parking Lot
21.734487393306303,Parking Lot
5.572333313786884,Parking Lot
21.614036624626195,Parking Lot
72.53718521153387,Parking Lot
112.4429875629946,Parking Lot
90.88149229634847,Parking Lot
26.011209817324115,Parking Lot
28.983819662871422,Parking Lot
22.479903742018966,Parking Lot
9.722260444981943,Parking Lot
4.905631010380581,Parking Lot
23.32939661113999,Parking Lot
15.461117869020319,Parking Lot
12.897657641612676,Parking Lot
26.437585336787937,Parking Lot
40.6400755122254,Parking Lot
17.47185015074651,Parking Lot
24.804279421299242,Parking Lot
53.46152926815292,Parking Lot
51.81805820367824,Parking Lot
41.679620882276616,Parking Lot
18.268123288673483,Parking Lot
13.505424456866686,Parking Lot
16.502935617640873,Parking Lot
39.017416792506,Parking Lot
27.946522142117736,Parking Lot
15.948178757787488,Parking Lot
7.5593069583186185,Parking Lot
53.06784215783421,Parking Lot
56.305311878101925,Parking Lot
24.54931474726442,Parking Lot
35.640684505778346,Parking Lot
43.09101007125839,Parking Lot
28.366209574254324,Parking Lot
15.012742642167975,Parking Lot
13.320699296962289,Parking Lot
31.845813307391598,Parking Lot
44.02682477319796,Parking Lot
51.98551471026312,Parking Lot
20.107802944139458,Parking Lot
4.783311359288953,Parking Lot
21.999274539177957,Parking Lot
30.59075277334705,Parking Lot
43.11939715360014,Parking Lot
32.401794320838775,Parking Lot
31.520583617842764,Parking Lot
15.852276681911372,Parking Lot
9.841421019846043,Parking Lot
16.369283566785164,Parking Lot
6.686480557812118,Parking Lot
34.07370896762946,Parking Lot
33.454088776107525,Parking Lot
43.903676867548256,Parking Lot
13.028286518574081,Parking Lot
35.428079937952766,Parking Lot
52.5946440262686,Parking Lot
9.36916751958199,Parking Lot
17.05254481917702,Parking Lot
22.495181599846706,Parking Lot
40.50747308831166,Parking Lot
47.39912870770766,Parking Lot
31.73352081962951,Parking Lot
25.1799862875304,Parking Lot
42.72046082195803,Parking Lot
31.212952055839455,Parking Lot
48.080994001364154,Parking Lot
68.42566840008321,Parking Lot
46.7708049535029,Parking Lot
25.079724035369953,Parking Lot
45.26117094387161,Parking Lot
20.71304876544146,Parking Lot
45.53427193675018,Parking Lot
56.09375034030908,Parking Lot
57.488302820761874,Parking Lot
18.00627396882691,Parking Lot
33.094937232753345,Parking Lot
22.282162395070646,Parking Lot
24.17260848565083,Parking Lot
30.462991771835245,Parking Lot
24.14362863388061,Parking Lot
10.888055710733239,Parking Lot
36.452102162158475,Parking Lot
44.604275893800114,Parking Lot
39.91301780434917,Parking Lot
46.50985688313299,Parking Lot
31.658876394465825,Parking Lot
41.85114545733976,Parking Lot
27.35933622898151,Parking Lot
24.382940840058424,Parking Lot
45.090307444500866,Parking Lot
27.809152996979204,Parking Lot
9.398278618970952,Parking Lot
24.764955957161142,Parking Lot
8.587416989988165,Parking Lot
14.552743423838445,Parking Lot
21.825716030635377,Parking Lot
30.44352018081212,Parking Lot
22.6372890814998,Parking Lot
16.858191599333672,Parking Lot
40.86174585061406,Parking Lot
35.63201685281793,Parking Lot
29.086197970166957,Parking Lot
31.225807922453985,Parking Lot
23.753086859608842,Parking Lot
5.570096501851581,Parking Lot
35.66658649561688,Parking Lot
41.879547875418375,Parking Lot
32.005864881456,Parking Lot
16.235694387669753,Parking Lot
30.70783202312735,Parking Lot
46.78338052301304,Parking Lot
27.62791233680211,Parking Lot
40.02224040818361,Parking Lot
17.22852126446067,Parking Lot
37.50060762507226,Parking Lot
39.446132547565234,Parking Lot
14.06029248060289,Parking Lot
34.93894495959898,Parking Lot
20.531252110138396,Parking Lot
22.206251094908367,Parking Lot
17.625600109224166,Parking Lot
42.82208323857294,Parking Lot
35.3022335612217,Parking Lot
28.146507801863553,Parking Lot
33.682596361322254,Parking Lot
59.425102214124706,Parking Lot
77.64739256671672,Parking Lot
40.8652455058106,Parking Lot
15.794309739906199,Parking Lot
21.99652902163962,Parking Lot
26.00801876826349,Parking Lot
12.746373929862985,Parking Lot
29.623727668872704,Parking Lot
27.75385598885534,Parking Lot
27.74674264287609,Parking Lot
68.67971472305462,Parking Lot
42.28864932532106,Parking Lot
14.83194098188174,Parking Lot
39.06662803007232,Parking Lot
46.483839077256384,Parking Lot
13.831442450090094,Parking Lot
24.263849191952104,Parking Lot
19.58466988334671,Parking Lot
43.51144246058257,Parking Lot
34.049768873815424,Parking Lot
10.158826716200625,Parking Lot
21.567324713332273,Parking Lot
12.403697039600107,Parking Lot
16.42129944796969,Parking Lot
70.2317513414684,Parking Lot
83.55919672279822,Parking Lot
52.48947567131137,Parking Lot
40.21525221156968,Parking Lot
65.12708230537014,Parking Lot
68.30220799073518,Parking Lot
50.71362992815503,Parking Lot
34.01944209432642,Parking Lot
33.617036452350874,Parking Lot
15.290695068898334,Parking Lot
5.921650297850867,Parking Lot
7.212510242627283,Parking Lot
15.4260158436942,Parking Lot
16.887069249564824,Parking Lot
8.345674271140355,Parking Lot
13.120563134251904,Parking Lot
39.18845692611003,Parking Lot
39.27771056922519,Parking Lot
9.691228987594409,Parking Lot
49.52276117058874,Parking Lot
46.29113893996808,Parking Lot
39.50540695765082,Parking Lot
65.08069069208504,Parking Lot
39.5293539537389,Parking Lot
34.99214819870502,Parking Lot
34.35750121356136,Parking Lot
11.799824392337992,Parking Lot
28.715150348900877,Parking Lot
24.122312201778136,Parking Lot
30.155551002260264,Parking Lot
35.34664858851908,Parking Lot
15.493724212078826,Parking Lot
79.48453767242472,Parking Lot
84.10454543156776,Parking Lot
61.240782742305555,Parking Lot
57.65044766520803,Parking Lot
37.439154053604405,Parking Lot
32.88870034297069,Parking Lot
17.984956714155608,Parking Lot
44.45322709365299,Parking Lot
40.14095836936706,Parking Lot
70.72753489336293,Parking Lot
54.09397485866717,Parking Lot
14.03448906657939,Parking Lot
19.490557170335737,Parking Lot
22.502718925505057,Parking Lot
35.40545082342326,Parking Lot
31.99712587093884,Parking Lot
46.227773818897504,Parking Lot
35.55973699130912,Parking Lot
16.644926013946954,Parking Lot
47.60741822709262,Parking Lot
36.63454020456415,Parking Lot
14.205554119430833,Parking Lot
30.58206253410836,Parking Lot
21.211084310799215,Parking Lot
29.05212771708531,Parking Lot
11.740089611662246,Parking Lot
58.220804809295785,Parking Lot
33.494218251086046,Parking Lot
10.123307345436615,Parking Lot
41.53768915864441,Parking Lot
46.21062159384872,Parking Lot
47.72143253517669,Parking Lot
33.73524779810766,Parking Lot
22.84973096034552,Parking Lot
40.40684872642552,Parking Lot
31.110954824464788,Parking Lot
26.125663156358666,Parking Lot
53.85544279281366,Parking Lot
17.447829693123364,Parking Lot
14.057255562874046,Parking Lot
22.73470613159783,Parking Lot
55.312412933172496,Parking Lot
25.00722942050273,Parking Lot
16.130271566530823,Parking Lot
36.331402397388324,Parking Lot
44.35943173667242,Parking Lot
45.76376885976746,Parking Lot
18.49432615696093,Parking Lot
9.765627467814133,Parking Lot
17.744133140004376,Parking Lot
17.03224105161236,Parking Lot
43.82975247763638,Parking Lot
66.63319615815952,Parking Lot
57.54809943074926,Parking Lot
41.93189770140111,Parking Lot
47.219902045748704,Parking Lot
12.404990963721215,Parking Lot
9.792244081924698,Parking Lot
5.333682090266017,Parking Lot
20.228499919660543,Parking Lot
42.47717844913549,Parking Lot
46.382943779376234,Parking Lot
37.18744413106343,Parking Lot
50.27455268861552,Parking Lot
40.69371953127166,Parking Lot
32.177672134730344,Parking Lot
65.34607701469031,Parking Lot
82.65585520699824,Parking Lot
46.82254445713059,Parking Lot
31.357040167087867,Parking Lot
51.34186879692567,Parking Lot
23.011400253140373,Parking Lot
10.407044537229156,Parking Lot
23.845248499429765,Parking Lot
14.81341368489941,Parking Lot
26.981587073413227,Parking Lot
27.357268156748592,Parking Lot
25.77271753231093,Parking Lot
57.321535298712455,Parking Lot
52.257967516930705,Parking Lot
34.795891941421175,Parking Lot
52.966680177251234,Parking Lot
48.51643911088217,Parking Lot
18.94208438900243,Parking Lot
24.038945151561652,Parking Lot
72.34182549534852,Parking Lot
60.72047615095706,Parking Lot
47.1872737504373,Parking Lot
35.18079026967932,Parking Lot
20.49716165715324,Parking Lot
56.102105094190904,Parking Lot
19.094578916548922,Parking Lot
25.8630055484672,Parking Lot
32.447324450564615,Parking Lot
38.14525167042365,Parking Lot
33.89026225924635,Parking Lot
17.287767351523183,Parking Lot
38.848063336544,Parking Lot
14.512695442255293,Parking Lot
43.57218052839152,Parking Lot
47.015269859898176,Parking Lot
17.01943641839939,Parking Lot
8.559231332314999,Parking Lot
22.35264109675716,Parking Lot
32.006092685616366,Parking Lot
20.694299118356074,Parking Lot
39.83448266263843,Parking Lot
35.1399501991706,Parking Lot
24.412510747561676,Parking Lot
34.332617159189255,Parking Lot
54.31932193979821,Parking Lot
40.96881858193831,Parking Lot
39.66466442566339,Parking Lot
28.132418328332907,Parking Lot
38.84626236847996,Parking Lot
40.998666136847994,Parking Lot
6.169499493479334,Parking Lot
24.85261211623012,Parking Lot
31.67433738849468,Parking Lot
15.79193730990138,Parking Lot
44.368732233408245,Parking Lot
11.584251766951864,Parking Lot
35.81379762046807,Parking Lot
55.98525899735215,Parking Lot
13.028592594751549,Parking Lot
11.44055177865811,Parking Lot
22.975633092476436,Parking Lot
57.72790593811629,Parking Lot
69.6815453976227,Parking Lot
85.224839477705,Parking Lot
113.06824506022818,Parking Lot
59.4307866345381,Parking Lot
50.91657020066351,Parking Lot
92.97936545276553,Parking Lot
33.20396315200819,Parking Lot
25.46382532142523,Parking Lot
31.417595643215463,Parking Lot
38.9099707530059,Parking Lot
13.268679248502742,Parking Lot
30.953909995345814,Parking Lot
17.703636038964603,Parking Lot
25.96896155029267,Parking Lot
34.00419009475219,Parking Lot
36.75744653808171,Parking Lot
33.465887168875774,Parking Lot
28.63040342013967,Parking Lot
17.547456368378793,Parking Lot
29.782691634574885,Parking Lot
16.918251564514676,Parking Lot
16.522964897377733,Parking Lot
57.0526781492258,Parking Lot
64.80495234933703,Parking Lot
67.6534315537641,Parking Lot
40.62221078424075,Parking Lot
22.589566640376656,Parking Lot
21.692938943349322,Parking Lot
24.166926242283168,Parking Lot
11.585443452884894,Parking Lot
27.160648666775355,Parking Lot
30.132259390897232,Parking Lot
31.254153260009637,Parking Lot
16.352064089896416,Parking Lot
63.29536603101797,Parking Lot
74.46640480109781,Parking Lot
97.99399238729802,Parking Lot
67.70124348193944,Parking Lot
32.00934619763716,Parking Lot
8.468385973727875,Parking Lot
23.980677304861956,Parking Lot
29.69738185430925,Parking Lot
17.84911247093717,Parking Lot
19.17278490465009,Parking Lot
11.742258087768239,Parking Lot
13.446380962904346,Parking Lot
16.808796060393526,Parking Lot
5.858723495775856,Parking Lot
14.449630583514047,Parking Lot
65.78567397238709,Parking Lot
23.673583928078223,Parking Lot
104.47716095394875,Parking Lot
68.91967388923824,Parking Lot
40.346933576161625,Parking Lot
28.22818026369736,Parking Lot
22.315448124556596,Parking Lot
47.80928566711476,Parking Lot
24.783449497605577,Parking Lot
44.76509757612049,Parking Lot
24.79443939676372,Parking Lot
29.168630564362704,Parking Lot
26.925367666943867,Parking Lot
12.51901054396984,Parking Lot
34.912491804520705,Parking Lot
87.71502849570588,Parking Lot
110.92017670379944,Parking Lot
49.70440303434,Parking Lot
53.888368355323735,Parking Lot
31.9146223696893,Parking Lot
45.516138500538545,Parking Lot
38.83132499671903,Parking Lot
42.40486482703725,Parking Lot
51.22021601866292,Parking Lot
56.195701223485436,Parking Lot
25.532577229882147,Parking Lot
23.19125662830174,Parking Lot
46.450312420903856,Parking Lot
60.53819984935327,Parking Lot
41.49286222955408,Parking Lot
42.56311755498711,Parking Lot
9.563222521726766,Parking Lot
30.59714372289905,Parking Lot
25.796340224914754,Parking Lot
22.453295726896283,Parking Lot
24.179599355652243,Parking Lot
24.79607277374014,Parking Lot
58.10176093717465,Parking Lot
42.45419839073285,Parking Lot
54.633282896051696,Parking Lot
26.3380865098488,Parking Lot
20.994698402211252,Parking Lot
14.552665185459329,Parking Lot
54.43892578845799,Parking Lot
39.80416983182279,Parking Lot
13.03706289775369,Parking Lot
29.45239793293758,Parking Lot
33.57912221902852,Parking Lot
26.36263332825732,Parking Lot
45.87852329794583,Parking Lot
32.14555701804229,Parking Lot
18.636136965584942,Parking Lot
10.3116249446977,Parking Lot
17.79485420002582,Parking Lot
23.190533434999672,Parking Lot
25.193982634742778,Parking Lot
41.41479658284904,Parking Lot
100.39109643786523,Parking Lot
70.3277059557494,Parking Lot
43.35975287060294,Parking Lot
31.21464081164615,Parking Lot
42.629340611841535,Parking Lot
47.35701005132182,Parking Lot
16.61078071615575,Parking Lot
92.42713822789801,Parking Lot
97.43520203703906,Parking Lot
22.992093445367185,Parking Lot
39.31399273795306,Parking Lot
8.012640014376695,Parking Lot
16.99119257144246,Parking Lot
27.183818716289025,Parking Lot
17.507527638139916,Parking Lot
24.078134500000854,Parking Lot
10.47907634288194,Parking Lot
18.762699272757757,Parking Lot
33.40099640729412,Parking Lot
18.381600175172196,Parking Lot
16.201560912452834,Parking Lot
28.07718335232574,Parking Lot
16.001528551987786,Parking Lot
35.42609243199448,Parking Lot
38.044382555112534,Parking Lot
27.770240474281408,Parking Lot
32.20189871730206,Parking Lot
16.618310864827038,Parking Lot
22.554210272149774,Parking Lot
12.684449692434299,Parking Lot
37.80955434807726,Parking Lot
16.607452423540284,Parking Lot
13.809835661589215,Parking Lot
19.8336260930726,Parking Lot
25.32982607520691,Parking Lot
29.442546238392733,Parking Lot
29.637486819908712,Parking Lot
48.59937267085642,Parking Lot
34.784193249239294,Parking Lot
10.978929091676026,Parking Lot
12.827677732153283,Parking Lot
29.112294327320978,Parking Lot
5.097906334960987,Parking Lot
35.73349257614667,Parking Lot
40.31560285559365,Parking Lot
43.47377149972009,Parking Lot
35.26995672934654,Parking Lot
35.58803806463666,Parking Lot
22.61077243815527,Parking Lot
40.46917338037084,Parking Lot
60.57640676245541,Parking Lot
68.54073326745453,Parking Lot
67.24461971310564,Parking Lot
61.02291985811361,Parking Lot
56.92461908032008,Parking Lot
51.797836507038845,Parking Lot
46.69386441750118,Parking Lot
58.19488419577815,Parking Lot
89.38237972307829,Parking Lot
75.55313957738616,Parking Lot
53.63373244750083,Parking Lot
71.27060395113591,Parking Lot
48.27929355831151,Parking Lot
23.532272887248663,Parking Lot
25.315292150005277,Parking Lot
10.63716139578549,Parking Lot
30.192021244198337,Parking Lot
19.164358608885443,Parking Lot
27.77441151059746,Parking Lot
5.327188790540115,Parking Lot
8.035428581601293,Parking Lot
27.12538354826071,Parking Lot
29.999312858960653,Parking Lot
27.606575706701012,Parking Lot
38.41741625929954,Parking Lot
37.76072462228464,Parking Lot
17.423885931677543,Parking Lot
24.47504554521291,Parking Lot
20.108527261838915,Parking Lot
16.220746385112314,Parking Lot
12.58481624815953,Parking Lot
13.745344580622579,Parking Lot
26.557673951044222,Parking Lot
37.34620050942445,Parking Lot
36.57241955476343,Parking Lot
69.36764161544977,Parking Lot
18.786983971883558,Parking Lot
27.325851514634035,Parking Lot
22.097298497554174,Parking Lot
26.512531233550916,Parking Lot
15.572252368877747,Parking Lot
16.180174744421322,Parking Lot
32.37133305874318,Parking Lot
22.936912439340613,Parking Lot
42.28740495336488,Parking Lot
59.70194846266908,Parking Lot
28.687381959485553,Parking Lot
49.22160589049527,Parking Lot
35.07359214052297,Parking Lot
25.592981094237356,Parking Lot
11.628539046675552,Parking Lot
8.787798725502164,Parking Lot
15.364602988688938,Parking Lot
19.90854671366306,Parking Lot
20.08928328836032,Parking Lot
29.490755411820732,Parking Lot
18.585320057504944,Parking Lot
9.26740843170381,Parking Lot
18.853803435910272,Parking Lot
31.693371645345056,Parking Lot
22.872960300101454,Parking Lot
47.87773988076011,Parking Lot
46.719027428231904,Parking Lot
32.262109070703,Parking Lot
8.086288345712905,Parking Lot
10.10281459594346,Parking Lot
25.76721857108426,Parking Lot
31.29972644033283,Parking Lot
67.7218845207309,Parking Lot
46.619763839060994,Parking Lot
65.97175531998684,Parking Lot
50.73139107347689,Parking Lot
65.40877047376699,Parking Lot
50.075225303636195,Parking Lot
24.027558729304943,Parking Lot
22.4298227547604,Parking Lot
32.520406081256645,Parking Lot
21.357493620741128,Parking Lot
18.18025592806494,Parking Lot
13.96550616912974,Parking Lot
15.935461086516288,Parking Lot
4.829879941575468,Parking Lot
14.847844767501464,Parking Lot
57.04076097808665,Parking Lot
41.811620218424096,Parking Lot
40.94392899759473,Parking Lot
53.621639745164046,Parking Lot
44.02440739226368,Parking Lot
28.80314039284124,Parking Lot
40.009711949100314,Parking Lot
33.56638046752091,Parking Lot
25.760112113303606,Parking Lot
46.34034737903812,Parking Lot
20.906708435573623,Parking Lot
28.89155049906469,Parking Lot
31.46035165474383,Parking Lot
35.777489963523294,Parking Lot
18.956446726377216,Parking Lot
19.507667760140237,Parking Lot
46.84208129716397,Parking Lot
50.03991153959351,Parking Lot
30.04402324655966,Parking Lot
41.41186769140075,Parking Lot
63.4350117282279,Parking Lot
36.16144777646826,Parking Lot
30.526484385853266,Parking Lot
38.68654637273083,Parking Lot
51.69382582243089,Parking Lot
52.45535284067978,Parking Lot
33.172981249208235,Parking Lot
35.19919370681878,Parking Lot
17.590194005755166,Parking Lot
13.97599306847458,Parking Lot
10.343090928732112,Parking Lot
13.58462744281036,Parking Lot
19.802858981470234,Parking Lot
32.09967048366894,Parking Lot
61.58061183920194,Parking Lot
65.08140201347932,Parking Lot
29.536041185126837,Parking Lot
21.24954483842147,Parking Lot
19.144466210636068,Parking Lot
16.213525304819644,Parking Lot
