index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
309,5264.61,3.27023,-2.34926,0.0213278,-0.0532061,-0.0186721,-1.01835
310,5264.71,3.3307,-2.44155,0.0225703,-0.0631935,-0.0114093,-1.015
311,5264.81,3.40321,-2.52923,0.0239724,-0.0912062,0.0131325,-1.01207
312,5264.91,3.46865,-2.6124,0.0258524,-0.060979,0.0252775,-1.01945
313,5265.01,3.48145,-2.68485,0.0311822,-0.0708947,0.0235413,-1.02807
314,5265.12,3.51294,-2.74558,0.0381078,-0.0715615,0.0268884,-1.04313
315,5265.22,3.55244,-2.78939,0.0374344,-0.0613484,0.026011,-1.12917
316,5265.32,3.56322,-2.82529,0.0378738,-0.0601954,0.0210321,-1.16964
317,5265.42,3.57087,-2.86014,0.0373186,-0.0663078,0.0211388,-1.17412
318,5265.52,3.58495,-2.89026,0.0357731,-0.0578233,0.00449122,-1.18021
319,5265.62,3.60916,-2.92115,0.0347257,-0.0693499,-0.0157115,-1.1805
320,5265.72,3.6263,-2.97411,0.0348273,-0.070509,-0.0190603,-1.17182
321,5265.82,3.64468,-3.04365,0.0273438,-0.0683965,-0.0250905,-1.17664
322,5265.92,3.6686,-3.13142,0.0256288,-0.0501768,-0.0158528,-1.17551
323,5266.02,3.70049,-3.2243,0.0257531,-0.0504302,-0.0124028,-1.17072
324,5266.13,3.72801,-3.30073,0.028768,-0.049261,-0.00215934,-1.18194
325,5266.23,3.75741,-3.37692,0.0273147,-0.0293927,0.0141085,-1.18993
326,5266.33,3.77423,-3.44002,0.0304305,-0.0378635,-0.0128312,-1.18295
327,5266.43,3.80351,-3.50527,0.0311284,-0.0272962,-0.0230861,-1.18308
328,5266.53,3.8316,-3.58287,0.0288888,-0.0133976,0.00412108,-1.19288
329,5266.63,3.85753,-3.66593,0.0274491,-0.0150101,-0.00835984,-1.18629
330,5266.73,3.89193,-3.75095,0.0286476,-0.0181452,-0.0242955,-1.1872
331,5266.83,3.93832,-3.85084,0.0263668,-0.01713,0.000190209,-1.18864
332,5266.93,3.97839,-3.95469,0.023575,-0.0262335,-0.0216029,-1.18282
333,5267.03,4.02218,-4.05328,0.0192782,-0.0327099,-0.00389001,-1.18853
334,5267.13,4.06681,-4.15013,0.025445,-0.0199264,0.0202209,-1.18822
335,5267.23,4.09951,-4.23388,0.0304993,-0.0494411,0.0203721,-1.17967
336,5267.33,4.13779,-4.2947,0.0295531,-0.0402899,0.0255434,-1.17965
337,5267.44,4.1685,-4.35884,0.0339585,-0.0376598,0.0326997,-1.18415
338,5267.54,4.19678,-4.40723,0.032871,-0.0543477,0.00911016,-1.18312
339,5267.64,4.22102,-4.47119,0.0316533,-0.0564531,-0.00573549,-1.18065
340,5267.74,4.25092,-4.55167,0.0311065,-0.0503842,-0.00474213,-1.18522
341,5267.84,4.29041,-4.64418,0.0274861,-0.0448355,-0.0127463,-1.17479
342,5267.94,4.33508,-4.74059,0.027588,-0.056174,-0.0142471,-1.17308
343,5268.04,4.37446,-4.85322,0.0285176,-0.03404,0.0222715,-1.17851
344,5268.14,4.39876,-4.95146,0.0322044,-0.0436116,0.0229131,-1.1642
345,5268.24,4.44008,-5.02435,0.0279137,-0.0414119,0.0194345,-1.10612
346,5268.34,4.46802,-5.07682,0.0236727,-0.0312202,0.0482763,-1.01256
347,5268.45,4.4957,-5.11949,0.0302469,-0.0508828,0.00680347,-0.969891
348,5268.55,4.52419,-5.17414,0.0296994,-0.0356822,-0.0130526,-0.959961
349,5268.65,4.57273,-5.25445,0.0266145,-0.0293305,-0.00105918,-0.965035
350,5268.75,4.62806,-5.32677,0.0270503,-0.0256345,-0.0233167,-0.961923
351,5268.85,4.69303,-5.41015,0.0287075,-0.0362521,-0.0290718,-0.962017
352,5268.95,4.76379,-5.51272,0.0221305,-0.0362291,-0.0189385,-0.963787
353,5269.05,4.83754,-5.61942,0.0235404,-0.0311465,-0.0275186,-0.932853
354,5269.15,4.9105,-5.70728,0.0222456,-0.0417218,-0.0269822,-0.877177
355,5269.25,4.97669,-5.79989,0.0196866,-0.0268663,-0.00241953,-0.840982
356,5269.35,5.06638,-5.89524,0.0248849,-0.0444789,-0.0212722,-0.822973
357,5269.45,5.14184,-5.99295,0.021814,-0.0302955,-0.00705518,-0.832261
358,5269.55,5.21221,-6.07902,0.0244761,-0.0241316,-0.0259439,-0.828907
359,5269.65,5.30652,-6.16626,0.0286933,-0.038894,-0.0369215,-0.82356
360,5269.75,5.39418,-6.27067,0.0282062,-0.0267746,-0.00434414,-0.830844
361,5269.86,5.47993,-6.37035,0.0320242,-0.0388875,-0.0366244,-0.831372
362,5269.96,5.57377,-6.46817,0.0308893,-0.0413486,-0.0370189,-0.830163
363,5270.06,5.6675,-6.56597,0.0297869,-0.041048,-0.0189822,-0.839406
364,5270.16,5.75709,-6.65693,0.0320526,-0.0445532,-0.0208631,-0.834148
365,5270.26,5.84341,-6.7361,0.0373011,-0.0496146,-0.00650614,-0.781289
366,5270.36,5.93869,-6.80618,0.034845,-0.0638143,0.0300466,-0.661497
367,5270.46,5.99086,-6.86385,0.0383646,-0.0972314,0.0105806,-0.575895
368,5270.56,6.02992,-6.90548,0.0458008,-0.0662272,0.0303826,-0.580911
369,5270.66,6.05996,-6.94293,0.0559126,-0.0433186,0.0374664,-0.578126
370,5270.76,6.07687,-6.97323,0.0558016,-0.0520921,0.0174817,-0.570492
371,5270.86,6.09599,-6.99296,0.0574777,-0.0421595,0.00880328,-0.520711
372,5270.97,6.14025,-7.01205,0.06083,-0.0305694,0.0183276,-0.3568
373,5271.07,6.167,-7.00058,0.0628478,-0.031092,0.00333899,-0.100332
374,5271.17,6.16662,-7.00595,0.0558685,-0.00746638,-0.0120271,0.022783
375,5271.27,6.16197,-7.00671,0.056585,-0.00256583,-0.0111375,0.0393669
376,5271.38,6.18628,-7.00529,0.0586176,-0.00953562,-0.0282713,0.0387771
377,5271.48,6.22732,-7.00847,0.0578223,-0.0203019,-0.0246826,0.0400192
378,5271.57,6.28971,-7.02683,0.0464786,-0.0173447,0.00749273,0.0267547
379,5271.67,6.34289,-7.03977,0.0452835,-0.00843032,0.00805993,0.0375102
380,5271.77,6.40671,-7.0565,0.0511851,0.0135373,-0.00550833,0.0418382
381,5271.87,6.465,-7.0624,0.0485675,0.0174598,0.00484643,0.0268277
382,5271.97,6.52903,-7.06568,0.0453138,0.0173541,0.0051349,0.017687
383,5272.08,6.60963,-7.06578,0.0465473,0.0151666,-0.00728794,0.0168389
384,5272.18,6.68571,-7.06484,0.0474923,-0.00536697,0.0077979,0.00248863
385,5272.28,6.76487,-7.07656,0.0495854,0.00670965,0.0183632,0.00371856
386,5272.38,6.84109,-7.08243,0.0510663,-0.0210953,0.0160128,0.0136952
387,5272.48,6.88077,-7.08157,0.0576394,-0.00706741,0.0215963,0.00424702
388,5272.58,6.91237,-7.08973,0.0644704,-0.00114554,0.0269486,0.0300359
389,5272.68,6.95244,-7.09443,0.0625977,-0.0114947,0.0145224,0.144413
390,5272.78,6.97811,-7.08375,0.059022,-0.0145468,0.0191993,0.285582
391,5272.88,6.99457,-7.07581,0.0646172,-0.00489733,0.0242708,0.340286
392,5272.98,7.01962,-7.07357,0.0599027,-0.00423797,-0.00249411,0.359067
393,5273.08,7.04909,-7.06924,0.0587394,0.00597072,-0.0155672,0.360596
394,5273.18,7.11818,-7.05812,0.0557603,0.00273537,0.00345908,0.35193
395,5273.28,7.19392,-7.04111,0.051432,0.0251018,-0.0169271,0.355709
396,5273.39,7.28145,-7.02146,0.0553012,0.0229093,-0.0299852,0.347309
397,5273.49,7.38495,-6.9984,0.0535418,0.041794,0.0315237,0.344905
398,5273.59,7.46838,-6.98885,0.0497003,0.0218379,0.00955675,0.350206
399,5273.69,7.54008,-6.96685,0.0592921,0.0192053,0.0257104,0.34485
400,5273.79,7.57999,-6.95393,0.0626717,0.0370843,0.0367786,0.341287
401,5273.89,7.64075,-6.94158,0.0600463,0.013561,0.00584496,0.34664
402,5273.99,7.70024,-6.92061,0.0569942,0.0046653,0.00664625,0.344603
403,5274.09,7.78781,-6.89761,0.0512624,0.0200653,0.00709771,0.343408
404,5274.19,7.88934,-6.86953,0.0484936,0.0163224,-0.00894469,0.346757
405,5274.29,7.98733,-6.83519,0.0502879,0.011575,-0.0206851,0.352615
406,5274.4,8.0998,-6.80407,0.0468097,0.0313003,0.0106125,0.352846
407,5274.5,8.20595,-6.77206,0.0461543,0.0103613,0.00625782,0.353334
408,5274.6,8.28963,-6.7407,0.05412,0.0104076,0.0215285,0.348368
409,5274.7,8.36504,-6.72666,0.0571873,0.0300191,0.0486034,0.347709
410,5274.8,8.44094,-6.7184,0.0566325,0.00718907,0.0365374,0.355685
411,5274.9,8.48902,-6.70021,0.0585667,0.0103993,0.0305205,0.345166
412,5275,8.54234,-6.67604,0.05479,0.0052689,0.0220858,0.341254
413,5275.1,8.62141,-6.65051,0.0465736,-0.00402969,0.0142085,0.342426
414,5275.2,8.70683,-6.61924,0.0394007,-0.0265106,0.0159622,0.336636
415,5275.3,8.80969,-6.59008,0.041721,-0.00945796,0.0231394,0.334971
416,5275.4,8.91283,-6.55868,0.0372556,-0.031693,0.026788,0.341888
417,5275.51,8.99201,-6.53185,0.043196,-0.0144968,0.0383165,0.337626
418,5275.6,9.05679,-6.51969,0.0418239,0.00999011,0.0578351,0.332093
419,5275.71,9.11362,-6.51402,0.0424408,-0.0181313,0.0365977,0.337483
420,5275.81,9.14255,-6.50008,0.0444347,-0.0156412,0.0348905,0.341525
421,5275.91,9.17607,-6.4923,0.0435699,-0.00448223,0.0384594,0.337278
422,5276.01,9.19974,-6.49636,0.0440915,-0.00616722,0.0081223,0.342887
423,5276.11,9.23833,-6.48894,0.0401566,-0.00329068,0.00304349,0.338263
424,5276.21,9.28904,-6.4828,0.0315773,0.00647811,0.00780395,0.332199
425,5276.31,9.35657,-6.46303,0.0289131,0.00767575,-0.00666846,0.334186
426,5276.41,9.42766,-6.43393,0.026236,-0.00265474,-0.0152797,0.330026
427,5276.51,9.52954,-6.41614,0.0229567,0.0072074,0.0213931,0.31705
428,5276.62,9.62071,-6.38241,0.0178085,-0.00537815,0.00825704,0.323263
429,5276.71,9.70636,-6.34746,0.0151003,-0.00803255,0.0247374,0.317186
430,5276.82,9.77794,-6.33262,0.0144768,0.00388663,0.0494803,0.313787
431,5276.92,9.82664,-6.3265,0.0195818,-0.0154296,0.0320543,0.319873
432,5277.02,9.86804,-6.3144,0.0184989,-0.0125231,0.0257504,0.326315
433,5277.12,9.90173,-6.30579,0.0192754,-0.000215759,0.0372096,0.319015
434,5277.22,9.92192,-6.30614,0.0238121,-0.00629054,0.0187918,0.325151
435,5277.32,9.95036,-6.30463,0.0224254,0.00357583,0.00264095,0.328319
436,5277.42,9.98774,-6.29838,0.0197401,-0.00701418,-0.00277744,0.318185
437,5277.52,10.0299,-6.28342,0.0165465,-0.00882248,-0.00240832,0.319426
438,5277.62,10.1055,-6.2621,0.00578122,-0.0223402,-0.00229155,0.322705
439,5277.72,10.1891,-6.22498,0.00721762,-0.0274106,-0.00302709,0.311567
440,5277.82,10.2952,-6.19714,0.00344971,-0.0253412,-0.0166511,0.317309
441,5277.92,10.4083,-6.16629,0.00526597,-0.0393327,-0.00091847,0.317528
442,5278.03,10.5236,-6.13772,0.00736019,-0.0178519,0.0321851,0.313479
443,5278.13,10.6153,-6.11877,0.00979197,-0.00880809,0.0347184,0.32516
444,5278.23,10.7073,-6.09526,0.00657579,0.00351945,0.0217707,0.332444
445,5278.33,10.7935,-6.07644,0.00745885,0.0117246,0.0469527,0.315532
446,5278.43,10.8864,-6.05086,0.00551625,0.00458725,0.0371406,0.317637
447,5278.53,10.9579,-6.00095,-0.00470762,-0.0157834,0.0551496,0.347489
448,5278.63,11.0121,-5.97822,-0.00574156,-0.0303076,0.0614946,0.429183
449,5278.73,11.0701,-5.95598,-0.00783574,-0.0273371,0.0523429,0.470691
450,5278.83,11.1069,-5.95405,0.00113592,-0.0272995,0.0291278,0.484822
451,5278.93,11.153,-5.94086,0.00107152,-0.0102474,0.0234299,0.480145
452,5279.03,11.2147,-5.92213,-0.00285042,0.00151186,0.0221466,0.47924
453,5279.14,11.297,-5.88598,-0.00754606,0.0132467,0.00673532,0.479088
454,5279.24,11.3911,-5.83953,-0.0133711,-0.000771194,0.0167278,0.460399
455,5279.34,11.4908,-5.79635,-0.0152928,0.00731888,0.011648,0.459396
456,5279.44,11.5977,-5.73766,-0.0192576,-0.0224836,0.0205581,0.456991
457,5279.54,11.697,-5.68748,-0.0248173,-0.0127857,0.0402629,0.447652
458,5279.64,11.7836,-5.65104,-0.0208669,-0.0137332,0.0453863,0.456576
459,5279.74,11.8561,-5.62729,-0.0189804,-0.0229533,0.04632,0.465906
460,5279.84,11.9146,-5.5989,-0.0208152,-0.0128655,0.0504239,0.454577
461,5279.95,11.9764,-5.57081,-0.0190448,-0.0264502,0.0338891,0.454486
462,5280.05,12.0341,-5.53969,-0.01998,-0.017706,0.0149641,0.460043
463,5280.14,12.1157,-5.51001,-0.0271112,-0.0203411,0.0187972,0.448671
464,5280.24,12.2054,-5.47111,-0.031884,0.00219646,0.00701751,0.450109
465,5280.35,12.2978,-5.4126,-0.0331808,-0.0150314,0.028378,0.452325
466,5280.45,12.3967,-5.37893,-0.0393595,-0.0071287,0.0431007,0.445008
467,5280.55,12.4839,-5.33946,-0.0365177,-0.00790595,0.0359311,0.45534
468,5280.65,12.5312,-5.32837,-0.0369306,-0.00960581,0.0365882,0.464249
469,5280.75,12.5979,-5.30796,-0.0419241,0.00279473,0.0381175,0.449759
470,5280.85,12.6441,-5.29,-0.0399013,-0.00772398,0.0248237,0.45147
471,5280.95,12.7035,-5.26694,-0.0413244,0.00253155,0.00324772,0.453313
472,5281.05,12.793,-5.23143,-0.0504865,-0.00163605,0.0100426,0.441113
473,5281.15,12.8763,-5.19108,-0.0519131,-0.000973345,0.00271952,0.447208
474,5281.25,12.9655,-5.14386,-0.0509692,-0.0165604,0.0242115,0.439523
475,5281.35,13.0558,-5.10102,-0.056453,-0.0167139,0.0406016,0.431069
476,5281.45,13.1262,-5.06679,-0.0526814,-0.0245354,0.0372731,0.440426
477,5281.56,13.182,-5.05027,-0.0516015,-0.0293278,0.0378362,0.45451
478,5281.66,13.2368,-5.02724,-0.0568842,-0.0173816,0.045246,0.443502
479,5281.76,13.271,-5.00899,-0.0535919,-0.02668,0.0288568,0.443777
480,5281.86,13.3214,-4.99498,-0.0543815,-0.00617334,0.00354157,0.445094
481,5281.96,13.3903,-4.97884,-0.0614548,0.00419881,0.0101797,0.436514
482,5282.06,13.4541,-4.95316,-0.0685929,0.0182754,0.00147222,0.441192
483,5282.16,13.5458,-4.91373,-0.0655838,0.0101377,0.0112753,0.438842
484,5282.26,13.6361,-4.87286,-0.0736135,-0.00295612,0.0230705,0.430759
485,5282.36,13.7147,-4.84573,-0.0714762,-0.00686928,0.0355444,0.437478
486,5282.46,13.7669,-4.81632,-0.068646,-0.0113352,0.0406743,0.448462
487,5282.56,13.814,-4.79593,-0.0737514,-0.00840204,0.0456004,0.439053
488,5282.66,13.8534,-4.7711,-0.0726548,-0.0148137,0.0336388,0.436023
489,5282.77,13.9119,-4.74519,-0.0708983,-0.0149181,0.0123752,0.440882
490,5282.87,13.9882,-4.72536,-0.0757876,-0.0121393,0.0193455,0.434101
491,5282.97,14.0545,-4.70831,-0.081507,0.0130562,0.0256947,0.438705
492,5283.07,14.1355,-4.66369,-0.0817655,0.00568885,0.0245654,0.447762
493,5283.17,14.174,-4.64635,-0.0805702,0.000842651,0.0372605,0.439803
494,5283.27,14.2293,-4.62062,-0.0743755,0.0107027,0.038867,0.49042
495,5283.37,14.2795,-4.57315,-0.0725868,-0.0119543,0.0280045,0.657694
496,5283.47,14.2876,-4.55511,-0.0732363,0.00159776,0.0213672,0.745834
497,5283.57,14.3102,-4.52621,-0.0746043,-0.00966675,0.0146905,0.749045
498,5283.67,14.3396,-4.48843,-0.0787685,-0.012209,-0.000613356,0.762767
499,5283.77,14.3859,-4.45107,-0.082934,-0.0143059,-0.0127282,0.758603
500,5283.88,14.4609,-4.3886,-0.0877042,-0.00264335,0.00811022,0.750647
501,5283.98,14.5402,-4.31445,-0.0899262,0.00850117,0.000319724,0.755466
502,5284.08,14.6021,-4.25392,-0.0902451,0.000468856,0.00560996,0.748043
503,5284.18,14.696,-4.172,-0.0982757,0.0201139,0.0485915,0.742362
504,5284.28,14.7766,-4.11568,-0.0976239,0.00755974,0.0235702,0.746602
505,5284.38,14.8361,-4.07734,-0.0983554,0.0125543,0.0160883,0.750443
506,5284.48,14.89,-4.03211,-0.0994359,0.0287695,0.0476132,0.734684
507,5284.59,14.9355,-4.00174,-0.0943645,0.00763058,0.0212187,0.736382
508,5284.68,14.9717,-3.9592,-0.095713,-0.000900335,0.0211333,0.742155
509,5284.78,15.0189,-3.91094,-0.098533,-0.00710958,0.0177616,0.731386
510,5284.88,15.0719,-3.85879,-0.0995758,-0.00944796,-0.00119832,0.73822
511,5284.99,15.1443,-3.78868,-0.102106,-0.0243402,0.00269057,0.739242
512,5285.09,15.2326,-3.70629,-0.106029,-0.0177468,0.0133538,0.738504
513,5285.19,15.3199,-3.64145,-0.104522,-0.00796504,0.0190348,0.74822
514,5285.29,15.3856,-3.57983,-0.106998,-0.00156094,0.0244642,0.746342
515,5285.39,15.4652,-3.51576,-0.109284,0.0324591,0.0715808,0.741936
516,5285.49,15.5211,-3.49151,-0.105806,0.0138744,0.0298964,0.74546
517,5285.59,15.5729,-3.45169,-0.105839,0.0243117,0.0142461,0.753207
518,5285.69,15.6379,-3.41271,-0.109043,0.0243434,0.0345764,0.734615
519,5285.79,15.7041,-3.35351,-0.109886,0.0233793,0.0126752,0.736713
520,5285.89,15.7711,-3.2881,-0.114638,0.00363629,0.0177632,0.732169
521,5285.99,15.8509,-3.22233,-0.116474,0.00304312,0.0447398,0.732823
522,5286.09,15.9156,-3.16968,-0.118016,-0.00759737,0.0411298,0.746892
523,5286.2,15.9662,-3.12607,-0.11432,-0.00442517,0.0303542,0.743314
524,5286.3,16.0162,-3.08924,-0.114503,0.0120821,0.0509839,0.736466
525,5286.4,16.0603,-3.06466,-0.11133,0.00111052,0.0318676,0.740131
526,5286.5,16.1071,-3.02376,-0.112051,0.00346364,0.0215557,0.751796
527,5286.6,16.1603,-2.97956,-0.116383,0.00788551,0.0274841,0.740149
528,5286.7,16.2151,-2.92795,-0.119908,0.00686114,0.00884656,0.744737
529,5286.8,16.2905,-2.86064,-0.120463,-0.00542174,0.0105428,0.741641
530,5286.9,16.3792,-2.78836,-0.126132,-0.00990453,0.0157633,0.740619
531,5287,16.4613,-2.7134,-0.123203,1.94827e-05,0.00923185,0.745792
532,5287.1,16.5475,-2.64106,-0.120943,-0.00489764,0.0219057,0.742011
533,5287.2,16.627,-2.58128,-0.123621,0.0210406,0.0604169,0.73358
534,5287.3,16.6878,-2.54465,-0.121665,-0.000640821,0.0295331,0.737745
535,5287.41,16.7358,-2.50155,-0.117278,0.00861778,0.0212798,0.742435
536,5287.51,16.7907,-2.452,-0.121195,0.0191566,0.0313815,0.731087
537,5287.61,16.8502,-2.40388,-0.120094,0.00689789,0.00583231,0.730809
538,5287.71,16.9114,-2.33241,-0.12579,-0.00971602,0.0116332,0.730782
539,5287.81,16.9969,-2.26172,-0.128449,-0.00694807,0.0376186,0.725942
540,5287.91,17.0565,-2.22341,-0.129585,-0.00918198,0.0399817,0.73761
541,5288.01,17.1086,-2.17425,-0.12342,-0.00882511,0.0404403,0.747878
542,5288.11,17.1619,-2.11093,-0.123588,0.00512225,0.038339,0.738542
543,5288.21,17.2157,-2.06393,-0.122506,-0.00788852,0.0156107,0.741676
544,5288.31,17.2687,-2.00335,-0.125363,-0.0184132,0.015268,0.743239
545,5288.41,17.3318,-1.95389,-0.127903,-0.0158894,0.0288829,0.739985
546,5288.51,17.3851,-1.90739,-0.127767,-0.0118438,0.0343193,0.746107
547,5288.62,17.45,-1.87422,-0.122501,-0.0154048,0.0204708,0.75698
548,5288.72,17.5028,-1.82209,-0.123784,-0.00467886,0.0168896,0.747149
549,5288.82,17.5556,-1.77655,-0.12497,9.37463e-05,0.00925026,0.746449
550,5288.92,17.6237,-1.70828,-0.125811,-0.00667439,0.00980572,0.749845
551,5289.02,17.6823,-1.65216,-0.126829,-0.014693,0.0162772,0.73546
552,5289.12,17.7464,-1.61522,-0.122532,-0.00935915,0.0321534,0.713802
553,5289.22,17.8178,-1.57399,-0.124133,-0.0122585,0.0290258,0.614266
554,5289.32,17.8599,-1.53377,-0.122117,0.00384483,0.0322758,0.432274
555,5289.42,17.8966,-1.50942,-0.118707,-0.0113439,0.0253407,0.368313
556,5289.52,17.9342,-1.49874,-0.11769,-0.0228766,0.0306187,0.36333
557,5289.62,17.9677,-1.48074,-0.117353,-0.028755,0.00992205,0.352643
558,5289.73,17.9978,-1.47164,-0.115666,-0.0425416,-0.00610162,0.359485
559,5289.83,18.0526,-1.45424,-0.116474,-0.0441695,-0.00145748,0.372527
560,5289.93,18.1275,-1.43277,-0.12116,-0.0445084,-0.00307002,0.364112
561,5290.03,18.2324,-1.40631,-0.122414,-0.0147273,0.00357952,0.364685
562,5290.13,18.3405,-1.37189,-0.121594,-0.020654,0.017347,0.367287
563,5290.23,18.4204,-1.34778,-0.120539,0.00187669,0.0378093,0.359672
564,5290.33,18.4886,-1.33338,-0.117403,0.0138179,0.0375311,0.356048
565,5290.43,18.5636,-1.32696,-0.118295,0.00198251,0.00392732,0.370431
566,5290.53,18.6435,-1.30323,-0.114999,0.00663234,0.00795085,0.361214
567,5290.63,18.7173,-1.28447,-0.11925,0.0287916,0.0244327,0.359518
568,5290.73,18.7891,-1.25529,-0.120425,0.00456765,0.0169545,0.366097
569,5290.84,18.8577,-1.21882,-0.123788,0.000906897,0.0293314,0.362478
570,5290.94,18.9181,-1.19124,-0.119885,0.00169784,0.0437301,0.356724
571,5291.04,18.9627,-1.16613,-0.117834,-0.0176697,0.0296272,0.362701
572,5291.14,19.0006,-1.14541,-0.113603,-0.0307001,0.0306822,0.367589
573,5291.24,19.0326,-1.12777,-0.114266,-0.0331384,0.0159299,0.366005
574,5291.34,19.0736,-1.10102,-0.113197,-0.0419501,0.00124273,0.370977
575,5291.44,19.1392,-1.07905,-0.116723,-0.0430116,-0.00131583,0.373569
576,5291.54,19.2082,-1.04441,-0.119307,-0.0383794,0.0118639,0.362353
577,5291.64,19.2867,-1.03569,-0.124275,-0.0207263,0.0127678,0.325126
578,5291.74,19.3809,-1.03877,-0.126358,-0.0104228,0.0209956,0.208318
579,5291.84,19.4605,-1.01467,-0.127552,0.0206987,0.0232091,0.117822
580,5291.94,19.551,-1.00495,-0.122249,0.00614092,-0.00454409,0.11154
581,5292.04,19.6504,-0.993158,-0.123047,-0.0201889,0.0127993,0.111618
582,5292.15,19.7679,-0.984488,-0.123843,-0.0241161,0.00512138,0.106114
583,5292.25,19.8849,-0.969043,-0.121986,-0.0118701,-0.00909894,0.110209
584,5292.35,20.022,-0.944302,-0.12178,-0.0354294,0.00611118,0.112738
585,5292.45,20.1649,-0.92737,-0.125263,-0.00850666,0.0269214,0.105609
586,5292.55,20.2754,-0.927422,-0.124596,-0.00359518,0.00222954,0.0390046
587,5292.65,20.3748,-0.963843,-0.124793,0.00485861,0.0251534,-0.0906035
588,5292.75,20.4555,-0.966244,-0.120256,0.0239249,0.0345288,-0.18387
589,5292.85,20.5257,-0.971136,-0.115294,-0.00229826,0.0165545,-0.18611
590,5292.95,20.597,-0.97726,-0.117034,-0.00895536,0.0088256,-0.182344
591,5293.05,20.6791,-0.995872,-0.119953,-0.00756554,0.000806068,-0.183974
592,5293.15,20.7632,-1.01535,-0.122103,-0.0023883,-0.0110274,-0.175204
593,5293.26,20.8669,-1.01857,-0.115787,-0.0265415,0.0118098,-0.176177
594,5293.36,20.9666,-1.04825,-0.119258,-0.0151226,0.0271092,-0.181973
595,5293.46,21.0342,-1.06928,-0.116409,-0.0195321,0.0316575,-0.179086
596,5293.56,21.0967,-1.08462,-0.10859,-0.0281884,0.0296982,-0.168461
597,5293.66,21.1446,-1.09276,-0.108986,-0.0150109,0.0369004,-0.177761
598,5293.76,21.1832,-1.09154,-0.105995,-0.0163738,0.0264704,-0.184451
599,5293.86,21.2381,-1.09514,-0.108768,-0.0301901,0.00545826,-0.182512
600,5293.96,21.3,-1.11489,-0.108691,-0.0321874,0.00240869,-0.185776
601,5294.06,21.3731,-1.12416,-0.114104,-0.0253927,-0.0125089,-0.182608
602,5294.16,21.4738,-1.1378,-0.116002,-0.0477566,0.0121906,-0.170068
603,5294.26,21.5657,-1.1629,-0.11683,-0.0437661,0.0162029,-0.177115
604,5294.36,21.6518,-1.18352,-0.115273,-0.0271295,0.0325618,-0.183182
605,5294.47,21.7208,-1.18936,-0.111722,-0.0480825,0.0291684,-0.167029
606,5294.57,21.7667,-1.20009,-0.109926,-0.0334756,0.0310535,-0.16339
607,5294.67,21.8122,-1.211,-0.107545,-0.0245782,0.0409364,-0.176765
608,5294.77,21.8448,-1.21641,-0.106105,-0.0386232,0.0179342,-0.1709
609,5294.87,21.8803,-1.22031,-0.107283,-0.0413418,0.00933942,-0.166912
610,5294.97,21.9216,-1.21765,-0.108195,-0.0670541,-0.0124828,-0.16959
611,5295.07,21.9965,-1.2182,-0.111266,-0.063618,-0.00815116,-0.155563
