angular_v_mag,Environment
0.055819021104727064,Parking Lot
0.5281367009826526,Parking Lot
0.5013185740278929,Parking Lot
0.17068599099656662,Parking Lot
0.35102113704231536,Parking Lot
0.5980665518351614,Parking Lot
0.24136143360735987,Parking Lot
0.13873575819521045,Parking Lot
0.15842081199451077,Parking Lot
0.22507105963175258,Parking Lot
0.24404818829454566,Parking Lot
0.06931854790205917,Parking Lot
0.4858817151579591,Parking Lot
0.15774737563585636,Parking Lot
0.06199640533942266,Parking Lot
0.2771060405350268,Parking Lot
0.3627866596668213,Parking Lot
0.20292191860341255,Parking Lot
0.14282458577741403,Parking Lot
0.34295587514431053,Parking Lot
0.1714406657039105,Parking Lot
0.22247978795064172,Parking Lot
0.19315390719336353,Parking Lot
0.19082006690704728,Parking Lot
0.36519082436811034,Parking Lot
0.43584963900552903,Parking Lot
0.2929078529913459,Parking Lot
0.06367007342543277,Parking Lot
0.139667896969919,Parking Lot
0.093513359414578,Parking Lot
0.19847759750158206,Parking Lot
0.21830763766071032,Parking Lot
0.08345986256692518,Parking Lot
0.15730385027264904,Parking Lot
0.08595063595419186,Parking Lot
0.1249312529661412,Parking Lot
0.15925221141855458,Parking Lot
0.3089591801012716,Parking Lot
0.2275708998902101,Parking Lot
0.20518815659564768,Parking Lot
0.38803534530106915,Parking Lot
0.2996535987853308,Parking Lot
0.23314902538934182,Parking Lot
0.15965810220906426,Parking Lot
0.16273031985232547,Parking Lot
0.26620089676680286,Parking Lot
0.11445333034477413,Parking Lot
0.39485826487432174,Parking Lot
0.20126020195011235,Parking Lot
0.13458939181451124,Parking Lot
0.22702940307369882,Parking Lot
0.34741073305958753,Parking Lot
0.1661408442714796,Parking Lot
0.1735179441465348,Parking Lot
0.21672243136559813,Parking Lot
0.27362072880762606,Parking Lot
0.21254316569817058,Parking Lot
0.19672706699638415,Parking Lot
0.19942187843002573,Parking Lot
0.18438421773069427,Parking Lot
0.21873448929990455,Parking Lot
0.17017721433658498,Parking Lot
0.3310008901438333,Parking Lot
0.2415147940011954,Parking Lot
0.08660749675969162,Parking Lot
0.30964819506611047,Parking Lot
0.37070675247592944,Parking Lot
0.21836356459469144,Parking Lot
0.3695545477750881,Parking Lot
0.5311775992038821,Parking Lot
0.156866628879727,Parking Lot
0.09530898320599157,Parking Lot
0.0856382913725516,Parking Lot
0.13991205160614248,Parking Lot
0.24626714886772838,Parking Lot
0.2074417478739514,Parking Lot
0.1224286163414828,Parking Lot
0.23702188235169336,Parking Lot
0.17386281658897043,Parking Lot
0.28887708723194017,Parking Lot
0.08913430720547495,Parking Lot
0.09450487146073502,Parking Lot
0.44045917301185816,Parking Lot
0.34826647695620944,Parking Lot
0.08683241150653372,Parking Lot
0.17032180608354303,Parking Lot
0.3329369307462901,Parking Lot
0.1580991790649147,Parking Lot
0.37802712029859703,Parking Lot
0.18246666737379713,Parking Lot
0.1644857555019887,Parking Lot
0.10480639761107181,Parking Lot
0.2960195362308704,Parking Lot
0.13977005872782483,Parking Lot
0.2737604205188362,Parking Lot
0.2526878986253598,Parking Lot
0.0997744133902075,Parking Lot
0.17743436445745228,Parking Lot
0.1979685088547167,Parking Lot
0.08547107652633151,Parking Lot
0.12421473722195778,Parking Lot
0.22702928181899795,Parking Lot
0.4060019813847466,Parking Lot
0.382183717353029,Parking Lot
0.19717766905433298,Parking Lot
0.3019360094838641,Parking Lot
0.3751149119644406,Parking Lot
0.174759272836236,Parking Lot
0.3197391290078366,Parking Lot
0.2669966862982386,Parking Lot
0.17978777556052022,Parking Lot
0.2544796452786743,Parking Lot
0.372306782895719,Parking Lot
0.3630268970227965,Parking Lot
0.8073165729136248,Parking Lot
1.3758796691605009,Parking Lot
0.49700039156303516,Parking Lot
0.0958696175333979,Parking Lot
0.09055045731524501,Parking Lot
0.13624971668594393,Parking Lot
0.29613670202474063,Parking Lot
0.36848113876111754,Parking Lot
0.1800902251206323,Parking Lot
0.17903168357863364,Parking Lot
0.2578292237218272,Parking Lot
0.2039700399731294,Parking Lot
0.4298170715109975,Parking Lot
0.43347782699493415,Parking Lot
0.25773943015766926,Parking Lot
0.20829176712304304,Parking Lot
0.34713100983814454,Parking Lot
0.12022958377125842,Parking Lot
0.20273216979455924,Parking Lot
0.1162879161875387,Parking Lot
0.07470325141545027,Parking Lot
0.09416664803363237,Parking Lot
0.27222799548172855,Parking Lot
0.24900068984886364,Parking Lot
0.11200044908503722,Parking Lot
0.6141473311593563,Parking Lot
1.5596892750368578,Parking Lot
0.4086916779600974,Parking Lot
0.13089845238126382,Parking Lot
0.10213423823752739,Parking Lot
0.17911170110634872,Parking Lot
0.115144298430274,Parking Lot
0.17066265497466043,Parking Lot
0.39456102441883434,Parking Lot
1.2903722599319314,Parking Lot
1.1358555088892248,Parking Lot
0.36511861705615606,Parking Lot
0.3561833578369434,Parking Lot
0.4756530785134897,Parking Lot
0.10895403694843077,Parking Lot
0.05184610066620245,Parking Lot
0.11304583327571162,Parking Lot
0.15941873068058846,Parking Lot
0.2457303015639096,Parking Lot
1.1065151730062674,Parking Lot
1.6165216036440213,Parking Lot
1.0873899691774982,Parking Lot
0.21936320740953819,Parking Lot
0.35555695414518335,Parking Lot
0.10421616016722149,Parking Lot
0.3312882977616472,Parking Lot
0.5935120693456959,Parking Lot
1.2618242660921248,Parking Lot
0.7931146365573707,Parking Lot
0.42477595425114395,Parking Lot
0.2474000850380617,Parking Lot
0.48842606498639074,Parking Lot
0.23944356229391522,Parking Lot
0.16045591630413625,Parking Lot
0.2700933258949578,Parking Lot
0.5423182209893005,Parking Lot
1.1233452983932464,Parking Lot
0.750712461743082,Parking Lot
0.09583422461631362,Parking Lot
0.22116656024146125,Parking Lot
0.2875852583310903,Parking Lot
0.23346294132688392,Parking Lot
0.21593836244863948,Parking Lot
0.2472610277924929,Parking Lot
0.3684677369051461,Parking Lot
0.3372024907385027,Parking Lot
0.2719429964795012,Parking Lot
0.20197374677417868,Parking Lot
0.1668804522674841,Parking Lot
0.26633131153696504,Parking Lot
0.19827536557020892,Parking Lot
0.1515927816883112,Parking Lot
0.1124568208158141,Parking Lot
0.05288476053647212,Parking Lot
0.16924618969123054,Parking Lot
0.23744277921427728,Parking Lot
0.1535803694771906,Parking Lot
0.30023550399507476,Parking Lot
1.1191539840120701,Parking Lot
1.0265359596505912,Parking Lot
0.2789806368908054,Parking Lot
0.17558177610871198,Parking Lot
0.2660459014051712,Parking Lot
0.2517426324105634,Parking Lot
0.14716161484911622,Parking Lot
0.09142788570780803,Parking Lot
0.12270756440008114,Parking Lot
0.18947049008222874,Parking Lot
0.10178961103177477,Parking Lot
0.15143232059570358,Parking Lot
0.15583397514021155,Parking Lot
0.2525220119712338,Parking Lot
0.5012875931279357,Parking Lot
0.7687682903664811,Parking Lot
0.2866774351863083,Parking Lot
0.06510502625489063,Parking Lot
0.3934458533776281,Parking Lot
0.07157252602780054,Parking Lot
0.2076983284598121,Parking Lot
0.2705282382672836,Parking Lot
0.13641035803046656,Parking Lot
0.07302142087086512,Parking Lot
0.20001800337219647,Parking Lot
0.22911574563307507,Parking Lot
0.2381958092612255,Parking Lot
0.2668201406539805,Parking Lot
0.21503255253984774,Parking Lot
0.23090380581922532,Parking Lot
0.11759042617492266,Parking Lot
0.07092388631483704,Parking Lot
0.1697030652787391,Parking Lot
0.3220171587384746,Parking Lot
0.29328366023527463,Parking Lot
0.22216280845362013,Parking Lot
0.4151600932878494,Parking Lot
0.30971568902579033,Parking Lot
0.28228660122898086,Parking Lot
0.17298687893666956,Parking Lot
0.18170582810961233,Parking Lot
0.12646344703336201,Parking Lot
0.06395635906616344,Parking Lot
0.16456636485321083,Parking Lot
0.24968524162432984,Parking Lot
0.14913321465723184,Parking Lot
0.16392185260361025,Parking Lot
0.18236473574954123,Parking Lot
0.48856796475004377,Parking Lot
0.29223907059332516,Parking Lot
0.15241232742547442,Parking Lot
0.2544615445386593,Parking Lot
0.21572588244575605,Parking Lot
0.10129399372618259,Parking Lot
0.12074954148981165,Parking Lot
0.2242648330246183,Parking Lot
0.16041880927235425,Parking Lot
0.0984460780833855,Parking Lot
0.2348730387123225,Parking Lot
0.14333030880368602,Parking Lot
0.3733940796331004,Parking Lot
0.1459387584837215,Parking Lot
0.10759391557709024,Parking Lot
0.36457312127392216,Parking Lot
0.24524095994348094,Parking Lot
0.13637923370146932,Parking Lot
0.1597800458787026,Parking Lot
0.17465845061147206,Parking Lot
0.10596089990656932,Parking Lot
0.24467036075587495,Parking Lot
0.08618225994947998,Parking Lot
0.0930447378684042,Parking Lot
0.12495139064852376,Parking Lot
0.4001829684394376,Parking Lot
0.10761605406722569,Parking Lot
0.5876938231154041,Parking Lot
0.3673123380188278,Parking Lot
0.08301435375174253,Parking Lot
0.3205117925000731,Parking Lot
0.4270452812855914,Parking Lot
0.21640902391915176,Parking Lot
0.08121369459967943,Parking Lot
0.336652808127379,Parking Lot
0.3846230233499932,Parking Lot
0.9611109952154389,Parking Lot
0.6521120378342661,Parking Lot
0.11874721031603376,Parking Lot
0.14251997463513566,Parking Lot
0.15632659703905186,Parking Lot
0.20067910843433592,Parking Lot
0.12245704948266527,Parking Lot
0.18955674090403646,Parking Lot
0.14193810915029223,Parking Lot
0.18494540036707305,Parking Lot
0.21439875692176216,Parking Lot
0.12498341831219048,Parking Lot
0.42373516097190916,Parking Lot
0.4162564510159094,Parking Lot
0.496004624553773,Parking Lot
0.4328337451066984,Parking Lot
0.20211469651472658,Parking Lot
0.03620827217584375,Parking Lot
0.14235076371309,Parking Lot
0.20934812815243897,Parking Lot
0.09555124410493104,Parking Lot
0.19841375837438752,Parking Lot
0.09236812490383241,Parking Lot
0.13882387363850723,Parking Lot
0.1763700593246604,Parking Lot
0.2165541728298116,Parking Lot
0.13104665521103537,Parking Lot
0.17191901991065503,Parking Lot
0.11444053493775662,Parking Lot
0.17463418265122074,Parking Lot
0.3704697287391913,Parking Lot
0.0771839353731716,Parking Lot
0.22527829214773434,Parking Lot
0.1780094414490423,Parking Lot
0.25161945033919786,Parking Lot
0.3326382798133131,Parking Lot
0.3386365392789915,Parking Lot
0.18729156828196006,Parking Lot
0.08951117686959535,Parking Lot
0.2573508115354214,Parking Lot
0.10329056336858648,Parking Lot
0.08565950544452192,Parking Lot
0.30107642815903096,Parking Lot
0.09976265137815853,Parking Lot
0.15101106012156867,Parking Lot
0.16640251951469956,Parking Lot
0.2116661155613009,Parking Lot
0.2445262002212646,Parking Lot
0.2673512764465506,Parking Lot
0.21529891307041546,Parking Lot
0.3603708298357436,Parking Lot
0.17166369891240874,Parking Lot
0.10480922861890551,Parking Lot
0.2189608850662594,Parking Lot
0.10608683142124686,Parking Lot
0.2260314883948694,Parking Lot
0.24763777342925697,Parking Lot
0.19747963150980904,Parking Lot
0.24692071684297773,Parking Lot
0.2795511943276221,Parking Lot
0.24089891867497076,Parking Lot
0.28099218448690033,Parking Lot
0.40165329406104705,Parking Lot
0.32512823240483113,Parking Lot
0.11959724286642227,Parking Lot
0.1517002649017138,Parking Lot
0.13725088915650124,Parking Lot
0.02690182438441638,Parking Lot
0.14454394041346005,Parking Lot
0.15403108302651122,Parking Lot
0.19361969165857074,Parking Lot
0.13975983393307245,Parking Lot
0.05202634859376493,Parking Lot
0.18456227178109835,Parking Lot
0.05149651002737908,Parking Lot
0.06643715895490908,Parking Lot
0.4221217544488866,Parking Lot
0.2857723400235511,Parking Lot
0.0735367629632526,Parking Lot
0.1736265597160167,Parking Lot
0.09646609092318378,Parking Lot
0.19285591306464991,Parking Lot
0.20570570001096214,Parking Lot
0.1198117183667765,Parking Lot
0.09413330637452406,Parking Lot
0.15620336073760532,Parking Lot
0.24314606528838262,Parking Lot
0.25560681499717475,Parking Lot
0.4125891910363136,Parking Lot
0.43878508657930715,Parking Lot
0.26232973286566286,Parking Lot
0.31592614869190533,Parking Lot
0.1367175103893057,Parking Lot
0.18045981092004934,Parking Lot
0.3966257715353477,Parking Lot
0.13867523344937924,Parking Lot
0.3718234256190429,Parking Lot
0.2259114101828635,Parking Lot
0.10873398367690773,Parking Lot
0.00685460365374978,Parking Lot
0.23092888308832246,Parking Lot
0.14782666511387604,Parking Lot
0.33013239968230934,Parking Lot
0.23909642935448114,Parking Lot
0.10322947775055508,Parking Lot
0.15409070725050217,Parking Lot
0.38724092911293617,Parking Lot
0.090390568871979,Parking Lot
0.19806636187399446,Parking Lot
0.2242810322323534,Parking Lot
0.28339080428274316,Parking Lot
0.14857172798624932,Parking Lot
0.25969556903384033,Parking Lot
0.24080302854345562,Parking Lot
0.2808391777599772,Parking Lot
0.18119338741546276,Parking Lot
0.06114411684569509,Parking Lot
0.1182876828497372,Parking Lot
0.16459396559233266,Parking Lot
0.2920612166591277,Parking Lot
0.30877339574364215,Parking Lot
0.05828417269079078,Parking Lot
0.25796327633986976,Parking Lot
0.19636483746332997,Parking Lot
0.20479184077636003,Parking Lot
0.3450745847418641,Parking Lot
0.3033989062116414,Parking Lot
0.17888620613904208,Parking Lot
0.09427283806590334,Parking Lot
0.2606651398190406,Parking Lot
0.0481031921457664,Parking Lot
0.1896099125319732,Parking Lot
0.22464445764765767,Parking Lot
0.12685873917472212,Parking Lot
0.27420446878417204,Parking Lot
0.20897095871725807,Parking Lot
0.24750171027742435,Parking Lot
0.43382619359629493,Parking Lot
0.30933286525716924,Parking Lot
0.10760183401801374,Parking Lot
0.16558737104622492,Parking Lot
0.2672155320629772,Parking Lot
0.15195566877221126,Parking Lot
0.24964031939003778,Parking Lot
0.16052878512279353,Parking Lot
0.444617770862806,Parking Lot
1.5324073333120303,Parking Lot
1.8789489181985997,Parking Lot
0.6533182306144222,Parking Lot
0.20318108287744358,Parking Lot
0.33060129576763614,Parking Lot
0.2284717798678864,Parking Lot
0.08035868547636892,Parking Lot
0.2578697760701898,Parking Lot
0.4074421357935382,Parking Lot
0.1246815573731737,Parking Lot
0.07466644872364048,Parking Lot
0.2502848373713438,Parking Lot
0.3209161095195144,Parking Lot
0.32989544010862115,Parking Lot
0.21068626386169587,Parking Lot
0.09581708470831388,Parking Lot
0.2906930687649775,Parking Lot
0.0803591219138186,Parking Lot
0.11583279010522006,Parking Lot
0.36367983063403425,Parking Lot
0.29456131042619976,Parking Lot
0.25259070059287614,Parking Lot
0.19579532536299216,Parking Lot
0.346381394168336,Parking Lot
0.3317784631982771,Parking Lot
0.29530432860925016,Parking Lot
0.10918817576207698,Parking Lot
0.1172430051516952,Parking Lot
0.1296340220999489,Parking Lot
0.06837028563884717,Parking Lot
0.23579248283170384,Parking Lot
0.8966667237190193,Parking Lot
1.624522023196053,Parking Lot
1.0922400120252878,Parking Lot
0.14615169210447074,Parking Lot
0.3473106336422767,Parking Lot
0.27958408628532494,Parking Lot
0.1169655184060665,Parking Lot
0.3438078581649931,Parking Lot
0.25986356112591125,Parking Lot
0.18311275246317507,Parking Lot
0.42916615088079796,Parking Lot
1.0662195751140242,Parking Lot
1.8406805821164562,Parking Lot
1.29903029141768,Parking Lot
0.4377829272764937,Parking Lot
0.1708775502077455,Parking Lot
0.4176909933156328,Parking Lot
0.17537577219502146,Parking Lot
0.21560628987114597,Parking Lot
0.30052223992877874,Parking Lot
0.5859313494388659,Parking Lot
1.3179630159287414,Parking Lot
1.0387644586556597,Parking Lot
0.43530818979753816,Parking Lot
0.3596980669942868,Parking Lot
0.33012418641035174,Parking Lot
0.20301625495511427,Parking Lot
0.4083917435526827,Parking Lot
0.3326760160683212,Parking Lot
0.148895147484698,Parking Lot
0.4286055865349868,Parking Lot
0.7467050011651185,Parking Lot
0.24648335968377164,Parking Lot
0.2001381701974913,Parking Lot
0.26411921588525095,Parking Lot
0.17682474604036622,Parking Lot
0.2033099477850517,Parking Lot
0.1582556435024043,Parking Lot
0.29247955861734903,Parking Lot
0.20940821115228514,Parking Lot
0.2877431369918143,Parking Lot
0.23923446367214718,Parking Lot
0.26940190001872527,Parking Lot
1.031656518841564,Parking Lot
0.7152432340804148,Parking Lot
0.31372759857079713,Parking Lot
0.31879028310004953,Parking Lot
0.31583129411918537,Parking Lot
0.07992145625550205,Parking Lot
0.16128282469760993,Parking Lot
0.28948757137784004,Parking Lot
0.1286932375855453,Parking Lot
0.3036185100167808,Parking Lot
0.06563096534837849,Parking Lot
0.2506656164972771,Parking Lot
0.3028213428230576,Parking Lot
0.3369164583988151,Parking Lot
0.13654084179409545,Parking Lot
0.11289301040205992,Parking Lot
0.266676571426887,Parking Lot
0.15616691060301488,Parking Lot
0.2098677329664806,Parking Lot
0.1964181867862816,Parking Lot
0.10470824263643347,Parking Lot
0.08603555656238925,Parking Lot
0.09060649619845298,Parking Lot
0.12919904103498678,Parking Lot
0.18581662851585795,Parking Lot
0.1985272986982142,Parking Lot
0.21017909834522033,Parking Lot
0.19656427398947632,Parking Lot
0.17621868501555096,Parking Lot
0.15339737352979627,Parking Lot
0.21397755635563714,Parking Lot
0.16993041186868285,Parking Lot
0.20536693809754294,Parking Lot
0.13206354734657094,Parking Lot
0.11253685888654383,Parking Lot
0.2904810889526534,Parking Lot
0.3985328290810683,Parking Lot
0.2088248837316663,Parking Lot
0.05709548131388592,Parking Lot
0.19643146579713172,Parking Lot
0.1314210485153309,Parking Lot
0.2952825338047831,Parking Lot
0.22671537067839062,Parking Lot
0.13485965680398937,Parking Lot
0.19666395152963317,Parking Lot
0.14087288116951346,Parking Lot
0.23803660476374214,Parking Lot
0.19953368213574862,Parking Lot
0.20245532235098232,Parking Lot
0.3265166379724621,Parking Lot
0.21231227592628807,Parking Lot
0.16984164255270398,Parking Lot
0.17395549279353198,Parking Lot
0.1720600788278612,Parking Lot
0.3294224441471013,Parking Lot
0.4976489261730192,Parking Lot
1.0238582423759908,Parking Lot
0.3139379019744029,Parking Lot
0.21971371868410774,Parking Lot
0.19003057859723496,Parking Lot
0.3067987946847246,Parking Lot
0.3221044607206798,Parking Lot
0.12505268384165275,Parking Lot
0.062412407433459105,Parking Lot
0.1525015224738431,Parking Lot
0.3707221581103553,Parking Lot
0.3595014808648222,Parking Lot
0.38906900993268495,Parking Lot
0.32095810988040174,Parking Lot
0.49059619634277696,Parking Lot
0.05863637250035161,Parking Lot
0.23144977188582402,Parking Lot
0.18234140214718134,Parking Lot
0.14787723869818653,Parking Lot
0.23182574927822483,Parking Lot
0.22097619927858714,Parking Lot
0.19039780622948405,Parking Lot
0.15842808652521193,Parking Lot
0.18990676551623858,Parking Lot
0.1792357089796561,Parking Lot
0.17511966413238547,Parking Lot
0.10677762501484393,Parking Lot
0.43807518039675575,Parking Lot
0.3047565587206943,Parking Lot
0.14943930316583415,Parking Lot
0.5761770400073309,Parking Lot
0.4992204076772902,Parking Lot
0.3242593179393311,Parking Lot
0.17167971876141924,Parking Lot
0.3074964706465584,Parking Lot
0.10369785473619843,Parking Lot
0.16670437760598963,Parking Lot
0.24365494317048175,Parking Lot
0.14550876254976008,Parking Lot
0.16387190406683025,Parking Lot
0.1061900278953259,Parking Lot
0.04077114608396478,Parking Lot
0.06712074939994327,Parking Lot
0.22548933947452984,Parking Lot
0.19442827157761805,Parking Lot
0.12607329338075884,Parking Lot
0.3013133045050141,Parking Lot
0.28289683623288386,Parking Lot
0.7089407666795634,Parking Lot
0.38558660484643387,Parking Lot
0.43788163012394093,Parking Lot
0.14477921320755935,Parking Lot
0.4244321764016009,Parking Lot
0.1795477443077752,Parking Lot
0.21972070727678347,Parking Lot
0.2709641044954113,Parking Lot
0.26736803856124974,Parking Lot
0.19004245286527435,Parking Lot
0.1070137310825102,Parking Lot
0.1268617478410647,Parking Lot
0.31594607427991556,Parking Lot
0.30714702153229473,Parking Lot
0.06967408024516754,Parking Lot
0.11170683809042566,Parking Lot
0.26335259738753314,Parking Lot
0.13265207265233422,Parking Lot
0.18858201363908106,Parking Lot
0.2131943913018359,Parking Lot
0.0923199373754117,Parking Lot
0.17998669947315546,Parking Lot
0.2316142293263522,Parking Lot
0.08348086422648018,Parking Lot
0.47441579974743636,Parking Lot
0.4342427139803272,Parking Lot
0.1645846532730186,Parking Lot
0.32469834933710406,Parking Lot
0.49819254740677327,Parking Lot
0.23494142323602707,Parking Lot
0.28417166817851497,Parking Lot
0.30864980420938193,Parking Lot
0.4263765611544447,Parking Lot
0.20404764950618778,Parking Lot
0.19101723333772844,Parking Lot
0.4180616842644157,Parking Lot
0.30945004712877267,Parking Lot
0.08950591071543837,Parking Lot
0.12011675071362816,Parking Lot
0.26117918445483335,Parking Lot
0.11591896834053637,Parking Lot
0.3803337743812674,Parking Lot
1.4399674141797534,Parking Lot
1.131269357456639,Parking Lot
0.26190288331952394,Parking Lot
0.201437469037416,Parking Lot
0.2164580628955639,Parking Lot
0.0646171712240644,Parking Lot
0.2596982339040842,Parking Lot
0.07518238232458778,Parking Lot
0.4277144877473756,Parking Lot
0.25765234195163067,Parking Lot
0.540773713883959,Parking Lot
0.749612290038625,Parking Lot
0.33996519809149095,Parking Lot
0.1332925368690993,Parking Lot
0.09364626758824919,Parking Lot
0.20966326040680044,Parking Lot
0.14112456054138822,Parking Lot
0.0902053732858525,Parking Lot
0.31707026612289,Parking Lot
0.09302553600490583,Parking Lot
0.43008563803834465,Parking Lot
0.46980451191724415,Parking Lot
0.2459850391812678,Parking Lot
0.42847935046669394,Parking Lot
0.4111938945011708,Parking Lot
0.29787450190850545,Parking Lot
0.1614318226280063,Parking Lot
0.3110040190511376,Parking Lot
0.14016902943764215,Parking Lot
0.1459875541585995,Parking Lot
0.17867658919066573,Parking Lot
0.1816822004903339,Parking Lot
0.3020333760497352,Parking Lot
0.3835098601199845,Parking Lot
0.2018677295526458,Parking Lot
0.06438939340458262,Parking Lot
0.08629934011567232,Parking Lot
0.1580424407330098,Parking Lot
0.2225299482474435,Parking Lot
0.2494873025804117,Parking Lot
0.08455519441341282,Parking Lot
0.21518412302035728,Parking Lot
0.290098805610037,Parking Lot
0.1880232784973712,Parking Lot
0.15556592513429823,Parking Lot
0.19022969826281078,Parking Lot
0.216174455970542,Parking Lot
0.19484322701710857,Parking Lot
0.11380501711809556,Parking Lot
0.22002510238727332,Parking Lot
0.2352133222010194,Parking Lot
0.23448958862834268,Parking Lot
0.15970600642521274,Parking Lot
0.24783956237850757,Parking Lot
0.11745765043277966,Parking Lot
0.08939234530075627,Parking Lot
0.25260672157496117,Parking Lot
0.13255883888341824,Parking Lot
0.2871580201474608,Parking Lot
0.22871634785471717,Parking Lot
0.23987642857521463,Parking Lot
0.09597597304534129,Parking Lot
0.1361063792450963,Parking Lot
0.13505311219294497,Parking Lot
0.2723880029423108,Parking Lot
0.1571639992954175,Parking Lot
0.1934965480173997,Parking Lot
0.08584430038674626,Parking Lot
0.20104464957506263,Parking Lot
0.27728696800913666,Parking Lot
0.29191812753518787,Parking Lot
0.29672422169288853,Parking Lot
0.22338343511773573,Parking Lot
0.20244209959887247,Parking Lot
0.28388487098901494,Parking Lot
0.16936161420714432,Parking Lot
0.18858076699760282,Parking Lot
0.28027707175490457,Parking Lot
0.15389678729590114,Parking Lot
0.29350376547233525,Parking Lot
0.2437927079595492,Parking Lot
0.3105897662240177,Parking Lot
0.05078258548951616,Parking Lot
0.2861830379494922,Parking Lot
0.11622463522851065,Parking Lot
0.2690374051286179,Parking Lot
0.1440377561530651,Parking Lot
0.18181815658300945,Parking Lot
0.3484816486528955,Parking Lot
0.23924643480731322,Parking Lot
0.0966894044050839,Parking Lot
0.41798866454127676,Parking Lot
0.4801718161048292,Parking Lot
0.3598091139607349,Parking Lot
0.12236897941063225,Parking Lot
0.11334864849657493,Parking Lot
0.329751825634069,Parking Lot
0.7093009807127023,Parking Lot
0.4049543285605058,Parking Lot
0.20373244232397036,Parking Lot
0.18172574228215413,Parking Lot
0.1816251080207801,Parking Lot
0.14004889328805864,Parking Lot
0.2519013449175093,Parking Lot
0.08318180804605023,Parking Lot
0.2009629726555868,Parking Lot
0.15467006640976144,Parking Lot
0.27112366997051374,Parking Lot
0.2809987138872527,Parking Lot
0.16909538018908227,Parking Lot
0.2704435893176978,Parking Lot
0.137131456033982,Parking Lot
0.2440761251843367,Parking Lot
0.22023624934147523,Parking Lot
0.12771522116271058,Parking Lot
0.32419155800859406,Parking Lot
0.1276532435859379,Parking Lot
0.2014543214429768,Parking Lot
0.1684356175079962,Parking Lot
0.2339941838050682,Parking Lot
0.4688275387014292,Parking Lot
0.17276251292742878,Parking Lot
0.10156817637429667,Parking Lot
0.18461038733776747,Parking Lot
0.5079704140451111,Parking Lot
0.2779709491948547,Parking Lot
0.08999851254881985,Parking Lot
0.2146804741467888,Parking Lot
0.23107257717818855,Parking Lot
0.12967661420059537,Parking Lot
0.25768052036217265,Parking Lot
0.030942631206800283,Parking Lot
0.10017173370267768,Parking Lot
0.11322306183812667,Parking Lot
0.03255154289737959,Parking Lot
0.33061663126420304,Parking Lot
0.22222427738366157,Parking Lot
0.04124159023364672,Parking Lot
0.5645662510821913,Parking Lot
0.3818836762676431,Parking Lot
0.2628740767921014,Parking Lot
0.16333088946555704,Parking Lot
0.40170811146563873,Parking Lot
0.20137005067929054,Parking Lot
0.1577535095261257,Parking Lot
0.15531106363891228,Parking Lot
0.2981553877531144,Parking Lot
0.06503730787786205,Parking Lot
0.11319605417014274,Parking Lot
0.33227043331432615,Parking Lot
0.2425149183246261,Parking Lot
0.25565665489871475,Parking Lot
0.16101775011780797,Parking Lot
0.19480722884177068,Parking Lot
0.11442647713714453,Parking Lot
0.11753728504233679,Parking Lot
0.2003673220337073,Parking Lot
0.17798791530294983,Parking Lot
0.4394883846529849,Parking Lot
0.23627375719702776,Parking Lot
0.10624354030716342,Parking Lot
0.24822624875302748,Parking Lot
0.39026218179845396,Parking Lot
0.0435149143875957,Parking Lot
0.12500502115359116,Parking Lot
0.22647363817586,Parking Lot
0.11166508348185672,Parking Lot
0.16009299628653476,Parking Lot
0.24475816733375796,Parking Lot
0.18665555397731834,Parking Lot
0.23983915992389548,Parking Lot
0.07206937261111673,Parking Lot
0.4490794829501344,Parking Lot
0.3095296450229608,Parking Lot
0.12399922771920799,Parking Lot
0.46412991376471324,Parking Lot
0.3702431589347732,Parking Lot
0.9770591206969016,Parking Lot
0.8058442270097879,Parking Lot
0.2867217469132752,Parking Lot
0.16486022193360908,Parking Lot
0.08430080341254194,Parking Lot
0.2486703188259703,Parking Lot
0.16133176668966856,Parking Lot
0.10565184587057556,Parking Lot
0.17293331798460387,Parking Lot
0.06035042503777427,Parking Lot
0.22136672909877406,Parking Lot
0.3486757047691309,Parking Lot
0.3442054156971532,Parking Lot
0.07142971362815342,Parking Lot
0.21554557778808714,Parking Lot
0.2838368554081713,Parking Lot
1.3602831215081639,Parking Lot
0.854720990314202,Parking Lot
0.1723651008652574,Parking Lot
0.13817610786601303,Parking Lot
0.2604322798195339,Parking Lot
0.18242403632197296,Parking Lot
0.34771880720302756,Parking Lot
0.1236716143152653,Parking Lot
0.21890232405671442,Parking Lot
0.09707534905872008,Parking Lot
0.42406735444318255,Parking Lot
0.4674906092111462,Parking Lot
0.6109952807231829,Parking Lot
0.43401727711905663,Parking Lot
0.29181251886414966,Parking Lot
0.3577937310364728,Parking Lot
0.12666633477368827,Parking Lot
0.30186490416244155,Parking Lot
0.2785314542176297,Parking Lot
0.09083437442358308,Parking Lot
0.32103618359468467,Parking Lot
0.3249426681654785,Parking Lot
0.2184442644663624,Parking Lot
0.4402314214379182,Parking Lot
0.45568088744756435,Parking Lot
0.20976556488136955,Parking Lot
0.053768878135963934,Parking Lot
0.11557807640724882,Parking Lot
0.1555061563057901,Parking Lot
0.29445401053544845,Parking Lot
0.18772012080355105,Parking Lot
0.15240911465637463,Parking Lot
0.15228551830766474,Parking Lot
0.19369373787860106,Parking Lot
0.26702153707931525,Parking Lot
0.14543744282147555,Parking Lot
0.09603816011909046,Parking Lot
