angular_vel_mag,Environment
0.16254935616151533,Parking Lot
0.2118379388355221,Parking Lot
0.23566654561927008,Parking Lot
0.16151753286188872,Parking Lot
0.2656901770323299,Parking Lot
0.19557316836398847,Parking Lot
0.083951245627715,Parking Lot
0.37944002254557496,Parking Lot
0.19069262768230466,Parking Lot
0.2152345724752651,Parking Lot
0.21239625000801166,Parking Lot
0.3224474107072513,Parking Lot
0.07204394451806403,Parking Lot
0.17430613920980373,Parking Lot
0.46592938932187616,Parking Lot
0.17649004473359087,Parking Lot
0.3888174956353582,Parking Lot
0.2663491741593577,Parking Lot
0.11990835172535746,Parking Lot
0.11835243587081926,Parking Lot
0.22734585552597078,Parking Lot
0.5868197291321331,Parking Lot
0.4321967979628237,Parking Lot
0.08929936673255018,Parking Lot
0.12880349758820925,Parking Lot
0.31938236789217905,Parking Lot
0.10916172659330373,Parking Lot
0.18134504849833535,Parking Lot
0.22568207300665338,Parking Lot
0.25601726168809424,Parking Lot
0.09884996336894579,Parking Lot
0.16886402031765982,Parking Lot
0.5089641433347851,Parking Lot
0.12349402411823435,Parking Lot
0.25899936125993694,Parking Lot
0.2503605847921145,Parking Lot
0.17879035736772608,Parking Lot
0.19962798670212792,Parking Lot
0.09523505128704722,Parking Lot
0.2390634855450172,Parking Lot
0.28666910997858225,Parking Lot
0.05145952535167634,Parking Lot
0.29976154480910855,Parking Lot
0.33250665984744227,Parking Lot
0.2004200664377273,Parking Lot
0.20512157551157906,Parking Lot
0.41834274416714756,Parking Lot
0.16959858912042486,Parking Lot
0.14501294502423107,Parking Lot
0.30961664924534854,Parking Lot
0.21155980855847378,Parking Lot
0.2162920186118644,Parking Lot
0.15155620330553685,Parking Lot
0.11891771435280143,Parking Lot
0.1991323671382591,Parking Lot
0.1214940612187024,Parking Lot
0.12795987803738468,Parking Lot
0.14020474456495147,Parking Lot
0.3697020698767282,Parking Lot
0.15183122415207959,Parking Lot
0.1689476266380858,Parking Lot
0.2611937707834457,Parking Lot
0.2227559996765793,Parking Lot
0.24271418850267137,Parking Lot
0.11941093376420418,Parking Lot
0.18608846093146442,Parking Lot
0.17076551113588365,Parking Lot
0.11346225794384956,Parking Lot
0.07712367798409514,Parking Lot
0.1185662371157771,Parking Lot
0.3443155935961225,Parking Lot
0.22088039854313887,Parking Lot
0.20496208176396621,Parking Lot
0.3380422447046895,Parking Lot
0.26747544251239175,Parking Lot
0.2056386677276505,Parking Lot
0.20429085476933584,Parking Lot
0.3490484211109489,Parking Lot
0.45445326789054985,Parking Lot
0.06509169702442202,Parking Lot
0.30658615664315236,Parking Lot
0.523945029151764,Parking Lot
0.09332170782279038,Parking Lot
0.3364123070118265,Parking Lot
0.31794748910325443,Parking Lot
0.2785158581977535,Parking Lot
0.3507006015283118,Parking Lot
0.2944528206673692,Parking Lot
0.35088471010289257,Parking Lot
0.2819735402782438,Parking Lot
0.16726188100069286,Parking Lot
0.40446021561144957,Parking Lot
0.07507749944095803,Parking Lot
0.14886199995188173,Parking Lot
0.22260183815414875,Parking Lot
0.126288621427652,Parking Lot
0.2452380200633497,Parking Lot
0.17277072982083344,Parking Lot
0.17508597043775628,Parking Lot
0.20252549625217658,Parking Lot
0.26793198973919824,Parking Lot
0.09692413476496906,Parking Lot
0.1423779696787435,Parking Lot
0.09845126621415513,Parking Lot
0.09508767113377348,Parking Lot
0.08005188526467233,Parking Lot
0.07227264339864048,Parking Lot
0.19985166055278425,Parking Lot
0.14042082569895312,Parking Lot
0.3024236405249486,Parking Lot
0.47421085068889096,Parking Lot
0.18226806030902365,Parking Lot
0.38751307032389043,Parking Lot
0.35521660801604954,Parking Lot
0.07557250385580468,Parking Lot
0.3435327103012763,Parking Lot
0.19615723100552362,Parking Lot
0.1327968146551095,Parking Lot
0.110671591818117,Parking Lot
0.0748330263152115,Parking Lot
0.17657773762059617,Parking Lot
0.33542573881440635,Parking Lot
0.06944495951339094,Parking Lot
0.35295148509792557,Parking Lot
0.6211304282369694,Parking Lot
0.19231106115221275,Parking Lot
0.4186198119394065,Parking Lot
0.3670530317709996,Parking Lot
0.7444867514896214,Parking Lot
0.5720689249375448,Parking Lot
0.16221695344218462,Parking Lot
0.2664807095799067,Parking Lot
0.1739414181951013,Parking Lot
0.13208830983971462,Parking Lot
0.16858212970741068,Parking Lot
0.13823394485879548,Parking Lot
0.28203774327072767,Parking Lot
0.08199669399602037,Parking Lot
0.16960189572532602,Parking Lot
0.35400664505976426,Parking Lot
0.18284129918357972,Parking Lot
0.16317339342573814,Parking Lot
0.27949623018107805,Parking Lot
0.6524202175871546,Parking Lot
0.2977824749746074,Parking Lot
0.10073069987744357,Parking Lot
0.17808980457896453,Parking Lot
0.15016959915821468,Parking Lot
0.2146049953170887,Parking Lot
0.11144860694444242,Parking Lot
0.1338235042957797,Parking Lot
0.25994198877045566,Parking Lot
0.11118600927251596,Parking Lot
0.2649683740887344,Parking Lot
0.383660161510058,Parking Lot
0.20965508412665101,Parking Lot
0.09636592953836157,Parking Lot
0.15549080016602707,Parking Lot
0.34821300555080564,Parking Lot
0.2073870800406071,Parking Lot
0.1905708197569028,Parking Lot
0.14515632134356823,Parking Lot
0.2009698383072952,Parking Lot
0.1609979896228035,Parking Lot
0.18720253220330496,Parking Lot
0.33604864041098687,Parking Lot
0.2537217907671027,Parking Lot
0.06583716526598965,Parking Lot
0.1697177858661784,Parking Lot
0.1304972730158518,Parking Lot
0.11696351798162637,Parking Lot
0.1466960302737693,Parking Lot
0.07911066447434827,Parking Lot
0.26243251847808013,Parking Lot
0.1705813229622738,Parking Lot
0.09582947169548899,Parking Lot
0.13470828821620834,Parking Lot
0.19468265338430832,Parking Lot
0.23633242566847282,Parking Lot
0.18081002096634347,Parking Lot
0.11047893939150032,Parking Lot
0.18206639591778245,Parking Lot
0.2196316334312284,Parking Lot
0.2731407521166382,Parking Lot
0.10864407891451572,Parking Lot
0.1516446131162925,Parking Lot
0.3398525802542338,Parking Lot
0.2701910028508255,Parking Lot
0.16042579400451856,Parking Lot
0.33930746298872216,Parking Lot
0.23468597455542006,Parking Lot
0.4248068639967095,Parking Lot
0.22322627083579372,Parking Lot
0.45337286954479805,Parking Lot
0.13664294687832998,Parking Lot
0.14709709510484487,Parking Lot
0.3323187454386176,Parking Lot
0.32895943606091704,Parking Lot
0.15409939331649428,Parking Lot
0.3563494727836788,Parking Lot
0.15891722492059118,Parking Lot
0.23836802232869372,Parking Lot
0.31011934850927086,Parking Lot
0.4127373373826063,Parking Lot
0.08908488546720593,Parking Lot
0.3471870038532956,Parking Lot
0.6254702295055187,Parking Lot
0.21696782164533573,Parking Lot
0.4484958813514114,Parking Lot
0.3597600141175022,Parking Lot
0.17011802075269314,Parking Lot
0.19163268375635933,Parking Lot
0.09724292846954209,Parking Lot
0.243978303931726,Parking Lot
0.24892455926029913,Parking Lot
0.18425839715029776,Parking Lot
0.26295304117454593,Parking Lot
0.055587041885131416,Parking Lot
0.14080932592518577,Parking Lot
0.06500679731393677,Parking Lot
0.3339949910641555,Parking Lot
0.13370916645895944,Parking Lot
0.06814914366181117,Parking Lot
0.18936286948888748,Parking Lot
0.13742422105049398,Parking Lot
0.15383118469332613,Parking Lot
0.1134109547553001,Parking Lot
0.20309049758553416,Parking Lot
0.19042731386473657,Parking Lot
0.1741414367745385,Parking Lot
0.0831195720229465,Parking Lot
0.20507207572318098,Parking Lot
0.1315627458337279,Parking Lot
0.12849384853351659,Parking Lot
0.40207787945745777,Parking Lot
0.2786828111563905,Parking Lot
0.3300214929543604,Parking Lot
0.3223972577663844,Parking Lot
0.13804255551321967,Parking Lot
0.24084108339564986,Parking Lot
0.04588344294954477,Parking Lot
0.30701105578945376,Parking Lot
0.19628066977111908,Parking Lot
0.08881208335425683,Parking Lot
0.1735178419159443,Parking Lot
0.23476063962264265,Parking Lot
0.42847125939392544,Parking Lot
0.08398153509771045,Parking Lot
0.2875023884394059,Parking Lot
0.4004426969817636,Parking Lot
0.11549751607374441,Parking Lot
0.27276739683132983,Parking Lot
0.35113891746174625,Parking Lot
0.28872936151884454,Parking Lot
0.3512557787298878,Parking Lot
0.2915419251144294,Parking Lot
0.18173684151298145,Parking Lot
0.3807051680389399,Parking Lot
0.2861691765260203,Parking Lot
0.28535824037917046,Parking Lot
0.31396388343996307,Parking Lot
0.11523044234264149,Parking Lot
0.27940449620815283,Parking Lot
0.15984224330982322,Parking Lot
0.22685035048483165,Parking Lot
0.2978026338095917,Parking Lot
0.16333120811229218,Parking Lot
0.15734232398123202,Parking Lot
0.1231006693933323,Parking Lot
0.2331872569146029,Parking Lot
0.0777657968656249,Parking Lot
0.2650947000855895,Parking Lot
0.31883625737437465,Parking Lot
0.29158527692232233,Parking Lot
0.2773942590988787,Parking Lot
0.39558097308069284,Parking Lot
0.10576001899201685,Parking Lot
0.5079641607111794,Parking Lot
0.26448469013011006,Parking Lot
0.146707638665564,Parking Lot
0.20848752294381429,Parking Lot
0.3069240139803566,Parking Lot
0.17224647715846514,Parking Lot
0.04911333510248337,Parking Lot
0.26986146950453666,Parking Lot
0.20754386578426273,Parking Lot
0.09105668183189615,Parking Lot
0.12982981859344686,Parking Lot
0.284737338248905,Parking Lot
0.20605067926496481,Parking Lot
0.02179840867281617,Parking Lot
0.30652124564892436,Parking Lot
0.2760466854453625,Parking Lot
0.04650686843757681,Parking Lot
0.2042044470407815,Parking Lot
0.4806334497498975,Parking Lot
0.11396606334026795,Parking Lot
0.20734292291369946,Parking Lot
0.17024326740991597,Parking Lot
0.26712404305410736,Parking Lot
0.1389824246338531,Parking Lot
0.046508343123563285,Parking Lot
0.22308783446150607,Parking Lot
0.24534650044309533,Parking Lot
0.069129726719638,Parking Lot
0.33402266300076316,Parking Lot
0.28645121512090693,Parking Lot
0.0913725688619629,Parking Lot
0.3246729455173965,Parking Lot
0.35061418334743455,Parking Lot
0.10063252604350727,Parking Lot
0.22262102087328503,Parking Lot
0.456874445199474,Parking Lot
0.166339499359069,Parking Lot
0.21427248600106097,Parking Lot
0.5848813069067721,Parking Lot
0.3629889718067563,Parking Lot
0.04264832176009168,Parking Lot
0.22337171731654915,Parking Lot
0.35984891743486075,Parking Lot
0.3996974267465548,Parking Lot
0.48282539298658006,Parking Lot
0.3089471875965813,Parking Lot
0.2078038249914931,Parking Lot
0.15691507830082538,Parking Lot
0.1785289139912857,Parking Lot
0.24871800958447168,Parking Lot
0.27162858485569563,Parking Lot
0.2828998970458312,Parking Lot
0.3223369631209251,Parking Lot
0.46354833934090867,Parking Lot
0.08768719250157003,Parking Lot
0.3431262259506395,Parking Lot
0.3517852467782533,Parking Lot
0.13785064725151694,Parking Lot
0.2354196845171365,Parking Lot
0.21483665864897938,Parking Lot
0.1465364220841781,Parking Lot
0.18666662087911004,Parking Lot
0.12688232319536433,Parking Lot
0.3532116539642309,Parking Lot
0.451426743570216,Parking Lot
0.35067994764115895,Parking Lot
0.24177265389148012,Parking Lot
0.4818175401950817,Parking Lot
0.2806651586114379,Parking Lot
0.28821117474309543,Parking Lot
0.2691046933724954,Parking Lot
0.06846514221196431,Parking Lot
0.46720888843290903,Parking Lot
0.14504492908610805,Parking Lot
0.08189611411535497,Parking Lot
0.21359208489534026,Parking Lot
0.20587653277824652,Parking Lot
0.030909230033912553,Parking Lot
0.08887067418014893,Parking Lot
0.5092696606420727,Parking Lot
0.46962954566908033,Parking Lot
0.12123527174372502,Parking Lot
0.21594293013909072,Parking Lot
0.21702361683686303,Parking Lot
0.4376645176783892,Parking Lot
1.3353752171400828,Parking Lot
0.7887978919705086,Parking Lot
0.17912228522180626,Parking Lot
0.1256562762814867,Parking Lot
0.17547198251887564,Parking Lot
0.2093384570691251,Parking Lot
0.24137057388081892,Parking Lot
0.11833761068582369,Parking Lot
0.29223505151143664,Parking Lot
0.27119649898835685,Parking Lot
0.1140120343019664,Parking Lot
0.16718963609272508,Parking Lot
0.5674918558186792,Parking Lot
0.08021432972603354,Parking Lot
0.2450505679482068,Parking Lot
0.2887605919983468,Parking Lot
0.1913424689899791,Parking Lot
0.3069349609912766,Parking Lot
0.09966673291143299,Parking Lot
0.04180554872612846,Parking Lot
0.18509155942804875,Parking Lot
0.11469611159326995,Parking Lot
0.20850051104045594,Parking Lot
0.09673987739966458,Parking Lot
0.12814608995168314,Parking Lot
0.24777790727763235,Parking Lot
0.07911881021753957,Parking Lot
0.17676800005870133,Parking Lot
0.2060905183029009,Parking Lot
0.3856062405148368,Parking Lot
0.12748503655685117,Parking Lot
0.2817040807256187,Parking Lot
0.6763039567827176,Parking Lot
0.12339585875050418,Parking Lot
0.29838496465716086,Parking Lot
0.3012615386408641,Parking Lot
0.24049417775741133,Parking Lot
0.25940854108938527,Parking Lot
0.07637353894497681,Parking Lot
0.1728350084486458,Parking Lot
0.37560618583534566,Parking Lot
0.1683758394102185,Parking Lot
0.7127713085431298,Parking Lot
3.422217885943977,Parking Lot
12.405835755732966,Parking Lot
37.94696184933018,Parking Lot
38.89840730438921,Parking Lot
11.328888571933836,Parking Lot
3.5472091118341003,Parking Lot
0.8070315717705476,Parking Lot
0.3422472817848697,Parking Lot
0.12155319733336412,Parking Lot
0.3027512487673619,Parking Lot
0.2425519326644108,Parking Lot
0.1950071793520443,Parking Lot
0.35653850339868015,Parking Lot
0.9339884947532929,Parking Lot
3.2776296125448403,Parking Lot
11.08505012755536,Parking Lot
39.363049298886224,Parking Lot
37.94480971936115,Parking Lot
12.702700332182266,Parking Lot
3.161520976517514,Parking Lot
0.8985449374297318,Parking Lot
0.19547168878408416,Parking Lot
0.07347107089948804,Parking Lot
0.21464081769777166,Parking Lot
0.1956792896537106,Parking Lot
0.15137278519271094,Parking Lot
0.17749376276686282,Parking Lot
0.5545414011816799,Parking Lot
0.18533175948311859,Parking Lot
0.4294071138663882,Parking Lot
0.34460277030640457,Parking Lot
0.08826538928984227,Parking Lot
0.41603776057370867,Parking Lot
0.168559789034351,Parking Lot
0.009450411109491378,Parking Lot
0.1798678985792058,Parking Lot
0.34824319363570716,Parking Lot
0.1740537844583844,Parking Lot
0.20083617704011794,Parking Lot
0.4246688560904511,Parking Lot
0.2516511054026569,Parking Lot
0.24785162853045703,Parking Lot
0.1418805601080399,Parking Lot
0.1564354775879337,Parking Lot
0.16100368432130965,Parking Lot
0.11035524005195532,Parking Lot
0.1224414527221278,Parking Lot
0.1510042288888075,Parking Lot
0.33879528716791385,Parking Lot
0.22335852348187188,Parking Lot
0.15425201896562474,Parking Lot
0.11069080002275065,Parking Lot
0.33625979882213886,Parking Lot
0.24874196837404317,Parking Lot
0.1743719030365132,Parking Lot
0.08910980361193697,Parking Lot
0.5225786117206793,Parking Lot
0.13078158485711805,Parking Lot
0.21230026919448397,Parking Lot
0.21809752471184518,Parking Lot
0.1801254664992269,Parking Lot
0.36245182770873524,Parking Lot
0.13436110450745867,Parking Lot
0.03219566275411385,Parking Lot
0.23411682626654098,Parking Lot
0.32167680399224247,Parking Lot
0.21465776865774128,Parking Lot
0.09594208908132254,Parking Lot
0.24289584259156374,Parking Lot
0.185537514886908,Parking Lot
0.1644531507731653,Parking Lot
0.08824398123782635,Parking Lot
0.20834057605968523,Parking Lot
0.1737303086245983,Parking Lot
0.07066721455927057,Parking Lot
0.19729718418101758,Parking Lot
0.3062748748049977,Parking Lot
0.14943726830574178,Parking Lot
0.19114034441196756,Parking Lot
0.4303318929232256,Parking Lot
0.029490497426591183,Parking Lot
0.36547022290482506,Parking Lot
0.8689782416000363,Parking Lot
0.4984390740225559,Parking Lot
0.23846603166530356,Parking Lot
0.19183919821228873,Parking Lot
0.15688390302358335,Parking Lot
0.1122641336367012,Parking Lot
0.12132572887558722,Parking Lot
0.1237780899308471,Parking Lot
0.16668115016234888,Parking Lot
0.2460168242304833,Parking Lot
0.2463530267217966,Parking Lot
0.2262977565018802,Parking Lot
0.24533808644855262,Parking Lot
0.342411167270595,Parking Lot
0.25800568918726174,Parking Lot
0.38395134601366104,Parking Lot
0.20010536883592597,Parking Lot
0.38752844056142866,Parking Lot
0.23948985409470266,Parking Lot
0.7150502840473475,Parking Lot
0.48616878033169114,Parking Lot
0.07660725045881198,Parking Lot
0.20925571968581133,Parking Lot
0.12070542598252389,Parking Lot
0.12405390458375075,Parking Lot
0.16327539965176943,Parking Lot
0.1498357582992919,Parking Lot
0.15051412033824915,Parking Lot
0.1278997963788586,Parking Lot
0.13367473533448485,Parking Lot
0.33639085380204786,Parking Lot
0.10477729635377192,Parking Lot
0.33852750086976235,Parking Lot
0.3223744887832178,Parking Lot
0.10361016448642493,Parking Lot
0.21116408254341387,Parking Lot
0.19010285860916926,Parking Lot
0.2537648704222842,Parking Lot
0.1456794620947334,Parking Lot
0.16452253694325855,Parking Lot
0.3028924863785769,Parking Lot
0.36583204618015663,Parking Lot
0.24107434479464981,Parking Lot
0.1860232717771571,Parking Lot
0.3794942562182121,Parking Lot
0.09829519944154719,Parking Lot
0.46283509349451635,Parking Lot
0.20823956733068238,Parking Lot
0.13393331810608372,Parking Lot
0.3025676294355411,Parking Lot
0.30444856719940083,Parking Lot
0.024819139389160118,Parking Lot
0.27749504129096786,Parking Lot
0.2224902345629367,Parking Lot
0.06131158766357732,Parking Lot
0.1350654901636585,Parking Lot
0.2354100344866857,Parking Lot
0.14540759181233207,Parking Lot
0.25297790768670275,Parking Lot
0.10761780401713053,Parking Lot
0.11715042674927183,Parking Lot
0.026735864643830036,Parking Lot
0.11586427809290147,Parking Lot
0.14961983004873347,Parking Lot
0.12783938797156885,Parking Lot
0.11577076363375281,Parking Lot
0.08886244967478343,Parking Lot
0.07473139369718107,Parking Lot
0.12833530471302002,Parking Lot
0.1502733669950796,Parking Lot
0.12277182900435593,Parking Lot
0.26071465236442487,Parking Lot
0.16656418383198326,Parking Lot
0.2827146494309632,Parking Lot
0.22473560787383304,Parking Lot
0.21504110190728584,Parking Lot
0.04805892225739977,Parking Lot
0.24629815738897276,Parking Lot
0.18067557898948675,Parking Lot
0.09902503855158294,Parking Lot
0.2157595502699098,Parking Lot
0.08557832705841542,Parking Lot
0.17946694790100745,Parking Lot
0.30640967727165197,Parking Lot
0.42355310447128275,Parking Lot
0.42493287070302743,Parking Lot
0.14585681909426698,Parking Lot
0.4351729938860853,Parking Lot
0.48010429052374154,Parking Lot
0.1720787529610095,Parking Lot
0.25966254008652306,Parking Lot
0.4143535693791097,Parking Lot
0.23373373033584327,Parking Lot
0.12862661148315935,Parking Lot
0.21948233233191825,Parking Lot
0.23357776980563918,Parking Lot
0.21693259253793826,Parking Lot
0.1946522214902951,Parking Lot
0.22817747909359418,Parking Lot
0.24592445002888505,Parking Lot
0.18428554766376773,Parking Lot
0.10340901046051655,Parking Lot
0.22345874230521937,Parking Lot
0.09530619946763919,Parking Lot
0.12198867119017105,Parking Lot
0.24696439123466402,Parking Lot
0.255999248216587,Parking Lot
0.23863605865977017,Parking Lot
0.5256955737575318,Parking Lot
0.13687246604074643,Parking Lot
0.315428027665633,Parking Lot
0.5165459129001126,Parking Lot
0.06446825047027786,Parking Lot
0.37303254087240906,Parking Lot
0.29174278842742535,Parking Lot
0.100011704366972,Parking Lot
0.22303404427775872,Parking Lot
0.03840516990347929,Parking Lot
0.172570289400988,Parking Lot
0.2767830970469179,Parking Lot
0.1430497810351227,Parking Lot
0.09533369850303694,Parking Lot
0.09387334762374476,Parking Lot
0.19987236979210374,Parking Lot
0.054118696291990225,Parking Lot
0.1314500733311907,Parking Lot
0.23295510391245547,Parking Lot
0.10581699298693531,Parking Lot
0.26471984200661,Parking Lot
0.3835779437520357,Parking Lot
0.06100060518366023,Parking Lot
0.23775449267828397,Parking Lot
0.40567915109226466,Parking Lot
0.2883550435941985,Parking Lot
0.3173116231545045,Parking Lot
0.43403747280032184,Parking Lot
0.27861788826156286,Parking Lot
0.23096749510081613,Parking Lot
0.1954746293915269,Parking Lot
0.471656710204131,Parking Lot
0.6209785692559925,Parking Lot
0.25848498316600593,Parking Lot
0.5102165367346428,Parking Lot
0.5320971655251913,Parking Lot
0.0653226459270966,Parking Lot
0.30851127254579475,Parking Lot
0.2570053381488236,Parking Lot
0.28754487056307215,Parking Lot
0.375102888186034,Parking Lot
0.1294780268513743,Parking Lot
0.021372036461811884,Parking Lot
0.1604267309218582,Parking Lot
0.44149670392550694,Parking Lot
0.5719134051727532,Parking Lot
0.424901204231445,Parking Lot
0.17668112089050894,Parking Lot
0.17364646679154708,Parking Lot
0.2791127017255922,Parking Lot
0.12306494350062878,Parking Lot
0.06360462432063416,Parking Lot
0.15918415694178453,Parking Lot
0.18965899323326543,Parking Lot
0.16709761144722227,Parking Lot
0.3390344239433241,Parking Lot
0.48441490884059724,Parking Lot
0.30085898561589,Parking Lot
0.2850782888830146,Parking Lot
0.551723750857501,Parking Lot
0.09057157610054119,Parking Lot
0.49784657722279935,Parking Lot
0.23374729170607772,Parking Lot
0.37533597368323984,Parking Lot
0.46353651740826124,Parking Lot
0.10341630283907548,Parking Lot
0.1669634226419317,Parking Lot
0.13742748077668052,Parking Lot
0.13150239391847518,Parking Lot
0.175213099964575,Parking Lot
0.3401484176100918,Parking Lot
0.3292334465915347,Parking Lot
0.29670243508049615,Parking Lot
0.3317349869014489,Parking Lot
0.03657511733447263,Parking Lot
0.20721748133997095,Parking Lot
0.20090308393949552,Parking Lot
0.1583736115353592,Parking Lot
0.30304558437897783,Parking Lot
0.14429042865447939,Parking Lot
0.16020674726132716,Parking Lot
0.2916067178266471,Parking Lot
0.30310976270683865,Parking Lot
0.0655547178171914,Parking Lot
0.20330021942494456,Parking Lot
0.5607134851523174,Parking Lot
0.18776552679998584,Parking Lot
0.3248913965915684,Parking Lot
0.38104543686846803,Parking Lot
0.1951191329566539,Parking Lot
0.2555643418430784,Parking Lot
0.1776244465998138,Parking Lot
0.19070691344700094,Parking Lot
0.1933136891622105,Parking Lot
0.14289811898692872,Parking Lot
0.24584013452760897,Parking Lot
0.1917906026184357,Parking Lot
0.21835141869447972,Parking Lot
0.24573314474534197,Parking Lot
0.3410360504756997,Parking Lot
0.28223953140548,Parking Lot
0.2680279360264134,Parking Lot
0.2708487656058344,Parking Lot
0.09797490989711434,Parking Lot
0.2784555794397652,Parking Lot
0.26258565620728536,Parking Lot
0.14175181052488048,Parking Lot
0.17339923678878927,Parking Lot
0.3261829517623002,Parking Lot
0.2921502845169227,Parking Lot
0.152229538859231,Parking Lot
0.08568399295192657,Parking Lot
0.33058678620930326,Parking Lot
0.46655952303496245,Parking Lot
0.27627919618896607,Parking Lot
0.24971088825329738,Parking Lot
0.27574926008225564,Parking Lot
0.19054612950468255,Parking Lot
0.18765928374460766,Parking Lot
0.19294705587330208,Parking Lot
0.0962350266303257,Parking Lot
0.4111070982092507,Parking Lot
0.18279559808348125,Parking Lot
0.3099562786127778,Parking Lot
0.2812602712471348,Parking Lot
0.16201271361991149,Parking Lot
0.2605384564147348,Parking Lot
0.12134989144358942,Parking Lot
0.14338618720799257,Parking Lot
0.14143415760158756,Parking Lot
0.2196785621626337,Parking Lot
0.20914162538149653,Parking Lot
0.26666208794851476,Parking Lot
0.2469534236909322,Parking Lot
0.14631571359398673,Parking Lot
0.24113667636365368,Parking Lot
0.5565604979342645,Parking Lot
0.13894170480231469,Parking Lot
0.3836841594399896,Parking Lot
0.41843879179652715,Parking Lot
0.11778134058917894,Parking Lot
0.2638542443508466,Parking Lot
0.20424874807473667,Parking Lot
0.22059307370354977,Parking Lot
0.3762281700955944,Parking Lot
0.2558371953647191,Parking Lot
0.13065526919562767,Parking Lot
0.2551077669052009,Parking Lot
0.2966644447600371,Parking Lot
0.0796968321373636,Parking Lot
0.14902441574445133,Parking Lot
0.40055632233465394,Parking Lot
0.16452712252534887,Parking Lot
0.3331730642712949,Parking Lot
0.19121245826272032,Parking Lot
0.3333417652101031,Parking Lot
0.08743007631294886,Parking Lot
0.15805764278746215,Parking Lot
0.24578541401360196,Parking Lot
0.3644495357569777,Parking Lot
0.07540714219721993,Parking Lot
0.2329189278527902,Parking Lot
0.29664478803295574,Parking Lot
0.12220165637894408,Parking Lot
0.1845007659493715,Parking Lot
0.15444944623193174,Parking Lot
0.23887579615629814,Parking Lot
0.2287691930601128,Parking Lot
0.3912370082628399,Parking Lot
0.24161468976257122,Parking Lot
0.23545465348437472,Parking Lot
0.1918886799125123,Parking Lot
0.4015283619006553,Parking Lot
0.29966182811227376,Parking Lot
0.030803214313173958,Parking Lot
0.2562238905996153,Parking Lot
0.31629449556168215,Parking Lot
0.13121225087234223,Parking Lot
0.13867278539195593,Parking Lot
0.16351339544550922,Parking Lot
0.19868651417209338,Parking Lot
0.13168499497946798,Parking Lot
0.07341194373004684,Parking Lot
0.241030047912267,Parking Lot
0.251999095739131,Parking Lot
0.22693910426603792,Parking Lot
0.2324794406301851,Parking Lot
0.24996929639313384,Parking Lot
0.3369021199621207,Parking Lot
0.10450358147534324,Parking Lot
0.343982164216088,Parking Lot
0.4341448682380433,Parking Lot
0.17220727845365338,Parking Lot
0.2723173251095616,Parking Lot
0.27460163278511407,Parking Lot
0.18038189498043544,Parking Lot
0.14265170631658375,Parking Lot
0.20176897774105745,Parking Lot
0.28290878524541474,Parking Lot
0.1027478095155164,Parking Lot
0.18519080345668576,Parking Lot
0.038556093314977766,Parking Lot
0.10208969540708202,Parking Lot
0.22212519581077847,Parking Lot
0.11844758288817599,Parking Lot
0.2396818291534867,Parking Lot
0.13370550810477363,Parking Lot
0.15994847878086982,Parking Lot
0.6036979997427578,Parking Lot
0.061135460159262134,Parking Lot
0.289059313813726,Parking Lot
0.1386813588286186,Parking Lot
0.3129818596841602,Parking Lot
0.28461936846220365,Parking Lot
0.1256760122297129,Parking Lot
0.19944179120337918,Parking Lot
0.1639602519721438,Parking Lot
0.533565262477126,Parking Lot
0.154184366402935,Parking Lot
0.2260684489894272,Parking Lot
0.4137868730126036,Parking Lot
0.1653871304884434,Parking Lot
0.22732664484968315,Parking Lot
0.1214312567968587,Parking Lot
0.2569592086743828,Parking Lot
0.1967983635784379,Parking Lot
0.08412827322167349,Parking Lot
0.190869347088761,Parking Lot
0.33805459433693813,Parking Lot
0.26907350132306607,Parking Lot
0.08288050893353033,Parking Lot
0.3436673775552938,Parking Lot
0.7042273508964985,Parking Lot
0.11386053388031696,Parking Lot
0.5148228090348999,Parking Lot
0.3254633231903706,Parking Lot
0.21972421658132688,Parking Lot
0.022225647139724653,Parking Lot
0.2281564905023381,Parking Lot
0.24445269489551155,Parking Lot
0.036735857283908796,Parking Lot
0.22937195152854703,Parking Lot
0.15249688753772905,Parking Lot
0.1590350974147919,Parking Lot
0.15378788394837098,Parking Lot
0.19020731710561273,Parking Lot
0.3001314220437414,Parking Lot
0.08270181804892013,Parking Lot
0.43712441243183775,Parking Lot
0.5767135113011251,Parking Lot
0.35714491654417957,Parking Lot
0.3205575498408816,Parking Lot
0.27717825331354146,Parking Lot
0.1892885080673877,Parking Lot
0.34120220942911567,Parking Lot
0.2564131948555659,Parking Lot
0.2607194823969325,Parking Lot
0.20251215379713977,Parking Lot
0.21495384725117725,Parking Lot
0.06635782446830442,Parking Lot
0.2606129627563329,Parking Lot
0.2711899931631607,Parking Lot
0.14199052934003306,Parking Lot
0.39547322327565276,Parking Lot
0.2631404796261563,Parking Lot
0.32225726068765187,Parking Lot
0.30649063693014383,Parking Lot
0.046536777217435744,Parking Lot
0.34893119894120583,Parking Lot
0.09807315888197664,Parking Lot
0.159937094265746,Parking Lot
0.1715291130902489,Parking Lot
0.20910854265095755,Parking Lot
0.14401770128014904,Parking Lot
0.27546577886077056,Parking Lot
0.31431626214694686,Parking Lot
0.8024033064227207,Parking Lot
2.86794932376789,Parking Lot
12.528038621072277,Parking Lot
37.49438347721263,Parking Lot
38.065379947944486,Parking Lot
11.3614295389211,Parking Lot
