elapsed time,Foot 1,Foot 2,Foot 3,Foot 4,FMAG
78.324313689,809.0,19.0,32.0,1062.0,1335.556063967365
78.32437695,809.0,19.0,32.0,1062.0,1335.556063967365
78.324407762,809.0,19.0,32.0,1062.0,1335.556063967365
78.32450308,809.0,19.0,32.0,1062.0,1335.556063967365
78.324533277,809.0,19.0,32.0,1062.0,1335.556063967365
78.324562325,809.0,19.0,32.0,1062.0,1335.556063967365
78.324622964,809.0,19.0,32.0,1062.0,1335.556063967365
78.3255639,809.0,19.0,32.0,1062.0,1335.556063967365
78.367292026,800.0,35.0,44.0,824.0,1149.8421630815249
78.367319526,800.0,35.0,44.0,824.0,1149.8421630815249
78.367375958,800.0,35.0,44.0,824.0,1149.8421630815249
78.367455573,800.0,35.0,44.0,824.0,1149.8421630815249
78.36751623399999,800.0,35.0,44.0,824.0,1149.8421630815249
78.36755387,800.0,35.0,44.0,824.0,1149.8421630815249
78.367616484,800.0,35.0,44.0,824.0,1149.8421630815249
78.367647681,800.0,35.0,44.0,824.0,1149.8421630815249
78.367679478,800.0,35.0,44.0,824.0,1149.8421630815249
78.367716936,800.0,35.0,44.0,824.0,1149.8421630815249
78.367743565,836.0,53.0,56.0,844.0,1190.4524350010797
78.367798634,836.0,53.0,56.0,844.0,1190.4524350010797
78.367841206,836.0,53.0,56.0,844.0,1190.4524350010797
78.367927752,836.0,53.0,56.0,844.0,1190.4524350010797
78.368002814,836.0,53.0,56.0,844.0,1190.4524350010797
78.368047487,836.0,53.0,56.0,844.0,1190.4524350010797
78.368063756,836.0,53.0,56.0,844.0,1190.4524350010797
78.36808187,836.0,53.0,56.0,844.0,1190.4524350010797
78.368108346,836.0,53.0,56.0,844.0,1190.4524350010797
78.368126756,836.0,53.0,56.0,844.0,1190.4524350010797
78.403983612,791.0,58.0,61.0,685.0,1049.7575910656708
78.404013912,791.0,58.0,61.0,685.0,1049.7575910656708
78.404068414,791.0,58.0,61.0,685.0,1049.7575910656708
78.404101199,791.0,58.0,61.0,685.0,1049.7575910656708
78.404145288,791.0,58.0,61.0,685.0,1049.7575910656708
78.404174699,791.0,58.0,61.0,685.0,1049.7575910656708
78.40422198,791.0,58.0,61.0,685.0,1049.7575910656708
78.404253845,791.0,58.0,61.0,685.0,1049.7575910656708
78.404273483,791.0,58.0,61.0,685.0,1049.7575910656708
78.404301791,791.0,58.0,61.0,685.0,1049.7575910656708
78.404334158,686.0,59.0,65.0,609.0,921.5112587483671
78.404375816,686.0,59.0,65.0,609.0,921.5112587483671
78.404415651,686.0,59.0,65.0,609.0,921.5112587483671
78.404441484,686.0,59.0,65.0,609.0,921.5112587483671
78.404464062,686.0,59.0,65.0,609.0,921.5112587483671
78.404504905,686.0,59.0,65.0,609.0,921.5112587483671
78.404556534,686.0,59.0,65.0,609.0,921.5112587483671
78.404580295,686.0,59.0,65.0,609.0,921.5112587483671
78.404593988,686.0,59.0,65.0,609.0,921.5112587483671
78.405641961,686.0,59.0,65.0,609.0,921.5112587483671
78.445513797,649.0,61.0,67.0,627.0,906.9399098065979
78.445541621,649.0,61.0,67.0,627.0,906.9399098065979
78.445570881,649.0,61.0,67.0,627.0,906.9399098065979
78.445590819,649.0,61.0,67.0,627.0,906.9399098065979
78.44561523,649.0,61.0,67.0,627.0,906.9399098065979
78.445649942,649.0,61.0,67.0,627.0,906.9399098065979
78.445708495,649.0,61.0,67.0,627.0,906.9399098065979
78.445755349,649.0,61.0,67.0,627.0,906.9399098065979
78.445809464,649.0,61.0,67.0,627.0,906.9399098065979
78.445841237,649.0,61.0,67.0,627.0,906.9399098065979
78.445859978,707.0,622.0,389.0,737.0,1257.4668981726716
78.445896296,707.0,622.0,389.0,737.0,1257.4668981726716
78.445929362,707.0,622.0,389.0,737.0,1257.4668981726716
78.445994038,707.0,622.0,389.0,737.0,1257.4668981726716
78.446037988,707.0,622.0,389.0,737.0,1257.4668981726716
78.446066409,707.0,622.0,389.0,737.0,1257.4668981726716
78.446087491,707.0,622.0,389.0,737.0,1257.4668981726716
78.446109341,707.0,622.0,389.0,737.0,1257.4668981726716
78.446130642,707.0,622.0,389.0,737.0,1257.4668981726716
78.446151252,707.0,622.0,389.0,737.0,1257.4668981726716
78.447441015,604.0,272.0,316.0,677.0,998.491362005701
78.485589843,604.0,272.0,316.0,677.0,998.491362005701
78.485626156,604.0,272.0,316.0,677.0,998.491362005701
78.485649984,604.0,272.0,316.0,677.0,998.491362005701
78.485687805,604.0,272.0,316.0,677.0,998.491362005701
78.485758525,604.0,272.0,316.0,677.0,998.491362005701
78.485792377,604.0,272.0,316.0,677.0,998.491362005701
78.485844506,604.0,272.0,316.0,677.0,998.491362005701
78.485883304,604.0,272.0,316.0,677.0,998.491362005701
78.485911758,604.0,272.0,316.0,677.0,998.491362005701
78.485935752,11.0,953.0,816.0,60.0,1256.0995183503574
78.485962513,11.0,953.0,816.0,60.0,1256.0995183503574
78.485987143,11.0,953.0,816.0,60.0,1256.0995183503574
78.48600912,11.0,953.0,816.0,60.0,1256.0995183503574
78.486036309,11.0,953.0,816.0,60.0,1256.0995183503574
78.486047737,11.0,953.0,816.0,60.0,1256.0995183503574
78.486104355,11.0,953.0,816.0,60.0,1256.0995183503574
78.486122177,11.0,953.0,816.0,60.0,1256.0995183503574
78.486141107,11.0,953.0,816.0,60.0,1256.0995183503574
78.486171523,11.0,953.0,816.0,60.0,1256.0995183503574
78.487577226,19.0,742.0,758.0,71.0,1063.2638430794118
78.531254546,19.0,742.0,758.0,71.0,1063.2638430794118
78.531319687,19.0,742.0,758.0,71.0,1063.2638430794118
78.531355677,19.0,742.0,758.0,71.0,1063.2638430794118
78.531400849,19.0,742.0,758.0,71.0,1063.2638430794118
78.531423425,19.0,742.0,758.0,71.0,1063.2638430794118
78.531448806,19.0,742.0,758.0,71.0,1063.2638430794118
78.531463921,19.0,742.0,758.0,71.0,1063.2638430794118
78.531478451,19.0,742.0,758.0,71.0,1063.2638430794118
78.531580439,19.0,742.0,758.0,71.0,1063.2638430794118
78.531623909,32.0,824.0,696.0,82.0,1082.192219524794
78.531653471,32.0,824.0,696.0,82.0,1082.192219524794
78.531717925,32.0,824.0,696.0,82.0,1082.192219524794
78.531752225,32.0,824.0,696.0,82.0,1082.192219524794
78.531868657,32.0,824.0,696.0,82.0,1082.192219524794
78.53190572,32.0,824.0,696.0,82.0,1082.192219524794
78.531933016,32.0,824.0,696.0,82.0,1082.192219524794
78.531962022,32.0,824.0,696.0,82.0,1082.192219524794
78.531991797,32.0,824.0,696.0,82.0,1082.192219524794
78.532016394,32.0,824.0,696.0,82.0,1082.192219524794
78.532039349,41.0,783.0,563.0,89.0,969.3606140131752
78.567863023,41.0,783.0,563.0,89.0,969.3606140131752
78.567891158,41.0,783.0,563.0,89.0,969.3606140131752
78.567919306,41.0,783.0,563.0,89.0,969.3606140131752
78.567952658,41.0,783.0,563.0,89.0,969.3606140131752
78.567988054,41.0,783.0,563.0,89.0,969.3606140131752
78.56803648100001,41.0,783.0,563.0,89.0,969.3606140131752
78.568066026,41.0,783.0,563.0,89.0,969.3606140131752
78.56810907,41.0,783.0,563.0,89.0,969.3606140131752
78.568121111,41.0,783.0,563.0,89.0,969.3606140131752
78.568139182,44.0,727.0,557.0,91.0,921.4092467519522
78.56816849,44.0,727.0,557.0,91.0,921.4092467519522
78.568218807,44.0,727.0,557.0,91.0,921.4092467519522
78.568263887,44.0,727.0,557.0,91.0,921.4092467519522
78.568323968,44.0,727.0,557.0,91.0,921.4092467519522
78.56834663,44.0,727.0,557.0,91.0,921.4092467519522
78.56836591,44.0,727.0,557.0,91.0,921.4092467519522
78.568381822,44.0,727.0,557.0,91.0,921.4092467519522
78.568474362,44.0,727.0,557.0,91.0,921.4092467519522
78.568495206,44.0,727.0,557.0,91.0,921.4092467519522
78.568537617,46.0,716.0,597.0,93.0,937.9925372837462
78.573245002,46.0,716.0,597.0,93.0,937.9925372837462
78.607566312,46.0,716.0,597.0,93.0,937.9925372837462
78.607598123,46.0,716.0,597.0,93.0,937.9925372837462
78.607640675,46.0,716.0,597.0,93.0,937.9925372837462
78.60766991,46.0,716.0,597.0,93.0,937.9925372837462
78.60770993,46.0,716.0,597.0,93.0,937.9925372837462
78.607738769,46.0,716.0,597.0,93.0,937.9925372837462
78.60777855,46.0,716.0,597.0,93.0,937.9925372837462
78.60780394,46.0,716.0,597.0,93.0,937.9925372837462
78.607846741,499.0,800.0,729.0,415.0,1262.0091124869107
78.607862256,499.0,800.0,729.0,415.0,1262.0091124869107
78.607878815,499.0,800.0,729.0,415.0,1262.0091124869107
78.60789394,499.0,800.0,729.0,415.0,1262.0091124869107
78.607905101,499.0,800.0,729.0,415.0,1262.0091124869107
78.607923698,499.0,800.0,729.0,415.0,1262.0091124869107
78.60794844,499.0,800.0,729.0,415.0,1262.0091124869107
78.607985473,499.0,800.0,729.0,415.0,1262.0091124869107
78.608024336,499.0,800.0,729.0,415.0,1262.0091124869107
78.60804431,499.0,800.0,729.0,415.0,1262.0091124869107
78.608075536,357.0,750.0,689.0,304.0,1121.1984659283119
78.609528319,357.0,750.0,689.0,304.0,1121.1984659283119
78.645772579,357.0,750.0,689.0,304.0,1121.1984659283119
78.645799671,357.0,750.0,689.0,304.0,1121.1984659283119
78.645822612,357.0,750.0,689.0,304.0,1121.1984659283119
78.645853229,357.0,750.0,689.0,304.0,1121.1984659283119
78.645897952,357.0,750.0,689.0,304.0,1121.1984659283119
78.645921588,357.0,750.0,689.0,304.0,1121.1984659283119
78.645948731,357.0,750.0,689.0,304.0,1121.1984659283119
78.645992281,357.0,750.0,689.0,304.0,1121.1984659283119
78.64602944,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646070541,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646116776,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646165727,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646195315,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646252398,889.0,18.0,24.0,1056.0,1380.7088759039684
78.64627886,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646299247,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646314907,889.0,18.0,24.0,1056.0,1380.7088759039684
78.646338261,889.0,18.0,24.0,1056.0,1380.7088759039684
78.647582625,777.0,33.0,40.0,890.0,1182.5895314943389
78.685913371,777.0,33.0,40.0,890.0,1182.5895314943389
78.685949201,777.0,33.0,40.0,890.0,1182.5895314943389
78.685975732,777.0,33.0,40.0,890.0,1182.5895314943389
78.686008352,777.0,33.0,40.0,890.0,1182.5895314943389
78.686035019,777.0,33.0,40.0,890.0,1182.5895314943389
78.686048466,777.0,33.0,40.0,890.0,1182.5895314943389
78.686077971,777.0,33.0,40.0,890.0,1182.5895314943389
78.686136261,777.0,33.0,40.0,890.0,1182.5895314943389
78.686218498,777.0,33.0,40.0,890.0,1182.5895314943389
78.686303085,739.0,49.0,53.0,809.0,1098.0947135834867
78.686330934,739.0,49.0,53.0,809.0,1098.0947135834867
78.686360532,739.0,49.0,53.0,809.0,1098.0947135834867
78.686381709,739.0,49.0,53.0,809.0,1098.0947135834867
78.686400026,739.0,49.0,53.0,809.0,1098.0947135834867
78.686417422,739.0,49.0,53.0,809.0,1098.0947135834867
78.686488591,739.0,49.0,53.0,809.0,1098.0947135834867
78.686518098,739.0,49.0,53.0,809.0,1098.0947135834867
78.686541464,739.0,49.0,53.0,809.0,1098.0947135834867
78.686559019,739.0,49.0,53.0,809.0,1098.0947135834867
78.687542514,648.0,55.0,60.0,646.0,918.6103635383176
78.726195491,648.0,55.0,60.0,646.0,918.6103635383176
78.726250259,648.0,55.0,60.0,646.0,918.6103635383176
78.726272219,648.0,55.0,60.0,646.0,918.6103635383176
78.726296817,648.0,55.0,60.0,646.0,918.6103635383176
78.72633299,648.0,55.0,60.0,646.0,918.6103635383176
78.726359363,648.0,55.0,60.0,646.0,918.6103635383176
78.726406738,648.0,55.0,60.0,646.0,918.6103635383176
78.726436254,648.0,55.0,60.0,646.0,918.6103635383176
78.726480947,648.0,55.0,60.0,646.0,918.6103635383176
78.726503311,613.0,56.0,64.0,618.0,874.5999085296088
78.726542321,613.0,56.0,64.0,618.0,874.5999085296088
78.726568681,613.0,56.0,64.0,618.0,874.5999085296088
78.726616336,613.0,56.0,64.0,618.0,874.5999085296088
78.726633518,613.0,56.0,64.0,618.0,874.5999085296088
78.726660389,613.0,56.0,64.0,618.0,874.5999085296088
78.726739914,613.0,56.0,64.0,618.0,874.5999085296088
78.726837778,613.0,56.0,64.0,618.0,874.5999085296088
78.72690046,613.0,56.0,64.0,618.0,874.5999085296088
78.726939897,613.0,56.0,64.0,618.0,874.5999085296088
78.761621298,634.0,58.0,66.0,674.0,929.4901828421858
78.761657341,634.0,58.0,66.0,674.0,929.4901828421858
78.761674329,634.0,58.0,66.0,674.0,929.4901828421858
78.761706188,634.0,58.0,66.0,674.0,929.4901828421858
78.761744007,634.0,58.0,66.0,674.0,929.4901828421858
78.761785224,634.0,58.0,66.0,674.0,929.4901828421858
78.761827442,634.0,58.0,66.0,674.0,929.4901828421858
78.761864676,634.0,58.0,66.0,674.0,929.4901828421858
78.761890103,634.0,58.0,66.0,674.0,929.4901828421858
78.761921742,634.0,58.0,66.0,674.0,929.4901828421858
78.761962103,761.0,337.0,221.0,792.0,1169.9551273446345
78.761977078,761.0,337.0,221.0,792.0,1169.9551273446345
78.761993461,761.0,337.0,221.0,792.0,1169.9551273446345
78.762019216,761.0,337.0,221.0,792.0,1169.9551273446345
78.762068441,761.0,337.0,221.0,792.0,1169.9551273446345
78.762101982,761.0,337.0,221.0,792.0,1169.9551273446345
78.762116929,761.0,337.0,221.0,792.0,1169.9551273446345
78.762139741,761.0,337.0,221.0,792.0,1169.9551273446345
78.766370546,761.0,337.0,221.0,792.0,1169.9551273446345
78.801580274,761.0,337.0,221.0,792.0,1169.9551273446345
78.801627631,675.0,258.0,361.0,741.0,1096.1710632925867
78.801654271,675.0,258.0,361.0,741.0,1096.1710632925867
78.801678896,675.0,258.0,361.0,741.0,1096.1710632925867
78.801706633,675.0,258.0,361.0,741.0,1096.1710632925867
78.801734558,675.0,258.0,361.0,741.0,1096.1710632925867
78.801811608,675.0,258.0,361.0,741.0,1096.1710632925867
78.801837005,675.0,258.0,361.0,741.0,1096.1710632925867
78.801851395,675.0,258.0,361.0,741.0,1096.1710632925867
78.801874055,675.0,258.0,361.0,741.0,1096.1710632925867
78.801931795,675.0,258.0,361.0,741.0,1096.1710632925867
78.801961326,11.0,1024.0,874.0,55.0,1347.441278868953
78.801981518,11.0,1024.0,874.0,55.0,1347.441278868953
78.801992883,11.0,1024.0,874.0,55.0,1347.441278868953
78.802026517,11.0,1024.0,874.0,55.0,1347.441278868953
78.802049876,11.0,1024.0,874.0,55.0,1347.441278868953
78.802087666,11.0,1024.0,874.0,55.0,1347.441278868953
78.802126913,11.0,1024.0,874.0,55.0,1347.441278868953
78.802142939,11.0,1024.0,874.0,55.0,1347.441278868953
78.803516752,11.0,1024.0,874.0,55.0,1347.441278868953
78.840188905,11.0,1024.0,874.0,55.0,1347.441278868953
78.840219983,16.0,779.0,799.0,70.0,1118.2119655950744
78.840291675,16.0,779.0,799.0,70.0,1118.2119655950744
78.840357931,16.0,779.0,799.0,70.0,1118.2119655950744
78.840446585,16.0,779.0,799.0,70.0,1118.2119655950744
78.840478388,16.0,779.0,799.0,70.0,1118.2119655950744
78.840499642,16.0,779.0,799.0,70.0,1118.2119655950744
78.840549502,16.0,779.0,799.0,70.0,1118.2119655950744
78.840576992,16.0,779.0,799.0,70.0,1118.2119655950744
78.840620742,16.0,779.0,799.0,70.0,1118.2119655950744
78.840645527,16.0,779.0,799.0,70.0,1118.2119655950744
78.840673079,32.0,822.0,717.0,82.0,1094.3130265148086
78.840691809,32.0,822.0,717.0,82.0,1094.3130265148086
78.840707037,32.0,822.0,717.0,82.0,1094.3130265148086
78.840735943,32.0,822.0,717.0,82.0,1094.3130265148086
78.84077198,32.0,822.0,717.0,82.0,1094.3130265148086
78.840798656,32.0,822.0,717.0,82.0,1094.3130265148086
78.840817651,32.0,822.0,717.0,82.0,1094.3130265148086
78.87515231,32.0,822.0,717.0,82.0,1094.3130265148086
78.875215456,32.0,822.0,717.0,82.0,1094.3130265148086
78.875253084,32.0,822.0,717.0,82.0,1094.3130265148086
78.875316746,37.0,806.0,612.0,87.0,1016.4241240741977
78.875366085,37.0,806.0,612.0,87.0,1016.4241240741977
78.875441967,37.0,806.0,612.0,87.0,1016.4241240741977
78.875505499,37.0,806.0,612.0,87.0,1016.4241240741977
78.875555724,37.0,806.0,612.0,87.0,1016.4241240741977
78.875587724,37.0,806.0,612.0,87.0,1016.4241240741977
78.875605686,37.0,806.0,612.0,87.0,1016.4241240741977
78.875629651,37.0,806.0,612.0,87.0,1016.4241240741977
78.875658446,37.0,806.0,612.0,87.0,1016.4241240741977
78.875694982,37.0,806.0,612.0,87.0,1016.4241240741977
78.875714446,40.0,737.0,593.0,90.0,951.0615122062295
78.87573269,40.0,737.0,593.0,90.0,951.0615122062295
78.875747311,40.0,737.0,593.0,90.0,951.0615122062295
78.875762701,40.0,737.0,593.0,90.0,951.0615122062295
78.877204566,40.0,737.0,593.0,90.0,951.0615122062295
78.912226679,40.0,737.0,593.0,90.0,951.0615122062295
78.912263718,40.0,737.0,593.0,90.0,951.0615122062295
78.912334787,40.0,737.0,593.0,90.0,951.0615122062295
78.912369808,40.0,737.0,593.0,90.0,951.0615122062295
78.912444775,40.0,737.0,593.0,90.0,951.0615122062295
78.912471341,43.0,707.0,636.0,93.0,956.4742547502259
78.912525001,43.0,707.0,636.0,93.0,956.4742547502259
78.912589343,43.0,707.0,636.0,93.0,956.4742547502259
78.912637215,43.0,707.0,636.0,93.0,956.4742547502259
78.912668899,43.0,707.0,636.0,93.0,956.4742547502259
78.912691565,43.0,707.0,636.0,93.0,956.4742547502259
78.912718946,43.0,707.0,636.0,93.0,956.4742547502259
78.912744498,43.0,707.0,636.0,93.0,956.4742547502259
78.912762649,43.0,707.0,636.0,93.0,956.4742547502259
78.912804663,43.0,707.0,636.0,93.0,956.4742547502259
78.912833669,426.0,782.0,743.0,417.0,1232.4520274639497
78.91286617,426.0,782.0,743.0,417.0,1232.4520274639497
78.912995459,426.0,782.0,743.0,417.0,1232.4520274639497
78.95351093,426.0,782.0,743.0,417.0,1232.4520274639497
78.953540252,426.0,782.0,743.0,417.0,1232.4520274639497
78.953577524,426.0,782.0,743.0,417.0,1232.4520274639497
78.953614876,426.0,782.0,743.0,417.0,1232.4520274639497
78.953644773,426.0,782.0,743.0,417.0,1232.4520274639497
78.953660512,426.0,782.0,743.0,417.0,1232.4520274639497
78.953683532,426.0,782.0,743.0,417.0,1232.4520274639497
78.953698703,294.0,762.0,704.0,379.0,1142.9510050741458
78.953730422,294.0,762.0,704.0,379.0,1142.9510050741458
78.953757532,294.0,762.0,704.0,379.0,1142.9510050741458
78.953780066,294.0,762.0,704.0,379.0,1142.9510050741458
78.953797921,294.0,762.0,704.0,379.0,1142.9510050741458
78.953864172,294.0,762.0,704.0,379.0,1142.9510050741458
78.953884208,294.0,762.0,704.0,379.0,1142.9510050741458
78.953902768,294.0,762.0,704.0,379.0,1142.9510050741458
78.953937046,294.0,762.0,704.0,379.0,1142.9510050741458
78.953967039,294.0,762.0,704.0,379.0,1142.9510050741458
78.954003338,885.0,16.0,23.0,1019.0,1349.9522213767418
78.95407852,885.0,16.0,23.0,1019.0,1349.9522213767418
78.954096427,885.0,16.0,23.0,1019.0,1349.9522213767418
78.954115035,885.0,16.0,23.0,1019.0,1349.9522213767418
78.956886609,885.0,16.0,23.0,1019.0,1349.9522213767418
78.995799656,885.0,16.0,23.0,1019.0,1349.9522213767418
78.99584037,885.0,16.0,23.0,1019.0,1349.9522213767418
78.995866089,885.0,16.0,23.0,1019.0,1349.9522213767418
78.995884917,885.0,16.0,23.0,1019.0,1349.9522213767418
78.99591786,885.0,16.0,23.0,1019.0,1349.9522213767418
78.995944508,811.0,30.0,37.0,863.0,1185.22529503888
78.995982173,811.0,30.0,37.0,863.0,1185.22529503888
78.996004258,811.0,30.0,37.0,863.0,1185.22529503888
78.996057823,811.0,30.0,37.0,863.0,1185.22529503888
78.996089613,811.0,30.0,37.0,863.0,1185.22529503888
78.996115572,811.0,30.0,37.0,863.0,1185.22529503888
78.99616216,811.0,30.0,37.0,863.0,1185.22529503888
78.996182902,811.0,30.0,37.0,863.0,1185.22529503888
78.996217631,811.0,30.0,37.0,863.0,1185.22529503888
78.996295061,811.0,30.0,37.0,863.0,1185.22529503888
78.996323907,803.0,47.0,52.0,791.0,1129.3374163641263
78.996334652,803.0,47.0,52.0,791.0,1129.3374163641263
78.996351596,803.0,47.0,52.0,791.0,1129.3374163641263
78.996392589,803.0,47.0,52.0,791.0,1129.3374163641263
78.996421507,803.0,47.0,52.0,791.0,1129.3374163641263
78.999672875,803.0,47.0,52.0,791.0,1129.3374163641263
79.033465371,803.0,47.0,52.0,791.0,1129.3374163641263
79.03350613,803.0,47.0,52.0,791.0,1129.3374163641263
79.03352782,803.0,47.0,52.0,791.0,1129.3374163641263
79.03362728,803.0,47.0,52.0,791.0,1129.3374163641263
79.033691692,684.0,54.0,59.0,651.0,947.6571109847696
79.033726749,684.0,54.0,59.0,651.0,947.6571109847696
79.033754978,684.0,54.0,59.0,651.0,947.6571109847696
79.033801465,684.0,54.0,59.0,651.0,947.6571109847696
79.033841921,684.0,54.0,59.0,651.0,947.6571109847696
79.033903059,684.0,54.0,59.0,651.0,947.6571109847696
79.033962341,684.0,54.0,59.0,651.0,947.6571109847696
79.034029507,684.0,54.0,59.0,651.0,947.6571109847696
79.034084267,684.0,54.0,59.0,651.0,947.6571109847696
79.034111246,684.0,54.0,59.0,651.0,947.6571109847696
79.034134951,607.0,56.0,63.0,623.0,873.8895811256706
79.034164849,607.0,56.0,63.0,623.0,873.8895811256706
79.034180706,607.0,56.0,63.0,623.0,873.8895811256706
79.034196669,607.0,56.0,63.0,623.0,873.8895811256706
