d_footforce_dt,Environment
1.0389748353068253,Indoor
2.247689787935643,Indoor
1.4358496719340443,Indoor
-3.11242161673911,Indoor
-5.6048687585502375,Indoor
-7.546756339412882,Indoor
-0.9414145133439156,Indoor
14.242657590704912,Indoor
8.813750995372386,Indoor
-2.428018122920857,Indoor
2.106929820952686,Indoor
2.8656240976401914,Indoor
-0.01972562281162467,Indoor
-2.22033416035752,Indoor
-2.7093823217774244,Indoor
-2.101147436235178,Indoor
-0.4509795717560621,Indoor
0.006141162652391746,Indoor
0.502506955788935,Indoor
1.6436286702240404,Indoor
0.5851021669822766,Indoor
-1.0599410936458373,Indoor
-3.4001020031931093,Indoor
-0.039336058801399794,Indoor
3.9658637765195226,Indoor
2.3234329140942127,Indoor
-2.86941902513918,Indoor
-4.671124239450466,Indoor
2.8132955784539218,Indoor
4.387187073297246,Indoor
1.9725976301397008,Indoor
3.3914294343225646,Indoor
-0.9277053955100569,Indoor
-7.690668455847583,Indoor
-5.285342799804258,Indoor
-1.3682118407904122,Indoor
-1.004662979294687,Indoor
1.269165795137985,Indoor
-0.87580651959097,Indoor
-5.869817707335011,Indoor
-3.871339097379685,Indoor
2.726565244165746,Indoor
2.8178855440649615,Indoor
2.3906546707259824,Indoor
7.893644161590964,Indoor
5.981786839259079,Indoor
-3.495144412924826,Indoor
-5.939169699306686,Indoor
0.05584363176064628,Indoor
-28.59608612725318,Indoor
-12.15209491956537,Indoor
381.7424458642651,Indoor
931.2887124283824,Indoor
866.5922885089554,Indoor
-600.5214959562528,Indoor
-579.998244452959,Indoor
561.9740470449786,Indoor
-334.64122320757195,Indoor
124.52103810324006,Indoor
696.3695183459957,Indoor
-596.3546728312771,Indoor
-567.9129633385645,Indoor
-76.5340684369782,Indoor
-52.94624029011018,Indoor
722.2084578520429,Indoor
305.47072041511416,Indoor
170.73772007028145,Indoor
547.005740356484,Indoor
-742.7764747913833,Indoor
235.46975996035516,Indoor
1147.2909998809948,Indoor
-311.14474595277454,Indoor
-326.98692813380535,Indoor
-864.419236749821,Indoor
-518.647380792171,Indoor
736.8311884986556,Indoor
-342.31188048002423,Indoor
50.515803320173916,Indoor
874.1843195173198,Indoor
